,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,SWC_1_1_1,SWC_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,Rn_inst_af,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
122,122,3,3,LC08_044034_20160830,-121.64702608232064,38.11529292637027,2016-08-30 18:46:15.387000064,0.0237399999999999,0.02693,0.0633949999999999,0.0385075,0.46748,0.2339775,0.1061849999999999,303.78845372,21824.0,0.183271205,0.8477926826255591,0.7166023520764426,0.6396289715329466,303.78845372,2.7040729220929776,0.9770407292209298,0.9789234406429068,-121.64707120275632,38.11527916199379,-0.8477926850318909,0.8477926850318909,1,1,-0.761167883211679,-303.78845372,303.78845372,303.988299957751,-303.988299957751,303.988299957751,0.7503667508417897,1.2752038255160905,20.19127251469249,471.824817359103,832.4311571315847,0.7503667508417897,3.212470487562564,1.2752038255160905,329.7869854166008,530.2609952444394,41.629132665249024,0.1092315672587773,0.4445605612502701,117.9558235908384,12.893812933887927,1.3042631927599828,16.435700146881988,0.1092315672587773,0.4445605612502701,0.5450816292190013,0.1592942774295807,-47.11933517456055,0.5495588545828632,4.219071137946411,370.676038988352,0.758599811792417,3,-121.64702608232064,38.11529292637027,156.30511115848194,25.23541433692901,39.6954253884412,2.210220708618694,292.18382656332653,37.247057244939136,-122.2990029592246,0.8972303867340088,360682,295.80054098,627464,37.81530913118309,-121.612689328791,0.1313097029924392,375.6629853241812,99.4016226463447,320.54700578,119.65285747216022,2016-08-30 18:46:15.387000064+00:00,2016-08-30 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-08-30
123,123,0,0,LC08_044033_20160915,-121.64702608232064,38.11529292637027,2016-09-15 18:45:54.790999808,0.0232449999999999,0.02693,0.0537424999999999,0.03628,0.451915,0.1851375,0.082865,307.5619478,21824.0,0.1707976725,0.8513708661497966,0.7080085444461099,0.6309002777791832,307.5619478,2.528457486433125,0.9752845748643312,0.9783439097052292,-121.64707120275632,38.11527916199379,-0.8513708710670471,0.8513708710670471,1,1,-0.7874351710396861,-307.5619478,307.5619478,307.7956025432432,-307.7956025432432,307.7956025432432,0.739597938603815,1.3326343256916338,21.006037031972973,494.81724270624113,765.9281329431495,0.739597938603815,2.89780937102351,1.3326343256916338,324.09518795047404,456.3771854238015,38.84290354404782,0.1040024898896215,0.3510905440844116,194.3624042301296,14.137350373755863,2.3821279861426845,20.81133828566537,0.1040024898896215,0.3510905440844116,0.472859994215941,0.1750927567481994,-51.510650634765625,0.3321007705889544,2.601739678108273,223.1718776496241,0.5344995305412927,0,-121.64702608232064,38.11529292637027,136.29340905203065,23.51305616299444,45.98764635856449,1.756913788383052,260.57072164692363,39.68512266135574,-121.059322109499,0.8614428043365479,470825,294.19065356,742910,39.10501332502239,-122.4388409184067,0.1773884892463684,380.3438079425176,96.7529122994164,321.28871612,73.78533727115062,2016-09-15 18:45:54.790999808+00:00,2016-09-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-09-15
124,124,1,1,LC08_044034_20160915,-121.64702608232064,38.11529292637027,2016-09-15 18:46:18.686000128,0.0287175,0.03078,0.0553374999999999,0.0377925,0.4513649999999999,0.1852475,0.0826724999999999,307.55511176,21824.0,0.1723014275,0.8454792168166695,0.7144010792733904,0.6271587184042986,307.55511176,2.461000361687506,0.974610003616875,0.9781213011935688,-121.64707120275632,38.11527916199379,-0.8454791903495789,0.8454791903495789,1,1,-0.7815779476122577,-307.55511176,307.55511176,307.5937703473436,-307.5937703473436,307.5937703473436,0.7414759976781911,1.332612754460588,21.005731001665097,494.43103398882033,780.0883868411233,0.7414759976781911,2.899609552021916,1.332612754460588,324.1350655922058,467.152287672581,40.767021807866506,0.101838403381814,0.350157368549166,212.8955039326964,13.980852842203577,2.576302840927262,20.86680086760209,0.101838403381814,0.350157368549166,0.4753258097775106,0.1931525766849517,-56.83622741699219,0.3176303049165919,2.429706664615744,213.48976193201813,0.5006968556923709,1,-121.64702608232064,38.11529292637027,135.90106513365947,23.52336470499298,45.95835165225431,1.7571166919601948,260.57072164692363,37.247057244939136,-122.2990029592246,0.9129091501235962,319200,294.25559594000003,520883,37.81530913118309,-121.612689328791,0.1518586128950119,358.5509311230135,87.25604277745136,317.508386,68.9064810085025,2016-09-15 18:46:18.686000128+00:00,2016-09-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-09-15
125,125,0,0,LC08_044033_20161001,-121.64702608232064,38.11529292637027,2016-10-01 18:45:55.500999936,0.0382599999999999,0.0465649999999999,0.07544,0.08215,0.2933225,0.260845,0.1683899999999999,308.73774668,21824.0,0.1535709575,0.5624180199615152,0.3673881425345427,0.3618146201051432,308.73774668,0.644553742378996,0.95644553742379,0.9721270273498508,-121.64707120275632,38.11527916199379,-0.5624180436134338,0.5624180436134338,1,1,-0.5908477678722754,-308.73774668,308.73774668,308.85301535688274,-308.85301535688274,308.85301535688274,0.7449291127125777,0.8687848523181979,14.425420615456789,492.7223071158613,714.4589425134233,0.7449291127125777,2.424845497375207,0.8687848523181979,299.5683766665183,398.5373285173185,63.35300842121024,0.0229232904509094,0.2916561642365503,381.6350568830642,14.32823582784648,4.716405932199734,25.05232180147877,0.0229232904509094,0.2916561642365503,0.4142430956720664,0.2330567985773086,-67.26388549804688,-0.0691944775744931,-0.5716078617336682,-46.45073678695593,-0.1385826663181529,0,-121.64702608232064,38.11529292637027,115.37167849999558,20.588580610499,35.8284621951634,1.751379919904812,220.9055437492736,39.66449496829092,-120.91407133524716,0.9120538234710692,511300,288.61586294,820552,38.22267251075512,-121.65228127841414,0.1596653759479522,413.71909774719126,70.98646759337852,310.66550996,-16.21079895876683,2016-10-01 18:45:55.500999936+00:00,2016-10-01 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-10-01
126,126,1,1,LC08_044033_20161017,-121.64702608232064,38.11529292637027,2016-10-17 18:46:01.048999936,0.0376275,0.0371324999999999,0.06301,0.0372424999999999,0.459175,0.20909,0.0933425,296.9319056,21824.0,0.1804061725,0.8499549270523299,0.7512314064963426,0.635174261792873,296.9319056,2.610948107578225,0.9761094810757822,0.978616128755008,-121.64707120275632,38.11527916199379,-0.8499549031257629,0.8499549031257629,1,1,-0.7586679050528069,-296.9319056,296.9319056,296.9880233459407,-296.9880233459407,296.9880233459407,0.7150368048819438,1.3534612884035162,21.301508430768,430.238283089988,622.3591914315194,0.7150368048819438,2.069783454745924,1.3534612884035162,294.4218877847242,367.2314647980756,21.96105966641872,0.1065308516718684,0.2415794833248442,276.6363885863511,15.909532711455332,3.639679391439131,30.24538334662288,0.1065308516718684,0.2415794833248442,0.3741702422920841,0.3479427099227905,-99.69514465332033,0.1010678599409949,0.4509123099743936,68.63401654530583,0.1987833753638242,1,-121.64702608232064,38.11529292637027,64.18405252446331,18.04459318402906,65.3914439841563,1.2050626438187009,158.96706451880846,38.843973330422514,-122.80733252538688,0.8602408170700073,222486,286.52745272,325612,39.13588230490392,-121.62948841717764,0.1081121787428855,423.1531339449912,47.67878153036288,300.44221214000004,12.787873110873802,2016-10-17 18:46:01.048999936+00:00,2016-10-17 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-10-17
127,127,2,2,LC08_044034_20161001,-121.64702608232064,38.11529292637027,2016-10-01 18:46:19.392000000,0.0388375,0.0470049999999999,0.0755224999999999,0.08226,0.2928,0.2608725,0.1677575,308.7411647,21824.0,0.1535578125,0.5613501839705647,0.3670956481712346,0.3609009667908487,308.7411647,0.6414987017976724,0.9564149870179768,0.9721169457159324,-121.64707120275632,38.11527916199379,-0.5613501667976379,0.5613501667976379,1,1,-0.5899110154823558,-308.7411647,308.7411647,308.615127959311,-308.615127959311,308.615127959311,0.7474441470352902,0.8684606152873215,14.420820675927462,492.7283880549101,731.681590225694,0.7474441470352902,2.426214785893352,0.8684606152873215,308.855350198426,421.99166347966514,66.68798370154306,0.0228058871815408,0.2915695747401145,243.3803336349989,15.574269095046102,3.284982733261529,25.059761768187474,0.0228058871815408,0.2915695747401145,0.3990722568690669,0.1854601204395294,-53.9508171081543,0.1666857959714127,1.299042714986286,111.92334614312313,0.3150075625814412,2,-121.64702608232064,38.11529292637027,115.37542189626348,20.597742348720807,35.794877697423125,1.7518507277368522,220.9055437492736,37.44424039702446,-122.35583974805962,0.8693927526473999,356205,290.90251832,547832,37.896438368090536,-121.26725303929489,0.0333566591143608,367.143137820241,75.46348709964163,312.30615956,36.84085139701107,2016-10-01 18:46:19.392000+00:00,2016-10-01 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-10-01
128,128,3,3,LC08_044034_20161017,-121.64702608232064,38.11529292637027,2016-10-17 18:46:24.936000000,0.0370774999999999,0.036665,0.0625149999999999,0.0366374999999999,0.459835,0.208925,0.0929849999999999,296.93532362,21824.0,0.18025385,0.8524087436867098,0.7531960296795162,0.6370434206664007,296.93532362,2.649066172504817,0.9764906617250482,0.9787419183692658,-121.64707120275632,38.11527916199379,-0.852408766746521,0.852408766746521,1,1,-0.7606394180147411,-296.93532362,296.93532362,296.714351186718,-296.714351186718,296.714351186718,0.7184074034654706,1.352932880594732,21.29401192748254,430.4261136850087,641.6905411596392,0.7184074034654706,2.070424749728765,1.352932880594732,301.66960169200337,390.17478590057823,22.78017139184813,0.1076558217958862,0.2420060941120333,236.14692108726484,16.409559022591317,3.20656572519097,30.19206647935272,0.1076558217958862,0.2420060941120333,0.3688396987656584,0.3841116726398468,-110.76488494873048,0.1932193271804341,0.8106549470223628,131.24769342146527,0.3572390237591425,3,-121.64702608232064,38.11529292637027,64.2254293145739,18.049521939808564,65.34566787669885,1.2055083154966844,158.96706451880846,37.11361851275083,-121.86431553168096,0.9065415859222412,174782,288.36634748,308432,37.499180178552805,-121.94809888093434,0.1316634714603424,409.0620812991105,54.3391397630409,301.443692,22.99017429755421,2016-10-17 18:46:24.936000+00:00,2016-10-17 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-10-17
129,129,0,0,LC08_044033_20161102,-121.64702608232064,38.11529292637027,2016-11-02 18:46:01.617000192,0.0205775,0.0208524999999999,0.0449424999999999,0.0201925,0.48629,0.17169,0.0704624999999999,292.44404534,21824.0,0.173283975,0.9202637800911186,0.8030341795301855,0.6946432252920443,292.44404534,7.011123666922817,0.98,0.98,-121.64707120275632,38.11527916199379,-0.9202637672424316,0.9202637672424316,1,1,-0.8307991322067081,-292.44404534,292.44404534,292.51200010277034,-292.51200010277034,292.51200010277034,0.7014726755714552,1.2677559617912315,20.0856099299334,406.4248609646068,545.4362208380992,0.7014726755714552,1.822312288129843,1.2677559617912315,275.06597391543335,314.0606578548133,9.182686600518622,0.148807006074327,0.1886501467230969,240.6253837986826,17.674480989584712,3.4603132591601167,38.731292865432096,0.148807006074327,0.1886501467230969,0.3179301429598512,0.3098899126052856,-87.18621063232422,0.0942086929606971,0.4151694665752319,64.25258745561212,0.2107485404447928,0,-121.64702608232064,38.11529292637027,55.98210593164628,16.034628082716118,69.56853498981081,0.8993118794770955,161.33842999027888,39.66486987848647,-120.93504248695864,0.891657292842865,397312,281.3457344,655130,38.22987895184866,-122.12857543303168,0.184353232383728,339.5293893005449,35.62034630609748,296.34742418,11.774206072073577,2016-11-02 18:46:01.617000192+00:00,2016-11-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-11-02
130,130,1,1,LC08_044033_20161118,-121.64702608232064,38.11529292637027,2016-11-18 18:46:01.260000000,0.0292675,0.0289925,0.0480774999999999,0.0260775,0.4725125,0.167785,0.07049,288.1988645,21824.0,0.1725653175,0.8953950139393088,0.7906913313266508,0.6705980432409697,288.1988645,3.7524710022520473,0.98,0.98,-121.64707120275632,38.11527916199379,-0.895395040512085,0.895395040512085,1,1,-0.8152961063408825,-288.1988645,288.1988645,288.3603660455762,-288.3603660455762,288.3603660455762,0.7017303177198266,0.7815250067076327,13.187468207423638,383.3347547828366,485.9032773321394,0.7017303177198266,1.627281887219362,0.7815250067076327,268.6675696466359,282.0126874758947,8.059549157362111,0.1299976381217604,0.3129412563704959,115.64119838740272,16.166407433388972,1.5086135936661478,23.348356706245635,0.1299976381217604,0.3129412563704959,0.4181760624293646,0.1742309778928756,-48.73269271850586,0.2311977943325333,0.7552342126030919,158.31193993112993,0.5778796362867594,1,-121.64702608232064,38.11529292637027,37.2874777535289,14.274280611804928,48.02640604837514,1.519804599319334,136.85925387240098,39.42788645396983,-120.74863229598924,0.9393874406814576,488732,279.70166678,768492,38.99358423785421,-122.375634626137,0.2231063693761825,265.1914468655916,41.29019269559541,298.97929958,21.41844226942369,2016-11-18 18:46:01.260000+00:00,2016-11-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-11-18
131,131,2,2,LC08_044034_20161102,-121.64702608232064,38.11529292637027,2016-11-02 18:46:25.504000000,0.0220074999999999,0.021925,0.045465,0.0206599999999999,0.48398,0.17158,0.0701875,292.44404534,21824.0,0.17307954,0.918119847812302,0.8024232725610105,0.6917701863354039,292.44404534,7.011123666922817,0.98,0.98,-121.64707120275632,38.11527916199379,-0.9181198477745056,0.9181198477745056,1,1,-0.828254115158326,-292.44404534,292.44404534,292.2155828925803,-292.2155828925803,292.2155828925803,0.7058198993311338,1.2679797594508453,20.08878493958064,406.4248609646068,566.636779611317,0.7058198993311338,1.8230517993179232,1.2679797594508453,299.36766828358884,355.5190004024192,10.457466628361969,0.1464235905506673,0.188406335614721,90.22724890704647,21.75549327470616,1.6065083283381227,38.78141389459783,0.1464235905506673,0.188406335614721,0.2853400739189146,0.3390745520591736,-97.4763641357422,0.3735377018464096,1.454762699196524,254.83428486701075,0.7385183798373586,2,-121.64702608232064,38.11529292637027,55.994197036060285,16.040982032390648,69.55259087675114,0.900162813722239,161.33842999027888,37.25008978234432,-122.14336975086272,0.8964921832084656,301604,287.47766228,504438,37.34759795997329,-121.8723162204261,0.1707927733659744,333.2405655421168,45.61274151814095,300.33967154,41.25707014921342,2016-11-02 18:46:25.504000+00:00,2016-11-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-11-02
132,132,3,3,LC08_044034_20161118,-121.64702608232064,38.11529292637027,2016-11-18 18:46:25.151000064,0.0295699999999999,0.0289649999999999,0.0475275,0.0254175,0.4722925,0.167565,0.07038,288.20228252,21824.0,0.17231383,0.897862208916839,0.7937050640825258,0.671851038879033,288.20228252,3.8258343036717664,0.98,0.98,-121.64707120275632,38.11527916199379,-0.8978621959686279,0.8978621959686279,1,1,-0.8171386249086222,-288.20228252,288.20228252,288.0525716477822,-288.0525716477822,288.0525716477822,0.7072059999277771,0.781269204419944,13.18383914922615,383.3529404085175,508.73150398609033,0.7072059999277771,1.628671931540594,0.781269204419944,287.8682659579034,319.8279903228146,8.783380239242083,0.1309162908073782,0.3137352012152009,92.3951736152425,16.621874966317968,1.2391366310846337,23.28927086771857,0.1309162908073782,0.3137352012152009,0.4112046159448545,0.3709892630577087,-105.62527465820312,0.3192202019370552,0.9193448758952808,218.64943646833004,0.7029520183924183,3,-121.64702608232064,38.11529292637027,37.32497540359876,14.28746759949803,47.96971012332272,1.52219835209515,136.85925387240098,37.97720690756576,-122.69484630896751,0.97543603181839,294941,284.7124841,492620,38.19341683072467,-121.64733950446605,0.2026156187057495,324.97024753155745,32.885463368599694,296.36109625999995,26.072620680390163,2016-11-18 18:46:25.151000064+00:00,2016-11-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-11-18
133,133,0,0,LC08_044033_20161204,-121.64702608232064,38.11529292637027,2016-12-04 18:46:00.101000192,0.0259399999999999,0.0321825,0.0659799999999999,0.0457674999999999,0.416385,0.18533,0.0953499999999999,283.99811792,21824.0,0.1657710025,0.8019376720887585,0.6391626433456327,0.5777943205468987,283.99811792,1.823943874813924,0.9682394387481392,0.976019014786886,-121.64707120275632,38.11527916199379,-0.8019376993179321,0.8019376993179321,1,1,-0.726431229463166,-283.99811792,283.99811792,284.2919985451028,-284.2919985451028,284.2919985451028,0.6798295776263721,0.9532785149259416,15.624129281016613,357.131103107857,427.0785901686158,0.6798295776263721,1.335688061137191,0.9532785149259416,270.8942349882282,261.4407230673294,8.707822610482825,0.0771660320195524,0.0473320368365949,74.14376782261478,29.39316154640877,1.7309442174966847,154.37037089833876,0.0771660320195524,0.0473320368365949,0.1111622856828433,0.3801988959312439,-106.35655975341795,0.2597981587452598,0.5786452689254787,178.58913263423176,0.7066319118381873,0,-121.64702608232064,38.11529292637027,23.45453772290519,11.26128364086748,71.36984619854506,0.2462058102807039,109.4168641375568,38.31284834544988,-122.73633972708328,0.810520589351654,111377,279.739265,178887,38.20622130667442,-121.67965293617743,0.2187126278877258,277.50298776020327,18.9753513472942,288.70473146,16.410379826726576,2016-12-04 18:46:00.101000192+00:00,2016-12-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-12-04
134,134,1,1,LC08_044033_20161220,-121.64702608232064,38.11529292637027,2016-12-20 18:45:54.973999872,0.042385,0.0464825,0.0649075,0.0686474999999999,0.20161,0.2230325,0.144905,286.06602002,21824.0,0.11931979,0.4919844962674488,0.2627974475763934,0.2589312664920498,286.06602002,0.344895587927823,0.953448955879278,0.9711381554401618,-121.64707120275632,38.11527916199379,-0.491984486579895,0.491984486579895,1,1,-0.5129212903467877,-286.06602002,286.06602002,286.4898882079054,-286.4898882079054,286.4898882079054,0.6767977166535057,0.8182029159374218,13.70781643557981,362.0308679002263,403.749713230418,0.6767977166535057,0.9794330806760864,0.8182029159374218,271.480095951136,252.3859283615948,14.861358453385977,0.0128577789850684,0.0129915777243885,376.8011753129692,12.25080265508685,3.669878151659276,562.4154538307141,0.0128577789850684,0.0129915777243885,0.0587553851373238,0.5500409603118896,-153.9113006591797,-0.2030349710220206,-0.492399028842991,-139.27660540476035,-0.5863671512323282,1,-121.64702608232064,38.11529292637027,24.00179038132021,6.670761604393716,83.53841952863488,0.0829848992803797,106.74409613074204,38.21838917293966,-121.7287809928263,0.7863019704818726,159648,279.81787946,244155,38.24298181044279,-121.26385580206268,0.2376391440629959,249.06933920292715,15.548363008105325,285.10555639999995,-13.964436457987226,2016-12-20 18:45:54.973999872+00:00,2016-12-20 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-12-20
135,135,2,2,LC08_044034_20161204,-121.64702608232064,38.11529292637027,2016-12-04 18:46:23.984000000,0.0270674999999999,0.032925,0.0660075,0.045905,0.416275,0.1853024999999999,0.0962575,283.9946999,21824.0,0.1660358825,0.801354450646934,0.6408816643508385,0.5773919640815648,283.9946999,1.8200103920789803,0.9682001039207898,0.9760060342938606,-121.64707120275632,38.11527916199379,-0.8013544678688049,0.8013544678688049,1,1,-0.7262703913162929,-283.9946999,283.9946999,283.98341097848765,-283.98341097848765,283.98341097848765,0.6862705942005013,0.9533481690493564,15.625117461653502,357.0994028210377,450.1660488755204,0.6862705942005013,1.3364254299188445,0.9533481690493564,277.9546456076724,287.4386456205122,9.330656634356284,0.0769917379788321,0.0475370794043367,34.642139303069975,37.94787723292524,1.045574466721206,153.70452230964008,0.0769917379788321,0.0475370794043367,0.1004432076940731,0.4581427276134491,-129.05935668945312,0.3540717286716158,0.7159260159627863,243.465849683086,0.8754363748076491,2,-121.64702608232064,38.11529292637027,23.43036834528672,11.269604176441009,71.33568006912657,0.2473435115709943,109.4168641375568,38.19604209747055,-122.9159463249861,0.8610595464706421,232168,281.70120848,417439,37.30754559554999,-121.8136738561095,0.0760418400168418,258.67438018857865,21.683658603613964,290.27360264000004,20.30366181270462,2016-12-04 18:46:23.984000+00:00,2016-12-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2016-12-04
