,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,WTD,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
10,10,1,1,LC08_044033_20160526,-121.75482391641498,38.03687000206664,2016-05-26 18:45:18.940999936,0.0464825,0.0565749999999999,0.0879524999999999,0.0986774999999999,0.3034699999999999,0.1808475,0.1015375,304.8275318,21824.0,0.1519591824999999,0.5092472289396304,0.3479971588253986,0.3405083425936446,304.8275318,0.5754316984535759,0.9557543169845356,0.9718989246048968,-121.75482734431591,38.03698257995611,-0.5092472434043884,0.5092472434043884,1,1,-0.5506006936238974,-304.8275318,304.8275318,304.9947727202969,-304.9947727202969,304.9947727202969,0.7609425932262921,1.2898316749859058,20.40093254341369,467.8925019620355,922.401843294389,0.7609425932262921,2.579909575043706,1.2898316749859058,320.83039888611256,620.9769500441178,90.96305985332666,0.0203363955372432,0.3474486762334309,213.53829926087167,14.554254739500156,2.661505184669849,21.02947739231009,0.0203363955372432,0.3474486762334309,0.4504501435819665,0.2443319708108902,-71.85846710205078,0.4696616873587829,4.445886296329562,316.4755909299194,0.5971081075177038,1,-121.75482391641498,38.03687000206664,209.0495451909796,21.598458574510527,49.99522802903101,2.113943722065945,331.7354520844608,39.538724788896985,-121.2707615882186,0.8550174236297607,456331,294.10178504,726600,39.32881452401491,-122.20211249257288,0.2357691377401352,556.5081267159964,119.67681771172391,318.18515396,126.08533536390637,2016-05-26 18:45:18.940999936+00:00,2016-05-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2016-05-26
11,11,2,2,LC08_044034_20160510,-121.75482391641498,38.03687000206664,2016-05-10 18:45:37.621999872,0.03034,0.0401574999999999,0.0683449999999999,0.0685374999999999,0.26849,0.1293949999999999,0.070545,304.03796918,21824.0,0.1230556375,0.5932824472780412,0.3626180715561009,0.3583260406617465,304.03796918,0.6329341765895393,0.9563293417658952,0.9720886827827454,-121.75482734431591,38.03698257995611,-0.5932824611663818,0.5932824611663818,1,1,-0.5941930025086467,-304.03796918,304.03796918,304.09417017600595,-304.09417017600595,304.09417017600595,0.7522901561426409,1.5385729551854004,23.93022824763266,463.3421736927892,904.085061973347,0.7522901561426409,2.584377093498527,1.5385729551854004,304.2386919508741,620.442512638297,79.4587115323178,0.022478237692734,0.2302928135614844,184.91864214985927,18.195610579596025,2.868863930482341,31.727712075949093,0.022478237692734,0.2302928135614844,0.3265370591146992,0.2029122859239578,-58.83557891845703,0.5279513259703426,5.053114355766146,356.06515895611994,0.658180814708658,2,-121.75482391641498,38.03687000206664,215.7437688172352,21.626759617602243,59.533609048616086,1.3858842211969913,331.01011434424095,37.95761074570805,-122.75571415588117,0.8470460772514343,267647,289.95572678,468914,38.00105457152278,-121.83709731387378,0.1174163818359375,509.6944993135776,112.82871545922752,319.01915084,143.3063231295279,2016-05-10 18:45:37.621999872+00:00,2016-05-10 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2016-05-10
12,12,3,3,LC08_044034_20160526,-121.75482391641498,38.03687000206664,2016-05-26 18:45:42.828000000,0.0453,0.0559425,0.0876775,0.0985125,0.3022875,0.1803525,0.101565,304.83094982,21824.0,0.1512791075,0.5084206586826348,0.3456640388114008,0.3393233792184724,304.83094982,0.5717121389164755,0.9557171213891648,0.9718866500584245,-121.75482734431591,38.03698257995611,-0.5084206461906433,0.5084206461906433,1,1,-0.5503314400010256,-304.83094982,304.83094982,304.91116972860806,-304.91116972860806,304.91116972860806,0.7615322059899767,1.2899432828193071,20.40251610464109,467.8952781250021,928.1357687693262,0.7615322059899767,2.5817450078834603,1.2899432828193071,310.2484326268774,616.3426788517336,89.99627386555414,0.0202014153783966,0.3473727364754883,269.42241008359804,14.05872811441696,3.235292902562904,21.03407468292948,0.0202014153783966,0.3473727364754883,0.4582268357226519,0.244238793849945,-71.23584747314453,0.3812538553226598,3.63825953718558,256.9239949025814,0.4881271962127823,3,-121.75482391641498,38.03687000206664,209.28584295709783,21.610090937335347,49.96400802094762,2.1150126058390635,331.7354520844608,37.95758902732918,-122.745469267592,0.8555390238761902,278733,291.66473678,459622,37.347500667146434,-121.86215669564938,0.176766499876976,535.7292608431842,115.03107688541571,316.33258712,103.18104047458306,2016-05-26 18:45:42.828000+00:00,2016-05-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2016-05-26
13,13,0,0,LC08_044033_20160611,-121.75482391641498,38.03687000206664,2016-06-11 18:45:22.365999872,0.0469499999999999,0.0584999999999999,0.0930125,0.107285,0.33636,0.2200075,0.1240324999999999,308.0062904,21824.0,0.1689304225,0.5163475301198029,0.3715565229803025,0.3641332280677585,308.0062904,0.6523449605691652,0.9565234496056916,0.9721527383698784,-121.75482734431591,38.03698257995611,-0.5163475275039673,0.5163475275039673,1,1,-0.5667514803579643,-308.0062904,308.0062904,308.22315020010706,-308.22315020010706,308.22315020010706,0.7798841825441458,0.7657455589577908,12.964873371991173,488.1092354823677,948.5477689194572,0.7798841825441458,3.4631364884667954,0.7657455589577908,318.1483352201625,604.516301163191,99.61445401211245,0.0232239487679267,0.2808368313239671,185.89360170584783,16.599955133083963,2.676625301928219,26.017470882977587,0.0232239487679267,0.2808368313239671,0.3798445387770634,0.1896361708641052,-55.77363204956055,0.4749124737610108,4.954763251326037,319.0082454452307,0.6318222982253736,0,-121.75482391641498,38.03687000206664,219.4851030460359,26.50516961916777,22.111330624938866,1.6839886300388878,349.8997222613901,38.95137639805195,-120.5869068516086,0.8762881755828857,329706,294.10862108000003,582631,38.81416906238487,-121.28013216329684,0.2274197936058044,507.56020204826535,127.08057722557724,321.36733058,140.5170858076064,2016-06-11 18:45:22.365999872+00:00,2016-06-11 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2016-06-11
14,14,1,1,LC08_044033_20160627,-121.75482391641498,38.03687000206664,2016-06-27 18:45:29.744000000,0.0465375,0.059545,0.0955975,0.1109149999999999,0.381625,0.222455,0.12274,314.17239848,21824.0,0.1829495375,0.5496203354042312,0.4228449682995139,0.4091170129163561,314.17239848,0.8155872201799019,0.958155872201799,0.9726914378265936,-121.75482734431591,38.03698257995611,-0.5496203303337097,0.5496203303337097,1,1,-0.5993587896631026,-314.17239848,314.17239848,314.4620799449339,-314.4620799449339,314.4620799449339,0.7624989758211564,1.2543954624286069,19.898141560542,529.2871310047572,922.5365309422444,0.7624989758211564,4.700902277209209,1.2543954624286069,365.28200654715306,574.4688678575596,111.37488925641269,0.0299040191642492,0.2968568087987244,118.351838738399,17.162396841918294,1.8134450219898144,24.61342932104712,0.0299040191642492,0.2968568087987244,0.385682410570751,0.1708846241235733,-51.92329025268555,0.5163683099407718,5.759257244992242,344.74213986274793,0.7444323523793149,1,-121.75482391641498,38.03687000206664,215.2111600081261,31.79850154858648,26.684142499837407,1.7303842414551502,360.1520689952801,39.37033050331412,-121.8913347432714,0.912100911140442,558626,303.84997808,765091,39.10499657353434,-122.43537141888224,0.1892751604318618,454.65797335602736,149.64439944540356,334.36264262,163.33253546798,2016-06-27 18:45:29.744000+00:00,2016-06-27 19:00:00+00:00,2016-06-27,178.58554541252508,155.70190497916667,1.9071500250082831,1.662771145833333,11.341538375,192.64933004166667,23.94311554166667,0.8150962291333119,201606271200.0,201606271230.0,404.230419,16.902586,1890.083443,-14.248396,-15.862829,2.0,2.0,57.789504,118.653288,410.518155,1.0,1.0,297.460544,5.123397,0.510651,-0.067477,-0.296307,-83.139124,0.828811,0.560478,0.0,101.254,30.35,31.07,31.437737,32.919823,0.442466,34.97,43.73,28.92,24.56,23.635,-9999.0,670.895898,2100.0,187.530864,1019.396552,213.651425,377.429543,512.278772,0.0,-14.248396,10.930202,25.178598,-15.862829,118.653288,410.518155,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2016-06-27 12:00:00,2016-06-27 12:00:00-07:00,2016-06-27
15,15,2,2,LC08_044034_20160611,-121.75482391641498,38.03687000206664,2016-06-11 18:45:46.252999936,0.0468949999999999,0.0584724999999999,0.0931225,0.1077799999999999,0.3362225,0.2200075,0.126095,308.01312644,21824.0,0.1690729275,0.5145072381349205,0.3698015438446539,0.362990299284165,308.01312644,0.6484974732361235,0.9564849747323612,0.9721400416616792,-121.75482734431591,38.03698257995611,-0.5145072340965271,0.5145072340965271,1,1,-0.5662113218973087,-308.01312644,308.01312644,308.1556059686981,-308.1556059686981,308.1556059686981,0.7803535170246729,0.7658793288946716,12.966771382901175,488.1329349684992,953.365632775806,0.7803535170246729,3.464749023673609,0.7658793288946716,318.6264169615546,608.8057596725463,100.25533206600598,0.0230752533780491,0.2803144102084396,375.42185450404014,14.603014616011178,4.715513141813375,26.065959564496964,0.0230752533780491,0.2803144102084396,0.401728126261917,0.338745504617691,-99.67081451416016,0.1981774819703115,2.052467310532016,133.12857310250018,0.2617804761841636,2,-121.75482391641498,38.03687000206664,219.454618414524,26.513075095616948,22.104900633830727,1.682047581828329,349.8997222613901,37.11342273323665,-121.84405927524936,0.8512835502624512,337761,294.23508782,334666,37.81133163500099,-121.99276234991105,0.0708593726158142,611.9557295388099,121.16612992161362,313.93997312,58.20797292668798,2016-06-11 18:45:46.252999936+00:00,2016-06-11 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2016-06-11
16,16,3,3,LC08_044034_20160627,-121.75482391641498,38.03687000206664,2016-06-27 18:45:53.631000064,0.0467575,0.0596275,0.0955975,0.11086,0.3809925,0.2226199999999999,0.1223,314.18265254,21824.0,0.1827993325,0.5492144494538505,0.4223601950346986,0.4085272255703343,314.18265254,0.8132822088520281,0.9581328220885202,0.9726838312892117,-121.75482734431591,38.03698257995611,-0.5492144227027893,0.5492144227027893,1,1,-0.5988270840764599,-314.18265254,314.18265254,314.4016162189179,-314.4016162189179,314.4016162189179,0.762974536878426,1.254105115125861,19.89402193276052,529.3434999747515,927.0740436889166,0.762974536878426,4.703762441293393,1.254105115125861,343.3495754227121,557.2365250124137,107.8838489945982,0.0298050632467398,0.2972453804526275,139.63778148987484,16.74970472428723,2.0852919772085983,24.581253611789865,0.0298050632467398,0.2972453804526275,0.3909212011185608,0.1371581107378006,-41.03743743896485,0.4638755747581973,5.334774170728687,309.71489452794066,0.6892468011376912,3,-121.75482391641498,38.03687000206664,215.32310063401107,31.80924954392293,26.66174431166681,1.7333012537442658,360.1520689952801,37.24703717215767,-122.29562054579893,0.8708462119102478,324867,299.19805286,536653,37.896438368090536,-121.26725303929489,0.0110033936798572,391.0334969864836,125.37640798183548,330.33963308,151.29419548186556,2016-06-27 18:45:53.631000064+00:00,2016-06-27 19:00:00+00:00,2016-06-27,178.58554541252508,155.70190497916667,1.9071500250082831,1.662771145833333,11.341538375,192.64933004166667,23.94311554166667,0.8150962291333119,201606271200.0,201606271230.0,404.230419,16.902586,1890.083443,-14.248396,-15.862829,2.0,2.0,57.789504,118.653288,410.518155,1.0,1.0,297.460544,5.123397,0.510651,-0.067477,-0.296307,-83.139124,0.828811,0.560478,0.0,101.254,30.35,31.07,31.437737,32.919823,0.442466,34.97,43.73,28.92,24.56,23.635,-9999.0,670.895898,2100.0,187.530864,1019.396552,213.651425,377.429543,512.278772,0.0,-14.248396,10.930202,25.178598,-15.862829,118.653288,410.518155,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2016-06-27 12:00:00,2016-06-27 12:00:00-07:00,2016-06-27
17,17,0,0,LC08_044033_20160713,-121.75482391641498,38.03687000206664,2016-07-13 18:45:37.433000192,0.045905,0.058775,0.09744,0.108055,0.406265,0.2246274999999999,0.128185,312.68214176000004,21824.0,0.1899146,0.5798141235028775,0.461973655061943,0.4409998816941399,312.68214176000004,0.9479880937486092,0.959479880937486,0.9731283607093704,-121.75482734431591,38.03698257995611,-0.5798141360282898,0.5798141360282898,1,1,-0.6131068780337697,-312.68214176000004,312.68214176000004,313.0468168047376,-313.0468168047376,313.0468168047376,0.7575976023736968,1.3744447692779636,21.601475653773704,520.033407038299,905.7053571703344,0.7575976023736968,3.531395611758689,1.3744447692779636,351.9826614651829,551.3855616218475,101.82731225436072,0.0357723273016778,0.2615613333955465,126.81236309223952,18.14664653118848,2.040694794894748,27.93480208632172,0.0357723273016778,0.2615613333955465,0.3537620713994948,0.1678166836500167,-50.49378204345703,0.4827503096208878,5.313588784482402,322.74588627524724,0.7179178376313632,0,-121.75482391641498,38.03687000206664,206.17694974366088,26.8370398933284,38.92072484604661,1.4936305162580872,355.66652116902605,39.22717490036474,-121.53457198341654,0.9216580986976624,586771,300.88655474,819689,39.59137642213351,-121.54264822472352,0.2236849814653396,467.6089763718502,141.57658214098345,332.21270804,150.69337792792092,2016-07-13 18:45:37.433000192+00:00,2016-07-13 19:00:00+00:00,2016-07-13,163.21627465281117,135.840177375,14.505709342997418,12.0726816875,5.017066541666666,190.1499626041667,37.22003700000001,7.410912066691425,201607131200.0,201607131230.0,382.206209,20.546748,1897.613682,-10.397996,7.27357,1.0,1.0,38.266915,133.708248,339.114306,1.0,1.0,257.143169,3.179266,0.336503,-0.252747,-0.127074,-22.196083,0.768194,0.3955,1.0,101.286,37.42,29.19,25.354059,30.850904,0.629037,33.805,38.84,27.25,23.58,23.36,-9999.0,677.942144,2090.47619,153.209877,1010.057471,201.39165,366.990581,497.714258,0.0,-10.397996,8.206542,18.604539,7.27357,133.708248,339.114306,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2016-07-13 12:00:00,2016-07-13 12:00:00-07:00,2016-07-13
18,18,1,1,LC08_044033_20160729,-121.75482391641498,38.03687000206664,2016-07-29 18:45:41.552000000,0.0452724999999999,0.0550074999999999,0.0973025,0.1047274999999999,0.4093175,0.218605,0.1261499999999999,310.03659428000003,21824.0,0.1889023525,0.592535672946921,0.4685635962129097,0.4505569279469846,310.03659428000003,0.990996531076588,0.959909965310766,0.9732702885525528,-121.75482734431591,38.03698257995611,-0.592535674571991,0.592535674571991,1,1,-0.6158758043504007,-310.03659428000003,310.03659428000003,310.44662506412635,-310.44662506412635,310.44662506412635,0.754287475047065,1.4059469289092572,22.048447851436983,502.8811878000645,885.0317513900707,0.754287475047065,3.82499618943588,1.4059469289092572,364.05438782757017,564.4254185060215,96.2027427742478,0.0377462153124133,0.3655479558342649,99.67816338356056,15.318412434528156,1.3435754138945413,19.98825042028619,0.0377462153124133,0.3655479558342649,0.4508407687044645,0.1887149065732956,-57.24232864379883,0.5498515409942686,5.332719650993641,368.5445123482132,0.7871137632798839,1,-121.75482391641498,38.03687000206664,189.21018354947188,28.203706622472097,36.75681907323965,2.0744466942690285,327.1505503148104,39.227087253404974,-121.52762292791128,0.9226717352867126,549801,303.32702102,767134,39.08956962454808,-122.43167868352734,0.1741328537464141,428.3598983750489,135.66017942130316,329.51930828,151.23592930217967,2016-07-29 18:45:41.552000+00:00,2016-07-29 19:00:00+00:00,2016-07-29,156.40731564058234,121.82165297916669,23.64471778964504,18.41626520833333,5.03769225,190.44361195833332,45.16800152083336,5.353886278105982,201607291200.0,201607291230.0,398.119146,18.859537,1877.01339,-10.352441,7.884096,1.0,2.0,44.031228,124.716679,284.241207,1.0,2.0,284.957531,5.299901,0.490508,-0.075181,-0.276692,-74.619764,0.947514,0.560482,0.0,100.721,44.33,27.13,20.002042,29.406519,0.513745,32.175,29.625,25.04,23.89,23.745,-9999.0,680.746952,2058.333333,133.209877,967.672414,188.866799,379.476275,477.534937,0.0,-10.352441,9.476992,19.829433,7.884096,124.716679,284.241207,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2016-07-29 12:00:00,2016-07-29 12:00:00-07:00,2016-07-29
19,19,2,2,LC08_044034_20160713,-121.75482391641498,38.03687000206664,2016-07-13 18:46:01.324000000,0.0458774999999999,0.0588024999999999,0.0973574999999999,0.1076424999999999,0.40643,0.2246274999999999,0.1277725,312.6889778,21824.0,0.18985718,0.5812166571835686,0.4635911352329263,0.4419617433664753,312.6889778,0.9522412549589868,0.9595224125495898,0.9731423961413648,-121.75482734431591,38.03698257995611,-0.5812166333198547,0.5812166333198547,1,1,-0.6134977545095899,-312.6889778,312.6889778,312.99255598939675,-312.99255598939675,312.99255598939675,0.7581507290979033,1.3740940831378676,21.596499901109024,520.1019395704957,910.8478164920488,0.7581507290979033,3.5347857814378663,1.3740940831378676,332.63988700282323,536.990305960387,98.9061308085698,0.0359662240314271,0.2616342106028021,192.4621559494377,16.907366642428237,2.8751698027304826,27.92702095419608,0.0359662240314271,0.2616342106028021,0.3663518962821357,0.1762808412313461,-52.29942321777344,0.3673719781208317,4.149848662525191,245.6220192023796,0.5606731152004286,2,-121.75482391641498,38.03687000206664,206.192353685868,26.85337650852799,38.87347545510719,1.4931107162128467,355.66652116902605,37.247057244939136,-122.2990029592246,0.901111364364624,301705,296.68239014,482949,37.81530913118309,-121.612689328791,0.1419458836317062,406.3615682581046,118.16389341141048,325.03144802,117.6897080692144,2016-07-13 18:46:01.324000+00:00,2016-07-13 19:00:00+00:00,2016-07-13,163.21627465281117,135.840177375,14.505709342997418,12.0726816875,5.017066541666666,190.1499626041667,37.22003700000001,7.410912066691425,201607131200.0,201607131230.0,382.206209,20.546748,1897.613682,-10.397996,7.27357,1.0,1.0,38.266915,133.708248,339.114306,1.0,1.0,257.143169,3.179266,0.336503,-0.252747,-0.127074,-22.196083,0.768194,0.3955,1.0,101.286,37.42,29.19,25.354059,30.850904,0.629037,33.805,38.84,27.25,23.58,23.36,-9999.0,677.942144,2090.47619,153.209877,1010.057471,201.39165,366.990581,497.714258,0.0,-10.397996,8.206542,18.604539,7.27357,133.708248,339.114306,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2016-07-13 12:00:00,2016-07-13 12:00:00-07:00,2016-07-13
20,20,3,3,LC08_044034_20160729,-121.75482391641498,38.03687000206664,2016-07-29 18:46:05.438999808,0.0452724999999999,0.0549799999999999,0.097605,0.1050025,0.4087949999999999,0.21866,0.1267275,310.04684834,21824.0,0.18887532,0.5912689337725466,0.4669535371297172,0.4494869537555577,310.04684834,0.9860969258094412,0.9598609692580944,0.9732541198551712,-121.75482734431591,38.03698257995611,-0.5912689566612244,0.5912689566612244,1,1,-0.6145142180094787,-310.04684834,310.04684834,310.3750007507019,-310.3750007507019,310.3750007507019,0.7550180785234761,1.4054375017550758,22.04121978271665,502.9220480548045,891.604162157765,0.7550180785234761,3.82761958649944,1.4054375017550758,344.7941063746,551.2344978012828,93.88022086916276,0.0375199187674249,0.3654920454913054,126.17521994399546,14.919266234232678,1.653850689186385,19.99130807899571,0.0375199187674249,0.3654920454913054,0.4582003772740077,0.1487430781126022,-44.51228332519531,0.4940693665269361,4.906705846618912,331.1790569881246,0.7241192958982163,3,-121.75482391641498,38.03687000206664,189.2533600067414,28.215500443267143,36.71831722024452,2.075583869091972,327.1505503148104,37.24703717215767,-122.29562054579893,0.880875825881958,298054,299.2561592,487445,37.896438368090536,-121.26725303929489,0.044095866382122,378.45809984583366,118.6939984724526,330.69510716,139.15417781011234,2016-07-29 18:46:05.438999808+00:00,2016-07-29 19:00:00+00:00,2016-07-29,156.40731564058234,121.82165297916669,23.64471778964504,18.41626520833333,5.03769225,190.44361195833332,45.16800152083336,5.353886278105982,201607291200.0,201607291230.0,398.119146,18.859537,1877.01339,-10.352441,7.884096,1.0,2.0,44.031228,124.716679,284.241207,1.0,2.0,284.957531,5.299901,0.490508,-0.075181,-0.276692,-74.619764,0.947514,0.560482,0.0,100.721,44.33,27.13,20.002042,29.406519,0.513745,32.175,29.625,25.04,23.89,23.745,-9999.0,680.746952,2058.333333,133.209877,967.672414,188.866799,379.476275,477.534937,0.0,-10.352441,9.476992,19.829433,7.884096,124.716679,284.241207,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2016-07-29 12:00:00,2016-07-29 12:00:00-07:00,2016-07-29
21,21,0,0,LC08_044033_20160814,-121.75482391641498,38.03687000206664,2016-08-14 18:45:44.415000064,0.0444475,0.0523124999999999,0.0858074999999999,0.089905,0.3941925,0.1966875,0.1147099999999999,307.34319452,21824.0,0.1770756475,0.6285665594224303,0.4935633804073403,0.4638069398611417,307.34319452,1.053553465810943,0.9605355346581094,0.973476726437176,-121.75482734431591,38.03698257995611,-0.628566563129425,0.628566563129425,1,1,-0.64246875,-307.34319452,307.34319452,307.7460248591924,-307.7460248591924,307.7460248591924,0.7522038684689498,1.3492330673947737,21.243756375811365,485.9492307600689,858.4750809660381,0.7522038684689498,3.41051529156096,1.3492330673947737,346.2460847916788,553.0924875599453,82.82658078407735,0.0406642887502804,0.4250053605102603,130.91951993238993,13.415197232304555,1.5275250738892154,17.19193393953112,0.0406642887502804,0.4250053605102603,0.5185066107960353,0.1848347038030624,-55.35462188720703,0.5049549484985603,4.633598156010861,339.34638684347806,0.7216053342459566,0,-121.75482391641498,38.03687000206664,179.8034363387742,26.24541674047832,39.56097398927781,2.390917212181228,313.4336693035613,39.58506432063875,-120.94614684351689,0.8628312349319458,503581,299.48174852,764433,39.08951843789371,-122.42127247700012,0.191924437880516,435.0910934416616,125.89119955569836,327.03782576000003,131.408843704468,2016-08-14 18:45:44.415000064+00:00,2016-08-14 19:00:00+00:00,2016-08-14,144.0614833307166,112.6221198125,21.919430817627564,17.13582775,1.1383502083333334,167.1024175625,36.206119791666666,-0.0168467941775034,201608141200.0,201608141230.0,394.669893,19.216263,1918.387805,-13.943249,8.068868,2.0,1.0,17.408462,168.556493,330.95093,2.0,1.0,294.877839,6.992157,0.65765,-0.04125,-0.502435,-135.999027,1.243952,0.759564,0.0,100.954,48.3,25.0,16.374607,27.696281,0.620736,30.22,27.48,23.915,23.33,23.175,-9999.0,667.431898,1992.857143,120.246914,958.333333,184.691849,357.966265,464.175851,0.0,-13.943249,10.351272,24.294521,8.068868,168.556493,330.95093,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2016-08-14 12:00:00,2016-08-14 12:00:00-07:00,2016-08-14
22,22,1,1,LC08_044033_20160830,-121.75482391641498,38.03687000206664,2016-08-30 18:45:51.500000000,0.0345475,0.0437875,0.07643,0.0789325,0.399665,0.188685,0.1006575,305.93155226,21824.0,0.1715755374999999,0.6701508052173276,0.5190337596681885,0.4916206612013621,305.93155226,1.1977378973534245,0.9619773789735342,0.9739525350612662,-121.75482734431591,38.03698257995611,-0.6701508164405823,0.6701508164405823,1,1,-0.6789296253898907,-305.93155226,305.93155226,306.26780098392123,-306.26780098392123,306.26780098392123,0.7501109368242973,1.238446933954223,19.67185393756236,477.79873944441294,822.3182462176968,0.7501109368242973,3.194210067133741,1.238446933954223,337.7745620223613,528.3612995406298,71.17546417634534,0.0475443706958054,0.433184056285859,149.47120270721123,13.028877661395738,1.6827177760572312,16.86734305155802,0.0475443706958054,0.433184056285859,0.53277178379968,0.193412646651268,-57.553348541259766,0.4572266060373416,3.8257314059203296,307.71463265707325,0.6730624810628418,1,-121.75482391641498,38.03687000206664,159.39126113833896,25.139576716447177,38.771618269474615,2.392116672618085,291.7460364693534,39.58531041200203,-120.96011187423514,0.8809342980384827,555879,297.56765732,743739,39.08958648039688,-122.43514742489286,0.1705251038074493,389.9917665500871,108.83498135652574,319.9180901,108.49774267190054,2016-08-30 18:45:51.500000+00:00,2016-08-30 19:00:00+00:00,2016-08-30,129.60243702641634,105.38142754166668,21.65553687560921,17.60839875,1.4462823125,155.914694,31.478585395833345,3.210437785474454,201608301200.0,201608301230.0,385.74246,17.869452,1898.983117,-9.961444,1.78338,1.0,2.0,13.191924,140.205859,256.882593,1.0,1.0,285.019394,6.593344,0.572601,-0.051522,-0.380379,-108.886063,1.084097,0.655402,0.0,101.198,40.78,25.02,18.778767,27.458401,0.541379,29.79,26.405,22.84,22.49,22.37,-9999.0,629.535141,1908.333333,120.123457,913.074713,170.444003,352.536012,465.631581,0.0,-9.961444,9.04358,19.005024,1.78338,140.205859,256.882593,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2016-08-30 12:00:00,2016-08-30 12:00:00-07:00,2016-08-30
