,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,ALB,CO2,FC,FC_SSITC_TEST,FETCH_70,FETCH_90,FETCH_MAX,G_inst_af,H_inst_af,H2O,H_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,LW_IN,LW_OUT,MO_LENGTH,Rn_inst_af,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_6_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_6_1,SW_IN,SW_OUT,TAU,TAU_SSITC_TEST,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD_PI,V_SIGMA,WD,WS,WS_MAX,W_SIGMA,ZL,G_2_1_1,PPFD_IN_PI_F,TA_1_1_3,TA_1_1_2,SWC_1_5_1,TS_1_5_1,G_3_1_1,G_4_1_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_3_6_1,SWC_3_7_1,SWC_3_8_1,SWC_3_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,SWC_4_6_1,SWC_4_7_1,SWC_4_8_1,SWC_4_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
57,57,1,1,LC08_023032_20150521,-88.19843614118707,40.062930293869805,2015-05-21 16:34:32.785000192,0.0608374999999999,0.0892175,0.154805,0.1855224999999999,0.436515,0.4287875,0.2822125,294.93919994,21824.0,0.2545227425,0.4035005928099191,0.3336745512375244,0.3355402560074864,294.93919994,0.559920609362099,0.9555992060936208,0.9718477380108947,-88.19837356518077,40.06302164466595,-0.4035005867481231,0.4035005867481231,1,1,-0.4764087127105458,-294.93919994,294.93919994,296.9693498088119,-296.9693498088119,296.9693498088119,0.7807498292790929,0.7535269608293472,12.515015378633304,410.004695577676,935.8042237082444,0.7807498292790929,1.529783637704503,0.7535269608293472,304.5643613007045,578.6575325326263,76.30162711612105,0.0197764437085871,0.47993766087815,209.42651621787104,11.90455788875619,2.0740295751055697,15.22419405151468,0.0197764437085871,0.47993766087815,0.5810072348009424,0.3443860411643982,-100.19807434082033,0.4313489734078922,2.8492686130639853,292.9293891986342,0.5831112684059429,1,-88.19843614118707,40.062930293869805,138.26265604449443,13.323720297948574,49.25709376523612,2.928899840407426,279.9185511049657,39.663806674511406,-88.97062230646405,0.857563316822052,336934,290.94695258,618334,40.69533004182959,-88.82601983905744,0.232933759689331,584.1474970702275,100.15432889652128,303.81579788,80.80525786649461,2015-05-21 16:34:32.785000192+00:00,2015-05-21 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-05-21
58,58,0,0,LC08_022032_20150615,-88.19843614118707,40.062930293869805,2015-06-15 16:28:36.232999936,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7319359971522466,2.693479042138997,39.32842990916856,,884.9043241747307,0.7319359971522466,3.7822533338257895,2.693479042138997,338.68041042379843,,,,,,,,,,,,0.3660431504249573,-108.79499053955078,,,,,0,-88.19843614118707,40.062930293869805,,28.01055183649521,71.21360745591609,3.106417616190184,224.45535665129904,40.46593014794242,-86.87921211981894,0.8846949338912964,143243,297.21901928,200619,40.18983248875295,-87.82069140306001,0.2905106246471405,504.5762147771874,104.15409517417264,308.24896982,,2015-06-15 16:28:36.232999936+00:00,2015-06-15 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-06-15
59,59,1,1,LC08_023032_20150606,-88.19843614118707,40.062930293869805,2015-06-06 16:34:41.664000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7554210763967864,1.590275780632859,24.08029741806452,,913.3130029323188,0.7554210763967864,2.680824937876794,1.590275780632859,299.5470723026336,,,,,,,,,,,,0.2118305414915084,-61.20354461669922,,,,,1,-88.19843614118707,40.062930293869805,,22.22755474125063,59.32038896550824,2.351015953540464,298.8780679804321,41.29722090504813,-89.26191697241073,0.8144472241401672,174588,288.92690276,287612,40.90449859266277,-88.46596935750105,0.2919845581054687,530.6514358720245,106.3046151885337,310.0741925,,2015-06-06 16:34:41.664000+00:00,2015-06-06 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-06-06
60,60,0,0,LC08_022032_20150717,-88.19843614118707,40.062930293869805,2015-07-17 16:28:52.700000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7244211795138693,2.9928201651959494,43.46582984594611,,857.8512931729008,0.7244211795138693,4.045041862352906,2.9928201651959494,360.4298065054152,,,,,,,,,,,,0.3111449182033539,-93.85967254638672,,,,,0,-88.19843614118707,40.062930293869805,,29.16932816328719,73.9873718749377,3.3971888657726748,271.6206379507731,40.254318233623486,-87.10535946451624,0.9151868224143982,165344,301.65902726,321986,40.47379043461223,-88.09381355943275,0.3660210371017456,518.7013962540226,111.61588308574213,313.13673842000003,,2015-07-17 16:28:52.700000+00:00,2015-07-17 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-07-17
61,61,1,1,LC08_023032_20150724,-88.19843614118707,40.062930293869805,2015-07-24 16:35:05.622999808,0.0258025,0.030945,0.071865,0.0365274999999999,0.5822100000000001,0.2021875,0.0847625,300.0423038,21824.0,0.21276193,0.8819289278571283,0.86931569263121,0.7316495156370462,300.0423038,7.011123666922817,0.98,0.98,-88.19837356518077,40.06302164466595,-0.8819289207458496,0.8819289207458496,1,1,-0.7802545579635362,-300.0423038,300.0423038,302.287270481412,-302.287270481412,302.287270481412,0.7427517740378653,1.988334359613516,29.582139339045728,450.33852422217296,872.075871386731,0.7427517740378653,3.465128472336066,1.988334359613516,357.3357766575245,586.3818627862591,37.38472517066205,0.1832086297700559,0.4242955749343426,27.143461376572425,14.957940436917152,0.34715531233104,17.22069357657022,0.1832086297700559,0.4242955749343426,0.4818670277896985,0.4750451445579529,-143.25294494628906,0.772415056904481,5.642580531168296,521.8536762390247,0.9505581003674048,1,-88.19843614118707,40.062930293869805,167.10362586617987,26.514934882084496,57.3812594680812,1.9642568530322884,292.0228938888082,39.910730805174296,-88.55055505827063,0.934541881084442,346014,301.55648666,466701,40.92243754435061,-87.83182434167806,0.4631246626377105,549.7488887002648,107.84808895689304,311.91650528,160.02358386393286,2015-07-24 16:35:05.622999808+00:00,2015-07-24 17:00:00+00:00,2015-07-24,137.82400497743438,103.4474198492766,26.11964995426481,19.604787972729167,3.068458333333333,161.42875,35.30808384466091,-5.583363265032514,201507241200.0,201507241230.0,22.5,332.632273,-42.58638184,0.0,35.0,-9999.0,5.86495943,7.885,113.6971027,25.48738303,0.0,411.3828157,0.0,383.4,456.6,-28.03340876,368.7,-9999.0,-9999.0,42.0,55.65,-0.094308068,2.074772963,3.738017385,-9999.0,24.2,30.3,35.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,571.5,129.6,-0.123575059,0.0,27.65,-9999.0,20.6,19.77,19.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.17,28.21982292,0.332606425,0.879771989210841,20.74338419,0.75686512735097,168.1413293,1.74983062,5.472647122,0.364890352023728,-0.089839235,7.5,1582.0,-9999.0,26.78693,45.6,18.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,IL,CRO,10.9,1051.0,40.0628,-88.1984,224.0,US-UiB,2015-07-24 12:00:00,2015-07-24 12:00:00-05:00,2015-07-24
62,62,0,0,LC08_022032_20150802,-88.19843614118707,40.062930293869805,2015-08-02 16:28:56.167000064,0.0199175,0.026875,0.073185,0.037325,0.5649675000000001,0.1974575,0.083965,301.31722526,21824.0,0.2064716625,0.8760568992640617,0.8310089740480232,0.7180160891959257,301.31722526,7.011123666922817,0.98,0.98,-88.19837356518077,40.06302164466595,-0.8760569095611572,0.8760569095611572,1,1,-0.7706347620670607,-301.31722526,301.31722526,303.504246956578,-303.504246956578,303.504246956578,0.729530433209031,2.545136570642696,37.278086388297055,458.041652209742,845.1438174019926,0.729530433209031,3.689886516504724,2.545136570642696,360.80908109390674,566.1968156336933,38.71127998912371,0.1696955077649725,0.8015806462881435,71.08715638199642,8.379769884261867,0.5114687398234281,9.11531998143139,0.1696955077649725,0.8015806462881435,0.8665252379885697,0.3164613544940948,-95.53589630126952,0.6763312168543899,4.640026720320987,456.3983792625732,0.8652339228693157,0,-88.19843614118707,40.062930293869805,150.7857712673403,27.586569765026635,68.97601211469228,3.751525341723515,288.99710062104583,40.10594105162168,-86.24344169734931,0.9227550625801086,501968,301.8880346,797954,40.8479078080823,-86.21513679648547,0.3705661594867706,534.9770986412385,110.82444364023708,312.95558336,131.59115778830318,2015-08-02 16:28:56.167000064+00:00,2015-08-02 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-08-02
63,63,1,1,LC08_022032_20150818,-88.19843614118707,40.062930293869805,2015-08-18 16:29:03.232000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7267876037987939,2.460512312468066,36.10843620176072,,815.1346226913187,0.7267876037987939,3.220811094606523,2.460512312468066,290.7761160695779,,,,,,,,,,,,0.235053539276123,-67.21511840820312,,,,,1,-88.19843614118707,40.062930293869805,,25.27903107664909,76.39418271342795,3.375269230397417,214.3555593299893,40.95864027159371,-86.33289249990588,0.9197668433189392,197495,285.95664338,258656,39.78802781061064,-87.38038769456028,0.5302080512046814,503.37971985786055,78.86700732760121,307.29534224,,2015-08-18 16:29:03.232000+00:00,2015-08-18 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-08-18
64,64,2,2,LC08_023032_20150825,-88.19843614118707,40.062930293869805,2015-08-25 16:35:16.775000064,0.0232449999999999,0.0271224999999999,0.0703249999999999,0.0344375,0.5665899999999999,0.1902525,0.0777499999999999,297.36599414,21824.0,0.2054207225,0.8854045779935193,0.8474865766815277,0.724985297824078,297.36599414,7.011123666922817,0.98,0.98,-88.19837356518077,40.06302164466595,-0.8854045867919922,0.8854045867919922,1,1,-0.7791699049323694,-297.36599414,297.36599414,299.5559673568757,-299.5559673568757,299.5559673568757,0.7556050130270416,1.1813491997807306,18.428241354112497,434.4845565502097,832.0129617958056,0.7556050130270416,2.452198153289556,1.1813491997807306,327.99661463525075,548.0523838466825,30.62178586180801,0.1764738404698663,0.7074814655243774,211.26531253342472,8.638058319475242,1.5365920839442992,10.32771095483524,0.1764738404698663,0.7074814655243774,0.8287463033611365,0.3846588730812073,-113.69026947021484,0.4519683172230524,2.695311780954772,306.16528545144973,0.5917030934077068,2,-88.19843614118707,40.062930293869805,128.57066279408696,20.770742791247564,48.17511171338187,3.292788278456355,240.22640075535548,40.24578562709742,-87.6961523913397,0.947584629058838,555868,295.56127958,750034,40.08780797479903,-88.25687019600326,0.4695181846618652,533.2336229341813,88.36781334352715,305.4769556,76.43904210787734,2015-08-25 16:35:16.775000064+00:00,2015-08-25 17:00:00+00:00,2015-08-25,98.77991339082747,70.43490417230232,44.73437594504333,31.89779556123256,-3.3516041666666667,156.03235416666666,57.05125859979846,15.86966899746252,201508251200.0,201508251230.0,22.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.31,,-9999.0,-9999.0,,-9999.0,326.6,434.9,-9999.0,577.4,-9999.0,-9999.0,54.06,49.31,-9999.0,-9999.0,-9999.0,-9999.0,20.8,25.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,884.0,198.6,-9999.0,-9999.0,22.23,-9999.0,17.27,17.5,18.47,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.106,2000.0,-9999.0,21.901,38.3,18.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,IL,CRO,10.9,1051.0,40.0628,-88.1984,224.0,US-UiB,2015-08-25 12:00:00,2015-08-25 12:00:00-05:00,2015-08-25
65,65,0,0,LC08_022032_20150903,-88.19843614118707,40.062930293869805,2015-09-03 16:29:07.790999808,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7264519709975534,2.168178931224469,32.06789509359794,,777.7153385867246,0.7264519709975534,4.302813646663983,2.168178931224469,362.7986100712544,,,,,,,,,,,,0.3415896892547607,-103.23275756835938,,,,,0,-88.19843614118707,40.062930293869805,,30.2440125213382,50.38979396436285,2.9134934520336024,249.3664052765453,40.09407643866081,-87.79279318623135,0.9002933502197266,398917,302.2127465,554859,40.26210151061856,-86.84570597922581,0.431028664112091,474.95333607110535,98.16284631844334,313.71780182,,2015-09-03 16:29:07.790999808+00:00,2015-09-03 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-09-03
66,66,1,1,LC08_023032_20150910,-88.19843614118707,40.062930293869805,2015-09-10 16:35:23.214999808,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7285758182222817,1.9160791546026288,28.58345035976033,,760.0472008647872,0.7285758182222817,3.003398375534307,1.9160791546026288,339.43897562965446,,,,,,,,,,,,0.6889898180961609,-204.8279724121093,,,,,1,-88.19843614118707,40.062930293869805,,24.1084619267908,63.79703639087696,0.3084873702645446,213.9536637570648,41.13448304331983,-89.16732164101,0.8860967755317688,186459,297.28737968,282650,39.8213046849864,-88.95899218812775,0.24728424847126,548.1556338928885,83.07522287077353,306.00333068,,2015-09-10 16:35:23.214999808+00:00,2015-09-10 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-09-10
67,67,2,2,LC08_023032_20150926,-88.19843614118707,40.062930293869805,2015-09-26 16:35:29.805000192,0.01791,0.0259675,0.0714524999999999,0.045355,0.535955,0.191765,0.0814075,298.54179302,21824.0,0.19842926,0.8439558927250519,0.7602294324699785,0.6805633907020188,298.54179302,4.544533852527982,0.98,0.98,-88.19837356518077,40.06302164466595,-0.8439558744430542,0.8439558744430542,1,1,-0.7647296090351207,-298.54179302,298.54179302,300.440758463476,-300.440758463476,300.440758463476,0.7289091970685753,1.5082782389592293,22.946952890350424,441.3973097832404,706.3183093665023,0.7289091970685753,2.736917344740005,1.5082782389592293,339.92581581056504,457.8940796255696,33.10384669071252,0.1374859231434911,0.8363599902973275,112.39502931383434,7.913062743910867,0.7537572681430333,8.73626687862181,0.1374859231434911,0.8363599902973275,0.9157456629572948,0.2481778264045715,-73.80897521972656,0.4615604475159853,1.744865698802628,312.3952036210227,0.7354105141794292,2,-88.19843614118707,40.062930293869805,66.91087363018508,22.56833781462784,55.10865141243456,4.030798504013475,148.7579449083284,39.816170671065024,-89.51889237371708,0.8519104719161987,451046,297.40359236,702117,39.7414708304204,-89.72691061359234,0.246130496263504,426.1486962371169,80.96886976624316,310.4159945,49.48439121804253,2015-09-26 16:35:29.805000192+00:00,2015-09-26 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-09-26
68,68,0,0,LC08_022032_20151005,-88.19843614118707,40.062930293869805,2015-10-05 16:29:20.064000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7222804215940329,1.496969501338158,22.79064703487479,,665.1698087585718,0.7222804215940329,2.107921717498666,1.496969501338158,323.5871589181009,,,,,,,,,,,,0.5339601635932922,-156.75758361816406,,,,,0,-88.19843614118707,40.062930293869805,,18.33541218924712,71.01637071771881,1.951573676461409,114.46011987613495,39.87678637612202,-87.3486018920261,0.8945460915565491,135395,293.57540996,218494,39.85642768163689,-87.37620568662331,0.2223372161388397,447.7656536931906,64.29775096098375,303.10484972,,2015-10-05 16:29:20.064000+00:00,2015-10-05 16:00:00+00:00,2015-10-05,41.462993611188864,42.245101038166666,29.35642608250451,29.91016996033333,-0.5395,86.40910416666667,14.793333168166669,16.129184472973296,201510051100.0,201510051130.0,20.0,356.2886046,-23.84978813,0.0,30.0,90.0,4.523537375,-0.766,143.8631237,18.21079812,0.0,96.73635003,0.0,346.2,414.8,-34.99373815,473.4,-9999.0,-9999.0,54.08,78.18,-0.113476677,2.211905648,1.013245656,-9999.0,20.1,25.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,678.8,136.7,-0.175511846,0.0,18.35,-9999.0,14.3,14.6,15.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.5,17.91726415,0.387551806,0.812089391631241,3.678925283,0.749781606869627,29.89120758,1.146214457,4.851876396,0.365759545329989,-0.060182196,-1.072,760.3,-9999.0,17.90646,38.6,16.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,IL,CRO,10.9,1051.0,40.0628,-88.1984,224.0,US-UiB,2015-10-05 11:00:00,2015-10-05 11:00:00-05:00,2015-10-05
69,69,1,1,LC08_022032_20151021,-88.19843614118707,40.062930293869805,2015-10-21 16:29:22.527000064,0.0382599999999999,0.0534124999999999,0.1102549999999999,0.1260675,0.5046600000000001,0.2417325,0.1171575,299.5808711,21824.0,0.2224120375,0.600247333436389,0.5087319946492052,0.5022330756084027,299.5808711,1.2581550627332971,0.962581550627333,0.97415191170702,-88.19837356518077,40.06302164466595,-0.600247323513031,0.600247323513031,1,1,-0.6413975915370418,-299.5808711,299.5808711,301.270426002748,-301.270426002748,301.270426002748,0.7210037735542365,1.0595087731328354,16.74420085756488,439.61946093733775,596.8564622590312,0.7210037735542365,2.57304174356758,1.0595087731328354,307.01229166611427,320.01330722923984,42.772195102698,0.0504662685652737,0.742914739452059,253.20257333850824,8.37038733937422,1.7947107290187176,9.835131400445862,0.0504662685652737,0.742914739452059,0.853629466040031,0.1551952064037323,-44.96101760864258,0.035545250495068,0.16490254536343,24.038538788033605,0.0867062558061794,1,-88.19843614118707,40.062930293869805,53.59103822159295,21.55486830348899,41.17728660180238,4.073179951457328,159.4669819803639,39.609977521380685,-86.99813613994533,0.6284055113792419,367022,289.70621132,513864,40.42665079161707,-87.95406275322183,0.214007019996643,341.63141483897647,55.73115485181479,304.98817874,4.676636186506874,2015-10-21 16:29:22.527000064+00:00,2015-10-21 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-10-21
70,70,2,2,LC08_023032_20151012,-88.19843614118707,40.062930293869805,2015-10-12 16:35:30.309999872,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7171318040391852,1.4623624438600016,22.312319045856924,,631.8105500595061,0.7171318040391852,2.937489592099481,1.4623624438600016,333.1141264074499,,,,,,,,,,,,0.2519088685512543,-74.45623016357422,,,,,2,-88.19843614118707,40.062930293869805,62.4501666569799,23.738995736103856,49.78272766627311,4.347524110345162,150.34018449517143,39.4023213674382,-88.15458259207139,0.6982594132423401,121665,295.56811562,218779,39.469175233870494,-89.0038273913587,0.2278433591127395,350.7673179050268,63.29606444274606,306.16739564,,2015-10-12 16:35:30.309999872+00:00,2015-10-12 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-10-12
71,71,0,0,LC08_022032_20151106,-88.19843614118707,40.062930293869805,2015-11-06 16:29:25.812999936,0.0156824999999999,0.0342724999999999,0.0716724999999999,0.11779,0.27487,0.237525,0.130495,285.81650456,21824.0,0.14580339,0.4000407477206744,0.2277094312845331,0.26395268075191,285.81650456,0.3577715590680711,0.9535777155906808,0.9711806461449246,-88.19837356518077,40.06302164466595,-0.4000407457351684,0.4000407457351684,1,1,-0.5863566517815276,-285.81650456,285.81650456,287.4967464855966,-287.4967464855966,287.4967464855966,0.7149596114632393,0.7629880609060156,12.64578376240664,360.8181428483128,524.3364903604485,0.7149596114632393,1.3826480542325237,0.7629880609060156,288.11753849530214,361.81077389684015,24.690035285649262,0.0132257983785125,0.6387811578457928,260.6406463953288,9.546062403288794,1.997718841769484,11.43844647277917,0.0132257983785125,0.6387811578457928,0.7395802369468322,0.7934833765029907,-226.1261749267578,0.1115987523045289,0.3674018879883772,76.4800922158621,0.2268626146553041,0,-88.19843614118707,40.062930293869805,46.24409371673343,11.783302382852472,55.18310018014908,4.068343800392276,139.08103667588102,40.91897350840455,-86.5734197341508,0.5988197326660156,180574,284.97908966,309567,40.21868878886439,-86.99670924164789,0.2008292973041534,344.2880305624536,29.28861794185812,288.14075816,10.419517543350375,2015-11-06 16:29:25.812999936+00:00,2015-11-06 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-11-06
72,72,1,1,LC08_022032_20151122,-88.19843614118707,40.062930293869805,2015-11-22 16:29:27.824999936,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7261841004703421,0.2374699458816288,5.382235761807738,,471.94692351698654,0.7261841004703421,0.3133309074829392,0.2374699458816288,232.63225242889573,,,,,,,,,,,,0.5194047093391418,-140.46188354492188,,,,,1,-88.19843614118707,40.062930293869805,,-8.830660501457883,75.78886736367014,1.6778369322680242,129.61468268630824,39.6823297396563,-87.14541603989107,0.921781063079834,13169,270.42857852,21393,39.41048014786294,-86.43849116383939,0.2602601051330566,301.9744488192185,9.277858238150063,278.1498857,,2015-11-22 16:29:27.824999936+00:00,2015-11-22 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2015-11-22
