,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_inst_af,H2O_1_1_1,H2O_SIGMA_1_1_1,H_inst_af,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WD_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_PI_1_1_1,RH_1_1_1,PA,TS_PI_1_1_A,TS_PI_1_2_A,TS_PI_1_3_A,TS_PI_1_4_A,TS_PI_1_5_A,SWC_PI_1_1_A,SWC_PI_1_2_A,SWC_PI_1_3_A,P,ZL_1_1_1,G_PI_1_1_A,Rn_inst_af,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIR_1_1_1,PPFD_DIF_1_1_1,NEE_PI_F_1_1_1,GPP_PI_F_1_1_1,RECO_PI_F_1_1_1,FC_PI_F_1_1_1,LE_PI_F_1_1_1,H_PI_F_1_1_1,TA_PI_F_1_1_1,VPD_PI_F_1_1_1,RH_PI_F_1_1_1,PA_PI_F,TS_PI_F_1_1_A,TS_PI_F_1_2_A,TS_PI_F_1_3_A,TS_PI_F_1_4_A,TS_PI_F_1_5_A,SWC_PI_F_1_1_A,SWC_PI_F_1_2_A,SWC_PI_F_1_3_A,P_PI_F,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WD_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_PI_1_2_1,RH_1_2_1,NEE_PI_F_1_2_1,GPP_PI_F_1_2_1,RECO_PI_F_1_2_1,FC_PI_F_1_2_1,LE_PI_F_1_2_1,H_PI_F_1_2_1,TAU_1_1_1,MO_LENGTH_1_1_1,TAU_1_2_1,MO_LENGTH_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_inst_af,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,WTD_1_1_1,TW_1_1_1,COND_WATER_1_1_1,WTD_2_1_1,SWP_1_1_1,SWP_2_1_1,SWP_3_1_1,SWC_1_2_1,SWC_2_2_1,SWC_3_2_1,SWC_4_2_1,SWC_5_1_1,SWC_6_3_1,SWC_7_3_1,PA_1_2_1,PPFD_IN_1_1_2,P_1_1_1,P_1_1_2,P_2_1_1,P_3_1_1,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1,TS_PI_F_1_3_1,TS_PI_F_1_4_1,G_PI_F_1_1_1,G_PI_F_2_1_1,G_PI_F_3_1_1,G_PI_F_4_1_1,G_PI_F_5_1_1,TA_PI_F_1_2_1,RH_PI_F_1_2_1,WTD_PI_F_1_1_1,TW_PI_F_1_1_1,SWC_PI_F_1_2_1,SWC_PI_F_2_2_1,SWC_PI_F_3_2_1,SWC_PI_F_4_2_1,SWC_PI_F_5_1_1,SWC_PI_F_6_3_1,SWC_PI_F_7_3_1,PA_PI_F_1_2_1,PPFD_IN_PI_F_1_1_1,PPFD_OUT_PI_F_1_1_1,SW_IN_PI_F_1_1_1,SW_OUT_PI_F_1_1_1,P_PI_F_2_1_1,P_PI_F_3_1_1,PA_PI_F_1_1_1,VPD_PI_F_1_2_1,LW_IN_PI_F_1_1_1,LW_OUT_PI_F_1_1_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
322,322,1,1,LC08_043034_20190205,-120.96601326542962,38.43087108568146,2019-02-05 18:39:39.703000064,,,,,,,,,,,,,,,,,,-120.96586545538034,38.43094047728879,,,1,1,,,,,,,0.7157099546005206,0.7536374052576246,12.576532951146705,,533.4877419157873,0.7157099546005206,0.8395288829571143,0.7536374052576246,270.0135267344947,,,,,,,,,,,,0.7656526565551758,-214.6986694335937,,,,,1,-120.96601326542962,38.43087108568146,,4.452491669054961,89.76908603823732,0.7339273063608696,122.28451319208416,37.530572594956,-121.28186572531614,0.8871880769729614,136842,280.41261494,221165,36.92155696093049,-120.6049307981792,0.1787322163581848,389.9537105887565,22.65711925837558,286.57188698,,2019-02-05 18:39:39.703000064+00:00,2019-02-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-02-05
323,323,2,2,LC08_043034_20190221,-120.96601326542962,38.43087108568146,2019-02-21 18:39:37.003000064,0.027425,0.0319075,0.0509924999999999,0.0551999999999999,0.1752925,0.1896475,0.1156174999999999,286.66759154,21824.0,0.0990575975,0.5210256299011901,0.2369274840221792,0.2465990410579165,286.66759154,0.3138989857339067,0.953138989857339,0.971035866652922,-120.96586545538034,38.43094047728879,-0.5210256576538086,0.5210256576538086,1,1,-0.5493072894800805,-286.66759154,286.66759154,287.44071145198825,-287.44071145198825,287.44071145198825,0.7367768086050472,0.6627362283065047,11.312889229401126,364.9670734847676,619.4413675717473,0.7367768086050472,1.0733348796109123,0.6627362283065047,277.9208693633075,458.0111371084244,27.527244593661766,0.0119968232998257,0.3548276230654526,191.1488261786932,14.74109583924418,2.25973472088927,20.59215124999215,0.0119968232998257,0.3548276230654526,0.448717651368769,0.5112351775169373,-144.6900634765625,0.3492158783137086,1.6954704407201229,239.33506633606945,0.5559675297905877,2,-120.96601326542962,38.43087108568146,87.08470894962869,8.007745611166506,61.745522380372925,2.2827686919076204,188.1445558057301,37.25081700343189,-120.97943167469128,0.9215072393417358,214048,283.0205642,385952,37.96394466230555,-121.33635629917444,0.2430063486099243,442.5792559130188,34.43643882154046,290.46842978,48.083541698822685,2019-02-21 18:39:37.003000064+00:00,2019-02-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-02-21
324,324,0,0,LC08_043033_20190309,-120.96601326542962,38.43087108568146,2019-03-09 18:39:07.888000000,,,,,,,,,,,,,,,,,,-120.96586545538034,38.43094047728879,,,1,1,,,,,,,0.748135608653609,0.6962373996043314,11.778598763661456,,690.6221360015445,0.748135608653609,1.2051720420769176,0.6962373996043314,254.208707010378,,,,,,,,,,,,0.302411139011383,-83.79829406738281,,,,,0,-120.96601326542962,38.43087108568146,,9.7207460358553,57.77078917334323,3.1092142328598924,119.33819164784842,39.00415015791159,-119.55671867200432,0.3356042802333832,62914,277.10055356,109982,38.89123752813662,-119.03903278269816,0.0783830359578132,449.4813992171965,63.48333931412222,292.59443822000003,,2019-03-09 18:39:07.888000+00:00,2019-03-09 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-03-09
325,325,1,1,LC08_043033_20190325,-120.96601326542962,38.43087108568146,2019-03-25 18:39:04.088000000,,,,,,,,,,,,,,,,,,-120.96586545538034,38.43094047728879,,,1,1,,,,,,,0.7511654129466198,0.948592950698977,15.286666739061475,,766.4154722595971,0.7511654129466198,1.9012547238281443,0.948592950698977,273.60339621634563,,,,,,,,,,,,0.2994639277458191,-84.54769134521484,,,,,1,-120.96601326542962,38.43087108568146,,16.70049197206704,49.89299638866911,3.0749027140312464,193.9760151567404,38.819165030785406,-119.6540893103875,0.391762226819992,24531,282.33012416,33140,38.81051322549535,-119.22862931720222,0.0860099196434021,471.0909891556839,85.24464990273479,297.87869714,,2019-03-25 18:39:04.088000+00:00,2019-03-25 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-03-25
326,326,2,2,LC08_043034_20190325,-120.96601326542962,38.43087108568146,2019-03-25 18:39:27.970000128,,,,,,,,,,,,,,,,,,-120.96586545538034,38.43094047728879,,,1,1,,,,,,,0.7530614474703623,0.9481796293064868,15.280921038068362,,780.6787287296365,0.7530614474703623,1.9019599846283664,0.9481796293064868,273.96854772461205,,,,,,,,,,,,0.3563984334468841,-100.67561340332033,,,,,2,-120.96601326542962,38.43087108568146,,16.70633069578117,49.85276435727729,3.075980664418738,193.9760151567404,37.28136774477082,-120.25456482085026,0.8004537224769592,22762,282.48051704,32973,36.60666911070364,-119.803203313217,0.1947424560785293,461.8051810916485,62.07682088775876,298.01199992,,2019-03-25 18:39:27.970000128+00:00,2019-03-25 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-03-25
327,327,3,3,LC08_044033_20190316,-120.96601326542962,38.43087108568146,2019-03-16 18:45:16.357000192,0.0224475,0.030175,0.0490674999999999,0.0577575,0.177135,0.23593,0.1488375,296.07740060000003,21824.0,0.1053078525,0.5082218461636705,0.2300379422176059,0.2436631888337409,296.07740060000003,0.3066469097791333,0.9530664690977912,0.9710119348022712,-120.96586545538034,38.43094047728879,-0.5082218647003174,0.5082218647003174,1,1,-0.5661630618582908,-296.07740060000003,296.07740060000003,297.1644517158728,-297.1644517158728,297.1644517158728,0.7444013332235156,0.9415304966049358,15.1884895088497,415.2668716896162,720.0066072434232,0.7444013332235156,1.7982378192331263,0.9415304966049358,276.4494770793667,492.392112963154,50.607658025452594,0.0118005058621652,0.193432823797528,156.8363713543951,20.356960228339258,2.652107747022121,37.77365153644817,0.0118005058621652,0.193432823797528,0.2764152030120612,0.1854476034641266,-52.45632553100586,0.4196752903165274,3.11927716818152,284.9480835833063,0.6449934586844811,3,-120.96601326542962,38.43087108568146,136.81690298640748,15.826533534631285,52.358508231489616,1.2465540946846083,251.97482386051976,39.255420507157226,-120.65160413251787,0.8794195055961609,445017,282.86333528,797091,39.12855699305985,-122.65349664026886,0.1615315973758697,436.35000136325846,77.25648743443158,304.42420544000004,88.4627004896279,2019-03-16 18:45:16.357000192+00:00,2019-03-16 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-03-16
328,328,0,0,LC08_043033_20190410,-120.96601326542962,38.43087108568146,2019-04-10 18:38:59.595000064,,,,,,,,,,,,,,,,,,-120.96586545538034,38.43094047728879,,,1,1,,,,,,,0.7663962299048162,0.8071350541038611,13.3202193406975,,843.4469864066308,0.7663962299048162,1.7332080856840713,0.8071350541038611,269.86214664745114,,,,,,,,,,,,0.193289041519165,-54.47288131713867,,,,,0,-120.96601326542962,38.43087108568146,,15.251971577355976,46.56884887455951,3.6724471285712914,308.3146242979497,39.20081200731472,-120.5849912032237,0.8490419387817383,284392,281.82083918,454403,39.20288792305113,-119.05802520155154,0.1568847596645355,491.0547638580827,102.93062195830753,303.5799545,,2019-04-10 18:38:59.595000064+00:00,2019-04-10 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-04-10
329,329,1,1,LC08_043033_20190426,-120.96601326542962,38.43087108568146,2019-04-26 18:38:53.420000000,0.0447225,0.0424124999999999,0.0593799999999999,0.04805,0.26409,0.20128,0.109705,303.5286842,21824.0,0.1283868425,0.6921253283782918,0.4375772834114986,0.3990198734208387,303.5286842,0.7767775446184438,0.9577677754461844,0.9725633658972408,-120.96586545538034,38.43094047728879,-0.6921253204345703,0.6921253204345703,1,1,-0.6328562154141034,-303.5286842,303.5286842,304.4298876374835,-304.4298876374835,304.4298876374835,0.7575320415206948,1.2597786836923606,19.612550198252933,460.9377067020864,878.0396270555142,0.7575320415206948,2.909160816493548,1.2597786836923606,327.8333275035621,618.3613818460998,71.21503610873842,0.0282543369907953,0.2142074208668381,71.9562252924187,22.164463704281644,1.3697379880037204,34.11022854516877,0.0282543369907953,0.2142074208668381,0.2883153757205786,0.1548657119274139,-45.7760124206543,0.7048125219428566,6.139655989214062,475.1901204449426,0.868488155220251,1,-120.96601326542962,38.43087108568146,198.5924290738396,23.577965738855227,43.303851631371465,1.2566635272597535,324.97406082486395,39.59950819257593,-120.8192460291722,0.8574953675270081,380449,295.58520572,544555,39.53708145636397,-118.8175827955396,0.1117760315537452,460.9675190653919,140.1797287969615,322.52945738,174.1206438541108,2019-04-26 18:38:53.420000+00:00,2019-04-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-04-26
330,330,2,2,LC08_043034_20190410,-120.96601326542962,38.43087108568146,2019-04-10 18:39:23.482000128,,,,,,,,,,,,,,,,,,-120.96586545538034,38.43094047728879,,,1,1,,,,,,,0.7677641593299385,0.8072261859625596,13.321486191193364,,855.3071541803524,0.7677641593299385,1.7341093054303454,0.8072261859625596,307.2316836995441,,,,,,,,,,,,0.1390914767980575,-40.496768951416016,,,,,2,-120.96601326542962,38.43087108568146,,15.260062396063846,46.549902214049546,3.6741463614019625,308.3146242979497,37.13793279977147,-120.366804602339,0.9152068495750428,410648,291.15203378,697392,36.63263361138302,-120.67865555210496,0.2010772824287414,450.7845408378619,106.41722502921914,313.32472952,,2019-04-10 18:39:23.482000128+00:00,2019-04-10 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-04-10
331,331,3,3,LC08_043034_20190426,-120.96601326542962,38.43087108568146,2019-04-26 18:39:17.306999808,0.03045,0.034245,0.0573449999999999,0.0502225,0.26409,0.203315,0.1119324999999999,303.52184816,21824.0,0.126005535,0.6804295088486776,0.4085846380161815,0.393953488372093,303.52184816,0.7578087483976651,0.9575780874839768,0.9725007688697124,-120.96586545538034,38.43094047728879,-0.6804295182228088,0.6804295182228088,1,1,-0.643193802790611,-303.52184816,303.52184816,304.2998784047875,-304.2998784047875,304.2998784047875,0.7585479782895694,1.260050985116611,19.61633553961723,460.8049018717065,887.3497333697719,0.7585479782895694,2.9109132256633496,1.260050985116611,331.8175339811245,632.4750531959946,73.65038211568908,0.0274611940771998,0.2137012515235538,94.3271181670298,21.21942774370188,1.7157849203844222,34.191021483248875,0.0274611940771998,0.2137012515235538,0.2938907389524948,0.2203003615140915,-65.32158660888672,0.6888659505752776,5.8984299973870655,464.4975529132757,0.8312044491795987,3,-120.96601326542962,38.43087108568146,199.37286059473053,23.587966622798625,43.287136628041054,1.257720808904634,324.97406082486395,36.93635065149801,-121.64428297387651,0.8595432043075562,476983,296.51148914,719010,36.95297026375409,-120.54128779872752,0.236004501581192,524.3173272758486,122.63133627979182,324.92207138000003,167.2794747258972,2019-04-26 18:39:17.306999808+00:00,2019-04-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-04-26
332,332,4,4,LC08_044033_20190417,-120.96601326542962,38.43087108568146,2019-04-17 18:45:07.573999872,0.0151874999999999,0.0209074999999999,0.0459324999999999,0.0400474999999999,0.2227299999999999,0.1872275,0.1013724999999999,298.95879146,21824.0,0.1052209799999999,0.695198409300644,0.3496426202932724,0.3592446683338195,298.95879146,0.6359819935237818,0.9563598199352378,0.9720987405786284,-120.96586545538034,38.43094047728879,-0.6951984167098999,0.6951984167098999,1,1,-0.6580654166472806,-298.95879146,298.95879146,299.9999197840978,-299.9999197840978,299.9999197840978,0.7543263503958471,1.249674110465254,19.472083584424404,433.16134874199344,851.5514985556838,0.7543263503958471,1.9836526690740408,1.249674110465254,300.7369254606052,616.401778496574,58.43177325159286,0.0225945858861362,0.1887886766721032,179.23359077037767,19.69183234654082,2.9605194377885056,38.702872495523394,0.0225945858861362,0.1887886766721032,0.2812660516049179,0.2736133635044098,-79.12346649169922,0.5593399191396891,4.602699012264103,378.7364144746035,0.6787755809710887,4,-120.96601326542962,38.43087108568146,191.3094274262394,17.370150446910127,62.99863529277006,1.1354705474943358,309.8208669036941,39.58540587962976,-121.21196389831724,0.8670759797096252,497877,289.17983624,760753,39.40860245846751,-122.64897860169675,0.1781376451253891,584.151394593076,112.7086633962606,310.9970579,130.53254398780996,2019-04-17 18:45:07.573999872+00:00,2019-04-17 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-04-17
333,333,0,0,LC08_043033_20190512,-120.96601326542962,38.43087108568146,2019-05-12 18:39:02.714999808,0.0468949999999999,0.04574,0.060095,0.0562449999999999,0.2410175,0.2202,0.1256,308.04730664,21824.0,0.1268568525,0.6215802531432657,0.3739009460211463,0.3476380113199856,308.04730664,0.598081223256974,0.9559808122325696,0.971973668036748,-120.96586545538034,38.43094047728879,-0.6215802431106567,0.6215802431106567,1,1,-0.6008468595624559,-308.04730664,308.04730664,308.9896746725408,-308.9896746725408,308.9896746725408,0.7666613213061247,1.1056542268420513,17.470021258599406,488.0922346549166,916.6271463705256,0.7666613213061247,2.634884533360071,1.1056542268420513,333.1699649928614,630.7585707563599,91.45353289169336,0.02116779457038,0.2823569159262279,125.06174840802792,17.649474508274867,1.926280612694612,25.877404340781343,0.02116779457038,0.2823569159262279,0.3690306362277035,0.1616792231798172,-48.03092956542969,0.6171522201899222,5.776091989760155,414.24328945663854,0.7681057293601418,0,-120.96601326542962,38.43087108568146,210.312478249475,21.94377843688644,41.96215101054517,1.7104259102197603,325.1185220378554,38.927631610333776,-120.6686848855621,0.8433585166931152,355976,297.07546244,527674,39.57547825282733,-119.00240674244864,0.1096582561731338,462.618716858703,149.76919724240236,325.7970845,163.80996882959798,2019-05-12 18:39:02.714999808+00:00,2019-05-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-05-12
334,334,1,1,LC08_043033_20190528,-120.96601326542962,38.43087108568146,2019-05-28 18:39:11.977999872,,,,,,,,,,,,,,,,,,-120.96586545538034,38.43094047728879,,,1,1,,,,,,,0.7597318587470097,1.4104006396161746,21.706389852964044,,921.640304338902,0.7597318587470097,2.1515721617908103,1.4104006396161746,307.38710496489887,,,,,,,,,,,,0.2588919699192047,-75.3202896118164,,,,,1,-120.96601326542962,38.43087108568146,,18.66266503474949,65.55209556356505,2.043413065027783,282.14805560677735,38.76510615994204,-120.67847422003312,0.8778485655784607,124301,290.9332805,199247,38.58385977411666,-121.31801536225946,0.2862201035022735,553.8949244115477,108.41998653416388,312.97267346,,2019-05-28 18:39:11.977999872+00:00,2019-05-28 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-05-28
335,335,2,2,LC08_043034_20190512,-120.96601326542962,38.43087108568146,2019-05-12 18:39:26.609999872,0.0339974999999999,0.0386999999999999,0.0592424999999999,0.0595999999999999,0.242475,0.2240774999999999,0.13,308.0404706,21824.0,0.1258656974999999,0.6053960109244394,0.3490447197144657,0.3420035532836705,308.0404706,0.5801431513875596,0.9558014315138756,0.971914472399579,-120.96586545538034,38.43094047728879,-0.605396032333374,0.605396032333374,1,1,-0.6072982177036468,-308.0404706,308.0404706,308.8683604304489,-308.8683604304489,308.8683604304489,0.7674033610450839,1.1059593523655695,17.474262897322582,487.9573323077976,923.8960208461802,0.7674033610450839,2.636219239738154,1.1059593523655695,334.242451670124,639.1212852361157,93.7919100722289,0.0205080039891121,0.2813611561830825,170.05413955537404,16.867731208528898,2.496311091383646,25.9689865543648,0.0205080039891121,0.2813611561830825,0.3764105615491401,0.2165111750364303,-64.37713623046875,0.5590301673790947,5.1809430010445885,375.27523560851273,0.6881625173698592,2,-120.96601326542962,38.43087108568146,210.58198751936533,21.95208372488624,41.95248011600965,1.7102900511481316,325.1185220378554,38.25885351694345,-121.41091252308432,0.8484721183776855,465260,297.33864998,684427,37.17684132386915,-120.59452609126072,0.2037247419357299,471.4723362289363,123.0607559683659,322.8404972,146.93154350962453,2019-05-12 18:39:26.609999872+00:00,2019-05-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-05-12
336,336,3,3,LC08_043034_20190528,-120.96601326542962,38.43087108568146,2019-05-28 18:39:35.868999936,,,,,,,,,,,,,,,,,,-120.96586545538034,38.43094047728879,,,1,1,,,,,,,0.7603064016437457,1.410526678524869,21.7081419565232,,927.257139224783,0.7603064016437457,2.152872140706385,1.410526678524869,319.9798289811155,,,,,,,,,,,,0.2066328823566436,-60.72660446166992,,,,,3,-120.96601326542962,38.43087108568146,,18.672321735646022,65.51836738720846,2.043150661922188,282.14805560677735,37.043754979697326,-121.42918115851091,0.8424264192581177,220304,293.88644978,384479,37.70035571912841,-121.52023446305068,0.1724270433187484,486.8002558374292,116.90183432437712,316.73591348,,2019-05-28 18:39:35.868999936+00:00,2019-05-28 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2019-05-28
