,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD_PI,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_inst_af,G_2_1_1,G_3_1_1,Rn_inst_af,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,SPEC_RED_IN,SPEC_NIR_IN,SPEC_NIR_OUT,SPEC_RED_OUT,NDVI,PRI,P,WTD,FC_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,RECO_PI_F,GPP_PI_F,PA_PI_F,RH_PI_F,TA_PI_F,VPD_PI_F,TS_PI_F_1_1_1,TS_PI_F_2_1_1,TS_PI_F_3_1_1,G_PI_F_1_1_1,G_PI_F_2_1_1,G_PI_F_3_1_1,NETRAD_PI_F,PPFD_IN_PI_F_1_1_1,PPFD_OUT_PI_F,SW_IN_PI_F,SW_OUT_PI_F,LW_IN_PI_F,LW_OUT_PI_F,P_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
50,50,0,0,LC08_044033_20220409,-121.66912463830998,38.001566211400736,2022-04-09 18:45:29.434000128,0.0327599999999999,0.0447225,0.0640824999999999,0.0740374999999999,0.2342525,0.1956975,0.121475,299.0339879,21824.0,0.1239546675,0.5196892536248339,0.2982278325501398,0.297322124485024,299.0339879,0.4473988091314925,0.9544739880913148,0.971476416070134,-121.66898332223784,38.00143477040514,-0.5196892619132996,0.5196892619132996,1,1,-0.570399048050011,-299.0339879,299.0339879,299.3133532758932,-299.3133532758932,299.3133532758932,0.7810596277782503,0.4420470303854535,8.369110984926502,432.7423174670117,857.4534356395867,0.7810596277782503,2.6364658479247245,0.4420470303854535,296.2770465736553,601.2144968842103,68.89743843451794,0.0159539367760032,0.568077566173229,182.0732905222632,10.70966612225723,1.6396570822315937,12.862088765552336,0.0159539367760032,0.568077566173229,0.6594065209020031,0.1583339571952819,-45.75180816650391,0.5169165808273393,4.316643397709968,350.24376792742925,0.6579608193422748,0,-121.66912463830998,38.001566211400736,185.2187084815767,21.95361785663381,16.766651111123164,3.547535596164789,307.22317381359386,39.66572995390195,-120.98397668481375,0.8303271532058716,467362,288.95766494,745130,38.6372433934339,-121.308151493041,0.2167560905218124,449.2982867003029,88.10170668334467,307.03557272,122.42000675905469,2022-04-09 18:45:29.434000128+00:00,2022-04-09 19:00:00+00:00,2022-04-09,183.59474671340013,158.6131520625,10.56442008508868,9.126927645833334,7.433123354166667,197.2507297619048,22.07752669940477,-4.341560390750697,202204091200.0,202204091230.0,414.888932,4.333973,2014.535609,-1.110171,75.65178,0.0,2.0,165.954436,364.468834,1.0,1.0,338.088245,7.123867,0.952806,-0.013517,-1.052538,-415.785972,2.010124,1.087585,0.0,25.367405,0.441668,101.393,15.5317,22.85,23.507077,16.97,17.03,16.53,16.93,16.72,16.29,16.93,16.39,15.79,16.88,16.05,15.43,16.49,15.71,14.96,1.691262,9.973924,9.956076,732.888728,1866.171004,1948.809524,101.234568,201.071429,1014.179104,134.748201,297.205248,443.747423,1.301014,0.986829,0.222573,0.072752,0.602652,0.146768,0.0,0.013515,-1.110171,75.65178,165.954436,364.468834,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2022-04-09 12:00:00,2022-04-09 12:00:00-07:00,2022-04-09
51,51,1,1,LC08_044033_20220425,-121.66912463830998,38.001566211400736,2022-04-25 18:45:27.693000192,0.0284149999999999,0.03969,0.0668599999999999,0.0733225,0.2316675,0.1690499999999999,0.10624,301.72738766,21824.0,0.1188353775,0.5191809567526804,0.2881247372950901,0.2950564603286997,301.72738766,0.4410766151167023,0.9544107661511668,0.971455552829885,-121.66898332223784,38.00143477040514,-0.519180953502655,0.519180953502655,1,1,-0.5520680674309739,-301.72738766,301.72738766,301.91381512946106,-301.91381512946106,301.91381512946106,0.7655889684076655,0.94575354733006,15.512676808234913,448.5153586611969,886.2492249680095,0.7655889684076655,2.458622592239653,0.94575354733006,331.0324221712836,648.3570127640282,81.05312647631688,0.0157520826146145,0.3666109589516843,125.592419457655,15.135247052529923,1.6148576074532457,19.930293689889258,0.0157520826146145,0.3666109589516843,0.4505858222712098,0.3017829954624176,-89.49759674072266,0.6535566601894861,5.456905518815417,441.7114668300564,0.7786152668907329,1,-121.66912463830998,38.001566211400736,197.3638946514153,20.81327034454729,38.46680455614528,2.292504460794813,314.7155050548253,38.464304565092114,-120.79301748444134,0.8100070357322693,493143,296.56275944000004,746784,38.41561018535987,-121.81879853934144,0.2003637254238128,555.0308359507519,111.55276537674052,315.82330214,154.75784051360523,2022-04-25 18:45:27.693000192+00:00,2022-04-25 19:00:00+00:00,2022-04-25,129.47820765888477,108.33123606521738,42.48754956675271,35.54828913043478,-0.5447548125,213.0081285777778,69.67335819462564,41.58712616464032,202204251200.0,202204251230.0,423.105409,10.579095,2058.367207,-11.360955,68.216119,1.0,1.0,174.820392,309.529858,1.0,1.0,294.739973,3.047925,0.409207,-0.174231,-0.196435,-32.256044,0.773875,0.52466,0.0,26.071057,0.611557,101.532,35.9211,22.72,17.692703,14.9,15.12,14.65,14.87,14.91,14.3,14.92,14.62,13.95,15.05,14.46,13.93,15.13,14.64,14.03,2.15553,10.218383,10.200098,752.552667,1936.802974,1984.52381,89.753086,277.738095,1003.731343,127.266187,326.330683,450.243172,1.345594,1.012774,0.246279,0.068267,0.654762,0.221197,0.0,0.014644,-11.360955,68.216119,174.820392,309.529858,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2022-04-25 12:00:00,2022-04-25 12:00:00-07:00,2022-04-25
52,52,2,2,LC08_044034_20220409,-121.66912463830998,38.001566211400736,2022-04-09 18:45:53.316000000,0.0396624999999999,0.0492324999999999,0.066035,0.07566,0.2342525,0.194955,0.121585,299.04765998,21824.0,0.12586633,0.5117331504860243,0.3005994266353922,0.29372154399395,299.04765998,0.4373685725519169,0.9543736857255192,0.9714433162894212,-121.66898332223784,38.00143477040514,-0.5117331743240356,0.5117331743240356,1,1,-0.5601881530200225,-299.04765998,299.04765998,299.1457971918619,-299.1457971918619,299.1457971918619,0.7824554127414718,0.4417188975427889,8.364457404951834,432.7759805255166,869.6472925918179,0.7824554127414718,2.6381287154911326,0.4417188975427889,311.62258324983446,624.8163922847849,71.68569812858084,0.0156343490553031,0.5669355034454402,238.27820992625752,10.482970071973018,2.0953168151160497,12.887998788987767,0.0156343490553031,0.5669355034454402,0.6682833445845422,0.3238848447799682,-94.79347229003906,0.4646080621774524,3.7230986719497032,314.8524842299465,0.5692189704103316,2,-121.66912463830998,38.001566211400736,184.6861473568436,21.96395916500039,16.74364465043001,3.547995643546054,307.22317381359386,37.14908639829864,-121.95735960648314,0.8376358151435852,381225,292.6764707,173984,37.30527490198504,-121.85771567208369,0.0006282770191319,506.9022935617195,93.88257645490889,307.41155492,105.58707833649358,2022-04-09 18:45:53.316000+00:00,2022-04-09 19:00:00+00:00,2022-04-09,183.59474671340013,158.6131520625,10.56442008508868,9.126927645833334,7.433123354166667,197.2507297619048,22.07752669940477,-4.341560390750697,202204091200.0,202204091230.0,414.888932,4.333973,2014.535609,-1.110171,75.65178,0.0,2.0,165.954436,364.468834,1.0,1.0,338.088245,7.123867,0.952806,-0.013517,-1.052538,-415.785972,2.010124,1.087585,0.0,25.367405,0.441668,101.393,15.5317,22.85,23.507077,16.97,17.03,16.53,16.93,16.72,16.29,16.93,16.39,15.79,16.88,16.05,15.43,16.49,15.71,14.96,1.691262,9.973924,9.956076,732.888728,1866.171004,1948.809524,101.234568,201.071429,1014.179104,134.748201,297.205248,443.747423,1.301014,0.986829,0.222573,0.072752,0.602652,0.146768,0.0,0.013515,-1.110171,75.65178,165.954436,364.468834,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2022-04-09 12:00:00,2022-04-09 12:00:00-07:00,2022-04-09
53,53,3,3,LC08_044034_20220425,-121.66912463830998,38.001566211400736,2022-04-25 18:45:51.584000000,0.0368024999999999,0.0456574999999999,0.0694449999999999,0.07555,0.2302925,0.168775,0.1065424999999999,301.78207598,21824.0,0.12097925,0.5059548623883208,0.2884487230748726,0.2880386055587785,301.78207598,0.4217214138687721,0.9542172141386877,0.971391680665767,-121.66898332223784,38.00143477040514,-0.5059548616409302,0.5059548616409302,1,1,-0.5366278827307228,-301.78207598,301.78207598,301.8255553073945,-301.8255553073945,301.8255553073945,0.7666314419956121,0.9456169090438644,15.510739004060088,448.7495983809376,895.7826050345957,0.7666314419956121,2.4605237833494265,0.9456169090438644,305.47048907035145,630.1470980158196,79.39364341501022,0.0151429070714489,0.3651503875529824,241.22812235637443,13.974364087918689,2.8490087619088342,20.01001321894756,0.0151429070714489,0.3651503875529824,0.4691102458264631,0.2560189068317413,-74.42404174804688,0.4579347238359566,3.926213517829242,309.52533224443494,0.5620034330402547,3,-121.66912463830998,38.001566211400736,196.75071812377155,20.825836944247264,38.43152890628144,2.2929019076303527,314.7155050548253,37.95761074570805,-122.75571415588117,0.8589907884597778,391685,290.69743712,466485,37.55278563692848,-122.01866813457646,0.0858892500400543,535.2377558936703,103.09895443672998,312.35742986,111.3474153656373,2022-04-25 18:45:51.584000+00:00,2022-04-25 19:00:00+00:00,2022-04-25,129.47820765888477,108.33123606521738,42.48754956675271,35.54828913043478,-0.5447548125,213.0081285777778,69.67335819462564,41.58712616464032,202204251200.0,202204251230.0,423.105409,10.579095,2058.367207,-11.360955,68.216119,1.0,1.0,174.820392,309.529858,1.0,1.0,294.739973,3.047925,0.409207,-0.174231,-0.196435,-32.256044,0.773875,0.52466,0.0,26.071057,0.611557,101.532,35.9211,22.72,17.692703,14.9,15.12,14.65,14.87,14.91,14.3,14.92,14.62,13.95,15.05,14.46,13.93,15.13,14.64,14.03,2.15553,10.218383,10.200098,752.552667,1936.802974,1984.52381,89.753086,277.738095,1003.731343,127.266187,326.330683,450.243172,1.345594,1.012774,0.246279,0.068267,0.654762,0.221197,0.0,0.014644,-11.360955,68.216119,174.820392,309.529858,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2022-04-25 12:00:00,2022-04-25 12:00:00-07:00,2022-04-25
54,54,0,0,LC08_044033_20220511,-121.66912463830998,38.001566211400736,2022-05-11 18:45:35.140999936,0.0308624999999999,0.0403775,0.071975,0.0801149999999999,0.287025,0.2172575,0.13616,299.83038656,21824.0,0.1432052175,0.563572479163262,0.353116757558407,0.3579179832552991,299.83038656,0.6315830330819576,0.9563158303308196,0.9720842240091704,-121.66898332223784,38.00143477040514,-0.5635724663734436,0.5635724663734436,1,1,-0.599025069637883,-299.83038656,299.83038656,299.96947439439697,-299.96947439439697,299.96947439439697,0.7848587221067593,0.5843662524785255,10.387482192650449,438.2147409175834,937.918723318904,0.7848587221067593,2.064285509507273,0.5843662524785255,278.7213948714546,631.9348097985737,74.22076560236665,0.0224267478038097,0.3579575240766525,293.5819605627765,13.63226579131344,3.3515923807404064,20.412098057406283,0.0224267478038097,0.3579575240766525,0.4732514395988313,0.2195774763822555,-62.51494598388672,0.3900740888737182,3.536478011024258,264.13208363343057,0.4735976911144582,0,-121.66912463830998,38.001566211400736,210.6804311878877,18.00228306634212,28.30840258225756,2.1547037635348896,341.4922392463201,39.13713819613815,-120.83844607314916,0.8559516668319702,445141,284.70564806,633839,39.24893064090507,-121.68117690373616,0.2150362879037857,577.855908996019,107.81254698554548,313.69045766,100.29451639264796,2022-05-11 18:45:35.140999936+00:00,2022-05-11 19:00:00+00:00,2022-05-11,176.7999403215411,144.35265139583333,44.89034083278962,36.65182075,-0.6808572291666667,233.2359603636364,52.91234544696973,12.226536438472335,202205111200.0,202205111230.0,411.755598,8.881831,2001.456964,-17.287125,63.087844,1.0,1.0,189.467688,328.519493,1.0,1.0,292.790797,3.030997,0.441015,-0.149515,-0.236395,-37.588243,1.061768,0.53519,0.0,20.009407,0.676407,102.206,37.7932,17.42,12.369312,14.1,15.71,12.87,13.99,14.33,12.54,14.03,13.16,12.41,14.38,13.34,12.75,15.03,14.15,13.47,7.411706,45.501956,45.42053,783.21143,2057.620818,2105.952381,87.654321,180.595238,1049.253731,143.884892,299.98138,422.138789,1.336496,1.028526,0.287106,0.068765,0.688731,0.270127,0.0,0.011984,-17.287125,63.087844,189.467688,328.519493,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2022-05-11 12:00:00,2022-05-11 12:00:00-07:00,2022-05-11
55,55,1,1,LC08_044033_20220527,-121.66912463830998,38.001566211400736,2022-05-27 18:45:36.032000000,,,,,,,,,,,,,,,,,,-121.66898332223784,38.00143477040514,,,1,1,,,,,,,0.7627077633871682,1.235928080254114,19.627932034163848,,925.3204403740348,0.7627077633871682,2.3571581202400407,1.235928080254114,317.4663244306481,,,,,,,,,,,,0.1981469839811325,-58.13315582275391,,,,,1,-121.66912463830998,38.001566211400736,,20.129955420044794,52.43297297884512,3.250954390097205,288.5810379584438,39.66449496829092,-120.91407133524716,0.8225586414337158,445707,293.38400084,622789,38.99504573479774,-121.91176431273988,0.1475396752357483,519.5130485121311,121.0753043525139,320.67347252,,2022-05-27 18:45:36.032000+00:00,2022-05-27 19:00:00+00:00,2022-05-27,191.61090724671087,172.87062935416668,26.26315357402557,23.6945169375,1.6957524583333334,219.56981327906976,21.30891452906974,-1.4210854715202004e-14,202205271200.0,202205271230.0,409.236957,16.017089,1989.32373,-21.859131,119.625553,0.0,2.0,138.552561,327.75243,1.0,0.0,300.718491,6.001191,0.692497,-0.02942,-0.567959,-191.026151,1.269594,0.926812,0.0,23.611065,0.386516,101.392,65.1957,19.85,8.057877,19.64,19.32,17.97,19.5,18.85,17.9,19.13,18.41,17.88,19.02,18.36,17.9,18.77,18.25,17.66,32.415851,23.794003,23.751423,776.703614,2035.315985,2066.666667,90.0,258.690476,1019.402985,150.071942,332.820579,425.448008,1.344175,1.017407,0.300276,0.071257,0.695467,0.274185,0.0,0.011958,-21.859131,119.625553,138.552561,327.75243,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2022-05-27 12:00:00,2022-05-27 12:00:00-07:00,2022-05-27
56,56,2,2,LC08_044034_20220511,-121.66912463830998,38.001566211400736,2022-05-11 18:45:59.032000000,0.0297624999999999,0.039635,0.071645,0.079675,0.2856225,0.2171199999999999,0.1358575,299.905583,21824.0,0.1424287825,0.5637802065439813,0.3511083189558173,0.3570116058349874,299.905583,0.6285878020703279,0.9562858780207032,0.972074339746832,-121.66898332223784,38.00143477040514,-0.5637801885604858,0.5637801885604858,1,1,-0.5989279741370261,-299.905583,299.905583,299.93163086798074,-299.93163086798074,299.93163086798074,0.7856119920619369,0.5842948316575314,10.386469302567107,438.6407784960632,945.4411172888543,0.7856119920619369,2.065434586547824,0.5842948316575314,298.5493643905143,657.6408525906058,77.02729269837194,0.0223127999765078,0.3579971399327761,223.8919901348916,14.186547216633,2.666597241851221,20.409839260757867,0.0223127999765078,0.3579971399327761,0.4637666476852181,0.259739339351654,-75.2374496459961,0.526792275190801,4.5857154508789,356.7215697573423,0.6143872523810027,2,-121.66912463830998,38.001566211400736,210.59285746797025,18.01113407803509,28.28919567160557,2.156149039764612,341.4922392463201,37.15139572665626,-121.9134107283904,0.8313150405883789,391986,289.66519508,363989,37.37340204749234,-121.94342040173564,0.0247676912695169,587.1414605202516,111.18155595759924,311.85498092,130.0508901869256,2022-05-11 18:45:59.032000+00:00,2022-05-11 19:00:00+00:00,2022-05-11,176.7999403215411,144.35265139583333,44.89034083278962,36.65182075,-0.6808572291666667,233.2359603636364,52.91234544696973,12.226536438472335,202205111200.0,202205111230.0,411.755598,8.881831,2001.456964,-17.287125,63.087844,1.0,1.0,189.467688,328.519493,1.0,1.0,292.790797,3.030997,0.441015,-0.149515,-0.236395,-37.588243,1.061768,0.53519,0.0,20.009407,0.676407,102.206,37.7932,17.42,12.369312,14.1,15.71,12.87,13.99,14.33,12.54,14.03,13.16,12.41,14.38,13.34,12.75,15.03,14.15,13.47,7.411706,45.501956,45.42053,783.21143,2057.620818,2105.952381,87.654321,180.595238,1049.253731,143.884892,299.98138,422.138789,1.336496,1.028526,0.287106,0.068765,0.688731,0.270127,0.0,0.011984,-17.287125,63.087844,189.467688,328.519493,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2022-05-11 12:00:00,2022-05-11 12:00:00-07:00,2022-05-11
57,57,0,0,LC08_044033_20220612,-121.66912463830998,38.001566211400736,2022-06-12 18:45:49.729000192,0.0448875,0.0560525,0.109815,0.11152,0.4015074999999999,0.2702775,0.155355,305.76065126000003,21824.0,0.196597045,0.565247476987101,0.4393127640250964,0.4293874055738861,305.76065126000003,0.8978984008833479,0.9589789840088334,0.972963064722915,-121.66898332223784,38.00143477040514,-0.5652474761009216,0.5652474761009216,1,1,-0.5704667797720617,-305.76065126000003,305.76065126000003,305.9346562943323,-305.9346562943323,305.9346562943323,0.750762964558223,1.7000086063442856,26.209522055174663,475.2460627784722,913.4857118545232,0.750762964558223,3.106484753112511,1.7000086063442856,350.3466171259077,594.626100418065,92.19231712654154,0.0335122987495061,0.6892523902356501,105.36148758031322,9.46331011749528,0.863207986681708,10.600854179614682,0.0335122987495061,0.6892523902356501,0.7618255537270595,0.1537190079689026,-46.16476440429688,0.5898097714399185,4.400422046333604,397.07229571121024,0.7902977644336068,0,-121.66912463830998,38.001566211400736,156.1888258919227,24.672391248790564,54.72451151228021,3.965703266488034,246.8203497707454,39.41166456200244,-121.91751246576943,0.8351578116416931,149501,300.31916342,231168,38.53955198711076,-121.7778775918484,0.1723708212375641,494.4612886091262,129.03818635445194,323.88641132,124.79596923402102,2022-06-12 18:45:49.729000192+00:00,2022-06-12 19:00:00+00:00,2022-06-12,243.8842549564473,190.6214935217391,3.407784454084529,2.6635461249999994,12.551094652173914,185.62581706976744,-20.210317229145563,-74.21731699293834,202206121200.0,202206121230.0,407.925199,20.731927,1899.975037,-9999.0,298.56244,0.0,1.0,120.255814,,2.0,1.0,267.476253,4.974146,0.719737,-0.026461,-0.592198,-212.387708,1.210058,0.882487,0.0,29.562686,0.463814,-9999.0,62.082,25.14,12.110233,22.55,22.39,21.45,22.38,22.06,21.17,21.84,21.55,20.7,21.41,20.95,20.27,20.6,20.28,19.44,,-9999.0,-9999.0,,-9999.0,2203.571429,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.321132,1.082269,0.338469,0.084213,0.661377,0.289534,0.0,0.010128,-28.939548,298.56244,120.255814,561.709787,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2022-06-12 12:00:00,2022-06-12 12:00:00-07:00,2022-06-12
58,58,1,1,LC08_044033_20220628,-121.66912463830998,38.001566211400736,2022-06-28 18:45:55.315000064,0.0325399999999999,0.0486274999999999,0.0876775,0.0987325,0.30776,0.19578,0.12153,308.35834646,21824.0,0.152861155,0.5142222796238552,0.3403361720799863,0.3458839979371037,308.35834646,0.5924656275511537,0.9559246562755116,0.9719551365709188,-121.66898332223784,38.00143477040514,-0.514222264289856,0.514222264289856,1,1,-0.556554449186028,-308.35834646,308.35834646,308.6164371444315,-308.6164371444315,308.6164371444315,0.7699117842844668,1.0254234758413028,16.642555734381357,490.0377701905724,931.5330670529212,0.7699117842844668,3.8705862030722,1.0254234758413028,353.60512292090027,637.1199318973687,103.79145140709856,0.0209601569477223,0.475283077858089,104.74848768129858,12.76518678812,1.1687226284901655,15.373288935022092,0.0209601569477223,0.475283077858089,0.5535761847771422,0.1674887239933014,-50.52105331420898,0.6382787063600653,6.489851872428615,428.5799928089716,0.8035947984907782,1,-121.66912463830998,38.001566211400736,225.94771970563647,28.40766798602395,26.49271769292708,2.882210072087992,359.9502910619475,39.47968915169658,-120.99459197599847,0.8779575824737549,547922,301.63851914,832225,38.71113991865416,-122.13173461979308,0.1997247189283371,426.39297579685297,137.40493730809823,331.35478502,184.05219910207552,2022-06-28 18:45:55.315000064+00:00,2022-06-28 19:00:00+00:00,2022-06-28,298.80344911731294,236.8796308125,-52.6121746312398,-41.70886427083333,11.077142979166666,271.94971123809523,65.70180171726194,14.681293772855454,202206281200.0,202206281230.0,405.741429,18.241411,2091.008423,-19.843857,315.268663,0.0,0.0,-35.403193,523.041482,2.0,0.0,307.163558,4.005168,0.516184,0.000688,-0.307069,8167.174767,0.956409,0.660108,0.0,32.937604,0.31358,101.392,45.2816,28.12,20.833003,23.19,22.68,21.97,22.9,22.39,21.73,22.4,21.85,21.34,22.13,21.53,21.1,21.6,21.12,20.55,52.313049,23.679922,23.637547,801.896843,2094.795539,2132.142857,93.950617,149.166667,1058.955224,153.165468,362.651878,466.544791,1.331885,1.061884,0.308178,0.077236,0.666922,0.305511,0.0,-9999.0,-19.843857,315.268663,-35.403193,523.041482,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2022-06-28 12:00:00,2022-06-28 12:00:00-07:00,2022-06-28
59,59,2,2,LC08_044034_20220612,-121.66912463830998,38.001566211400736,2022-06-12 18:46:13.624000000,0.0385075,0.0517349999999999,0.1077799999999999,0.1102549999999999,0.3966949999999999,0.27421,0.157885,305.80508552000003,21824.0,0.1939310849999999,0.5650261366998717,0.4287478389725857,0.4266944734098018,305.80508552000003,0.8866016273730458,0.9588660162737304,0.972925785370331,-121.66898332223784,38.00143477040514,-0.5650261640548706,0.5650261640548706,1,1,-0.572704296545914,-305.80508552000003,305.80508552000003,305.92721304574377,-305.92721304574377,305.92721304574377,0.7512471311333889,1.7003097940228684,26.213793498832324,475.46636447080783,918.1564187414914,0.7512471311333889,3.107281928787041,1.7003097940228684,338.5924771153502,589.295803456282,91.01805097015075,0.0330089329254282,0.6881506120158886,106.66184123960454,9.470452759212252,0.8744557687723322,10.617826903378967,0.0330089329254282,0.6881506120158886,0.7611001453924497,0.1073713302612304,-31.97335624694824,0.581700659506315,4.378570560208076,391.6159112465267,0.7859389854204392,2,-121.66912463830998,38.001566211400736,156.2762753049861,24.67668816801825,54.720164857606015,3.966256268501135,246.8203497707454,37.09142653019856,-121.89097618984998,0.8914586901664734,94924,297.78299258,173739,37.37487759751038,-121.22986145395622,0.1946893334388733,370.1988927427306,127.46217154641,332.78009936,124.17626108750105,2022-06-12 18:46:13.624000+00:00,2022-06-12 19:00:00+00:00,2022-06-12,243.8842549564473,190.6214935217391,3.407784454084529,2.6635461249999994,12.551094652173914,185.62581706976744,-20.210317229145563,-74.21731699293834,202206121200.0,202206121230.0,407.925199,20.731927,1899.975037,-9999.0,298.56244,0.0,1.0,120.255814,,2.0,1.0,267.476253,4.974146,0.719737,-0.026461,-0.592198,-212.387708,1.210058,0.882487,0.0,29.562686,0.463814,-9999.0,62.082,25.14,12.110233,22.55,22.39,21.45,22.38,22.06,21.17,21.84,21.55,20.7,21.41,20.95,20.27,20.6,20.28,19.44,,-9999.0,-9999.0,,-9999.0,2203.571429,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.321132,1.082269,0.338469,0.084213,0.661377,0.289534,0.0,0.010128,-28.939548,298.56244,120.255814,561.709787,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2022-06-12 12:00:00,2022-06-12 12:00:00-07:00,2022-06-12
