,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,TA_PI_F,WD,WS,NEE_PI,FC,SC,H_inst_af,LE_inst_af,SLE,G_inst_af,TS_PI_1,TS_PI_2,TS_PI_3,P_PI_F,RH,RH_PI_F,PA,CO2,Rn_inst_af,PPFD_IN,SW_IN,SW_IN_PI_F,SW_OUT,LW_IN,LW_OUT,H2O,ZL,TAU,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,FETCH_MAX,FETCH_90,FETCH_70,FETCH_FILTER,D_SNOW,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,SWC_4_6_1,SWC_5_1_1,SWC_5_2_1,SWC_5_3_1,SWC_5_4_1,SWC_5_5_1,SWC_5_6_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
79,79,3,3,LC08_042030_20160629,-116.71311921582256,43.16750791578687,2016-06-29 18:31:57.562000128,0.0660899999999999,0.0795925,0.11042,0.1377824999999999,0.2198149999999999,0.2887575,0.2201449999999999,330.96513074,21824.0,0.1605356625,0.2293989751046918,0.1414776661639301,0.1434807704080294,330.96513074,0.0841242231776418,0.9508412422317764,0.9702776099364862,-116.71311414873034,43.167449562089416,-0.2293989807367324,0.2293989807367324,1,1,-0.3312640998077126,-330.96513074,330.96513074,339.75986508423915,-339.75986508423915,339.75986508423915,0.7974495195294196,0.6794931293489143,10.23647403106187,646.8745004644376,947.5143009695944,0.7974495195294196,4.287081289455744,0.6794931293489143,372.9520135389192,503.1481203169666,166.71607667638858,0.0067201952466585,0.2294373424290645,305.27188323170753,16.56431345285732,4.968121939224389,31.846010786574617,0.0067201952466585,0.2294373424290645,0.3270695137250515,0.1501706093549728,-46.05382537841797,0.0478623309117598,0.6798038512256757,31.160160408870524,0.0926194784292307,3,-116.71311921582256,43.16750791578687,199.1021214611694,30.180048909035666,15.849784118163468,1.5640690075608925,332.68809291569806,43.02731267705671,-116.74248903540727,0.7671898007392883,446451,306.67668062,611319,42.548175070889656,-117.58816254379512,0.1588429659605026,420.42555901485326,159.51347753704064,336.68689622,19.27923722076016,2016-06-29 18:31:57.562000128+00:00,2016-06-29 19:00:00+00:00,2016-06-29,16.216229709355858,13.494672251162791,84.28530834697342,70.13976936170212,14.22011536930625,113.4408125,15.586255517828846,-1.2808409256355162,201606291300.0,201606291330.0,0.324554,31.45,31.45,48.2757,2.03173,-2.009969444,-1.98275,-0.027219444,257.033,28.3133,0.2016013756,102.88802194,33.25,25.9,-9999.0,0.0,20.020302009,20.020302009,85.7811,397.2814173,526.1,2014.0,966.0,966.0,137.8,335.2,637.3,10.212769476,-0.173029,-0.103338,-10.4029,1.1259307261,1.2694132503,0.3774201902,31.278,1.6046962329,27.1445,74.353,49.6288,1.0,-0.013,25.9,21.9,21.1,18.6,16.8,13.3,33.25,24.7,22.6,19.5,16.5,13.5,4.9,23.3,31.45,26.3,17.6,13.85,13.6,26.4,34.7,23.7,13.8,15.35,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2016-06-29 13:00:00,2016-06-29 13:00:00-06:00,2016-06-29
80,80,0,0,LC08_041030_20160708,-116.71311921582256,43.16750791578687,2016-07-08 18:25:51.280999936,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7959588725295916,0.6976885791185772,10.45435232613192,,938.7927729426112,0.7959588725295916,3.0169122031800666,0.6976885791185772,332.2685496464383,,,,,,,,,,,,0.1159092560410499,-34.52848434448242,,,,,0,-116.71311921582256,43.16750791578687,,24.18334157522093,23.125915907766814,1.8760713561249849,313.2626340638023,42.8051936444487,-114.81390836418596,0.8748451471328735,311795,297.89236922,454024,42.78489348769603,-115.99269417544274,0.1641175895929336,462.3292827373945,145.7470731998149,330.57205844,,2016-07-08 18:25:51.280999936+00:00,2016-07-08 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2016-07-08
81,81,1,1,LC08_041030_20160724,-116.71311921582256,43.16750791578687,2016-07-24 18:25:56.517999872,0.06961,0.085065,0.1135275,0.1452899999999999,0.218,0.29247,0.2277624999999999,323.4386507,21824.0,0.1636291925,0.2001431363373614,0.1252107366786006,0.1263364570422454,323.4386507,0.050181338957038,0.9505018133895704,0.9701655984185582,-116.71311414873034,43.167449562089416,-0.2001431435346603,0.2001431435346603,1,1,-0.315124687997225,-323.4386507,323.4386507,332.1428530003989,-332.1428530003989,332.1428530003989,0.7975908553490925,0.6073579263529097,9.372703404764655,589.7985152433122,921.8787564410168,0.7975908553490925,3.2908928390360592,0.6073579263529097,341.48529463763083,505.8163564972966,149.28656681063555,0.0061029128131476,0.2138346359575705,325.15998136493795,16.711366421810567,5.15615773009759,34.1696940213596,0.0061029128131476,0.2138346359575705,0.3104172162538651,0.1604031920433044,-48.12061309814453,0.0478174430563014,0.6701062007673677,31.3698083217231,0.0879864999479922,1,-116.71311921582256,43.16750791578687,208.1813730486862,25.641680023702463,18.455718738347368,1.4713405214438708,351.5465366439955,43.71888879918318,-115.7585654923165,0.7946023941040039,577084,299.99786954,750387,43.29159560777594,-116.58605504802482,0.1577106118202209,451.8932320784828,140.0868293813839,330.36697724,19.00421185376255,2016-07-24 18:25:56.517999872+00:00,2016-07-24 18:00:00+00:00,2016-07-24,6.63442651436154,5.647891733333333,88.14577995650613,75.0385614893617,10.52053269153125,111.8611875,20.65420158577373,6.560448337601102,201607241200.0,201607241230.0,0.304871,25.8,25.8,66.5524,2.15749,-1.910952222,-1.86403,-0.046922222,256.395,19.7325,-0.211717514,98.789882164,29.05,23.25,-9999.0,0.0,21.527851641,21.527851641,85.9962,390.84503819,500.9,1972.0,932.0,932.0,137.2,302.7,596.6,8.1246765493,-0.207967,-0.0931695,-8.65522,1.1947468351,1.2742723414,0.3831853337,25.573,1.5377093353,25.5081,69.8706,46.6369,1.0,5.317,23.25,21.7,22.4,21.1,19.5,15.5,29.05,23.15,23.5,21.9,18.9,15.8,3.8,20.6,30.5,25.6,17.2,13.8,11.45,20.75,34.0,22.7,12.9,15.7,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2016-07-24 12:00:00,2016-07-24 12:00:00-06:00,2016-07-24
82,82,2,2,LC08_042030_20160715,-116.71311921582256,43.16750791578687,2016-07-15 18:32:04.848999936,0.0533299999999999,0.0654575,0.0879524999999999,0.1138299999999999,0.1787575,0.2251775,0.174165,324.84687494,21824.0,0.1293920775,0.2219079762464221,0.1184111540197603,0.122877600264955,324.84687494,0.0434586636489656,0.9504345866364896,0.9701434135900416,-116.71311414873034,43.167449562089416,-0.2219079732894897,0.2219079732894897,1,1,-0.3404634246934874,-324.84687494,324.84687494,333.638302445484,-333.638302445484,333.638302445484,0.8021790274654488,0.5373242259608491,8.534096861258949,600.0950765015559,938.8839746322136,0.8021790274654488,3.225337109469553,0.5373242259608491,342.45458588277967,542.7854328968082,155.82790118173946,0.0059854252700738,0.4116683196379069,416.949603729324,12.194618820400985,4.862805140572732,17.748910307855994,0.0059854252700738,0.4116683196379069,0.5256453989467582,0.146231323480606,-43.92556381225586,-0.0457857896137897,-0.6422174041474377,-29.9920720142552,-0.0775073995363901,2,-116.71311921582256,43.16750791578687,226.15355807771635,25.3026584171762,16.659474892818835,2.8378784399782253,351.57000086330675,43.03002238971269,-116.74616010299694,0.799888014793396,521013,300.3841058,839860,42.59952629400361,-118.180698330376,0.1296024918556213,473.12666429141166,156.42710596055312,332.22979814,-18.21328558162133,2016-07-15 18:32:04.848999936+00:00,2016-07-15 19:00:00+00:00,2016-07-15,11.557895557112609,10.400309904414634,107.03359011891078,96.31359808695652,9.981237860114584,116.22745833333332,-0.4676875181524167,-12.345265202804654,201607151300.0,201607151330.0,0.4049357619,26.97,26.97,8.3,2.8260025663,-2.148579886,-2.145671229,-0.002908656,319.439212,20.474913081,0.1327873766,108.59422263,30.75,23.7,-9999.0,0.0,21.014080842,21.014080842,85.63791,391.56387564,514.0,1998.0,949.0,949.0,134.8,309.3,609.5,8.6154137078,-9999.0,-0.026544368,-9999.0,-9999.0,-9999.0,-9999.0,27.63718,1.5619948784,-9999.0,-9999.0,-9999.0,1.0,6.705,23.7,20.8,20.9,19.9,18.8,15.0,30.75,22.9,21.9,20.5,18.3,15.2,4.5,21.2,30.4,26.1,17.4,14.0,12.7,22.6,33.8,22.9,13.3,15.9,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2016-07-15 13:00:00,2016-07-15 13:00:00-06:00,2016-07-15
83,83,0,0,LC08_041030_20160809,-116.71311921582256,43.16750791578687,2016-08-09 18:25:58.532999936,0.0742849999999999,0.090785,0.1216125,0.157335,0.2390924999999999,0.322445,0.2449775,314.19632462,21824.0,0.1781063199999999,0.2062356925288987,0.1360615823966609,0.1368055419986557,314.19632462,0.0707834672896246,0.9507078346728962,0.9702335854420556,-116.71311414873034,43.167449562089416,-0.2062356919050216,0.2062356919050216,1,1,-0.3256955129537987,-314.19632462,314.19632462,322.69429070994937,-322.69429070994937,322.69429070994937,0.7929534766638657,0.6318553643988839,9.666043778462925,525.3328195712813,888.5700799911992,0.7929534766638657,2.045677490947686,0.6318553643988839,321.23011662605427,510.3733020198579,129.18440317491223,0.0064727588557975,0.4610127579683524,374.6019768937024,11.598608926714796,3.978597543535514,15.84915808846355,0.0064727588557975,0.4610127579683524,0.5721484769457229,0.1451158076524734,-42.84944534301758,0.0099465860373918,0.1134117079638091,6.586921951243255,0.0172799417065988,0,-116.71311921582256,43.16750791578687,181.09766470094704,17.85834701501536,30.88734012056656,3.154158575706028,320.4719154666971,42.7481424647436,-114.68762472025698,0.9106301069259644,406931,295.27758392,694793,42.425493496865954,-115.76398235290593,0.1683027148246765,459.7194380176544,135.48228737991118,321.3878387,3.2163560378536262,2016-08-09 18:25:58.532999936+00:00,2016-08-09 18:00:00+00:00,2016-08-09,3.3619069302825446,2.9759370476190474,120.62304338208912,106.77469395833332,-2.5487617720624995,111.02366666666668,3.8217974327768047,-10.41252187364249,201608091200.0,201608091230.0,0.512365,18.67,18.67,274.491,4.02406,-9999.0,-9999.0,-0.020841667,357.036,29.0043,-0.674855524,83.45206469,26.0,20.9,-9999.0,0.0,31.212520842,31.212520842,85.5693,388.11691647,566.3,2029.0,961.0,961.0,143.4,285.8,537.1,8.2938531002,-0.0612375,-0.268211,-29.3938,1.5693724861,1.5196348246,0.5862277714,18.477,1.4665537835,27.4994,75.3252,50.2777,1.0,5.786,20.9,21.3,22.8,22.4,21.1,16.7,26.0,22.4,23.7,22.8,20.5,17.0,3.35,18.6,30.2,25.4,17.4,14.0,10.15,18.8,32.9,22.8,13.0,16.2,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2016-08-09 12:00:00,2016-08-09 12:00:00-06:00,2016-08-09
84,84,1,1,LC08_041030_20160825,-116.71311921582256,43.16750791578687,2016-08-25 18:26:05.503000064,0.0652375,0.08138,0.1087425,0.1396525,0.2057625,0.27652,0.2135175,317.28963272,21824.0,0.15517836,0.1913929620890812,0.1153086088141056,0.1172974219761892,317.28963272,0.0326989186640783,0.9503269891866408,0.9701079064315914,-116.71311414873034,43.167449562089416,-0.1913929581642151,0.1913929581642151,1,1,-0.3084847617684933,-317.28963272,317.28963272,325.41612351261807,-325.41612351261807,325.41612351261807,0.7928972624784956,0.519261448947288,8.3178072333704,546.1093977277095,849.54472043895,0.7928972624784956,2.501621254172661,0.519261448947288,328.9224886460534,484.18828455764657,125.06069963208188,0.0058006314974043,0.1680679002118464,316.53759839881434,17.71021224976451,5.166886108498332,43.47447711686223,0.0058006314974043,0.1680679002118464,0.2580993623640337,0.182006224989891,-54.06087493896485,0.0644868657377973,0.72718173419566,42.58998652675035,0.1185929132555435,1,-116.71311921582256,43.16750791578687,168.73656946510854,21.095431924087784,20.756997010685325,1.1620816318449108,301.7450226856316,44.040373875395645,-116.04543011295782,0.7366195321083069,477490,297.02761016,695013,42.7848611685347,-115.98902691074066,0.1252571493387222,448.4347249120964,127.56630459071027,322.81315304,20.62287398178892,2016-08-25 18:26:05.503000064+00:00,2016-08-25 18:00:00+00:00,2016-08-25,2.820214593463239,2.8463931487804874,56.98024553808612,57.50916291666667,3.464076122520833,76.2495,12.429867812032,12.98496374592981,201608251200.0,201608251230.0,0.235794,21.48,21.48,49.55,1.5994,-1.138295556,-1.09069,-0.047605556,212.501,18.8756,-0.391870672,99.664875063,24.75,21.2,-9999.0,0.0,24.458928781,24.458928781,85.969,389.566912,455.7,1815.0,859.0,859.0,130.2,278.8,551.9,7.7771969634,-0.372712,-0.0565818,-4.82946,1.1129240765,1.1976852675,0.3205916406,21.0,1.4768750793,23.9539,65.6135,43.7954,1.0,1.484,21.2,20.6,21.9,22.1,21.3,17.3,24.75,21.2,22.7,22.6,20.7,17.7,3.2,18.0,29.8,25.3,17.0,14.25,9.85,17.7,31.7,22.3,12.6,15.85,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2016-08-25 12:00:00,2016-08-25 12:00:00-06:00,2016-08-25
85,85,2,2,LC08_042030_20160816,-116.71311921582256,43.16750791578687,2016-08-16 18:32:12.183000064,0.0621849999999999,0.0767875,0.1056349999999999,0.134015,0.198915,0.2690125,0.203095,323.87957528,21824.0,0.1496215725,0.1949358724056108,0.1136922024491998,0.1168765682590374,323.87957528,0.031891681563314,0.9503189168156332,0.9701052425491588,-116.71311414873034,43.167449562089416,-0.1949358731508255,0.1949358731508255,1,1,-0.306287965851256,-323.87957528,323.87957528,332.2302897945978,-332.2302897945978,332.2302897945978,0.7946047095885066,0.5500027690786872,8.685913903071915,592.9071362650285,874.8109101382307,0.7946047095885066,4.270669854959528,0.5500027690786872,360.62702125757664,493.7238700741124,142.93726042985492,0.005786928068073,0.248058818497811,271.58148795826,16.621446144101828,4.301139639860942,29.455369198670432,0.005786928068073,0.248058818497811,0.3422870378924426,0.1523794829845428,-46.32394027709961,0.1207440428818439,1.456411094612824,79.20512168599748,0.2257928880646887,2,-116.71311921582256,43.16750791578687,176.29907375894777,30.11310648633244,12.87860658299234,1.7155557506626538,301.8925823496409,43.32624426046086,-116.60617114510576,0.8901601433753967,479697,304.00378898,796548,42.59963881428591,-118.16972979926172,0.1225824803113937,432.15999492492494,144.22725087737177,331.2830066,41.303818643219685,2016-08-16 18:32:12.183000064+00:00,2016-08-16 19:00:00+00:00,2016-08-16,7.228268701751339,6.304283066666666,55.81893816919565,48.68363382978724,9.530228134077085,78.52397916666666,14.005834136135682,5.946544161642592,201608161300.0,201608161330.0,0.281563,30.78,30.78,85.0418,2.82502,-0.524329333,-0.449846,-0.074483333,212.758,24.221,-0.426855785,84.664792966,31.9,26.95,-9999.0,0.0,15.331810866,15.331810866,85.8555,395.3451724,513.4,1931.0,930.0,930.0,142.0,333.4,608.0,8.1705580022,-0.219298,-0.07806,-8.20801,1.1900966347,0.9150032787,0.3832062108,30.463,1.4067089251,23.9346,65.5606,43.7601,1.0,5.353,26.95,23.0,23.0,22.1,20.9,17.0,31.9,24.8,23.9,22.6,20.3,17.3,3.5,18.7,30.4,25.4,17.2,14.0,10.65,18.75,33.05,22.2,12.8,16.0,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2016-08-16 13:00:00,2016-08-16 13:00:00-06:00,2016-08-16
86,86,0,0,LC08_041030_20160910,-116.71311921582256,43.16750791578687,2016-09-10 18:26:10.068999936,0.0612774999999999,0.0752749999999999,0.1035725,0.1334375,0.1987775,0.2681875,0.2035075,311.9199233,21824.0,0.1488203599999999,0.1966798609334317,0.1138454461821527,0.1177700474036156,311.9199233,0.0336061662392461,0.9503360616623924,0.9701109003485896,-116.71311414873034,43.167449562089416,-0.1966798603534698,0.1966798603534698,1,1,-0.3148834132627748,-311.9199233,311.9199233,319.60447994474646,-319.60447994474646,319.60447994474646,0.7950082169737203,0.3430032171175876,6.207233242111057,510.0734633225629,799.8902628473961,0.7950082169737203,2.4882152721004287,0.3430032171175876,304.5707354588731,460.221395880993,104.63229663065243,0.0058160593535089,0.105427022680647,304.2438587384192,18.28142437489348,5.005979503011346,69.30541995833354,0.0058160593535089,0.105427022680647,0.1836723022930309,0.1777786463499069,-51.81287384033203,0.0772973883228166,0.7473743434821895,51.34524051192142,0.144394866491038,0,-116.71311921582256,43.16750791578687,143.25525489283143,21.00791826709748,13.78511019378324,0.7287748597432381,269.88341876772586,43.77092769408292,-114.36715208723932,0.7805691361427307,559708,291.4459835,888710,43.29162213413917,-116.59345114032212,0.1706520020961761,412.2029186259888,99.65136768545712,319.06700312,21.19553638115489,2016-09-10 18:26:10.068999936+00:00,2016-09-10 18:00:00+00:00,2016-09-10,6.962107179244259,6.115823085714285,51.7129537149803,45.42694733333333,3.106528146943749,66.74016666666667,12.0908681006753,4.958577625498357,201609101200.0,201609101230.0,0.331738,20.67,20.67,72.5933,2.84153,-1.025231667,-1.00644,-0.018791667,178.366,12.9642,-0.274465231,95.72255619,20.3,16.85,-9999.0,0.0,18.733227716,18.733227716,86.2777,390.22592677,439.4,1724.0,817.0,817.0,123.8,269.8,523.6,5.8528337204,-0.11209,-0.112709,-16.0586,1.0370969096,0.8567070678,0.3937651584,20.222,1.1591246697,26.7029,73.1435,48.8215,1.0,1.622,16.85,17.0,18.9,19.9,19.9,17.5,20.3,17.2,19.4,20.1,19.5,17.9,3.0,16.9,28.3,24.3,16.8,14.5,9.5,16.75,30.3,21.6,12.3,16.2,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2016-09-10 12:00:00,2016-09-10 12:00:00-06:00,2016-09-10
87,87,1,1,LC08_041030_20160926,-116.71311921582256,43.16750791578687,2016-09-26 18:26:10.618000128,0.0564925,0.06972,0.09403,0.1211999999999999,0.1843949999999999,0.2502025,0.1886025,311.86181696,21824.0,0.137382285,0.2067933048642811,0.1137668818567072,0.1176676866167242,311.86181696,0.0334096118274111,0.950334096118274,0.9701102517190304,-116.71311414873034,43.167449562089416,-0.2067933082580566,0.2067933082580566,1,1,-0.3245577803717338,-311.86181696,311.86181696,319.133962874736,-319.133962874736,319.133962874736,0.7697035899119096,0.6337857055934807,9.689158318290538,509.6924369891885,711.6550487366226,0.7697035899119096,2.5733003452244776,0.6337857055934807,313.62193258219,402.2394308435724,88.93141662350588,0.0058127145250513,0.336538615830028,396.9200685418495,13.651796155702147,4.870193552298161,21.71122046074291,0.0058127145250513,0.336538615830028,0.4457877050541091,0.1843619644641876,-53.96597290039063,-0.1258148247109737,-1.0535854100814417,-83.61205432178298,-0.2668685463725614,1,-116.71311921582256,43.16750791578687,109.3196401279158,21.55651149432151,24.629293924809755,2.326485029093332,223.72663138274416,43.976369730588026,-115.98399225774295,0.7666977047920227,527364,292.71748694,771322,43.82230860989963,-116.43951887303444,0.1604283452033996,339.25640292198955,81.26348550316105,313.75881805999995,-29.879682229909687,2016-09-26 18:26:10.618000128+00:00,2016-09-26 18:00:00+00:00,2016-09-26,2.48755501764032,2.1685020444444443,45.04148955186548,39.26448319148936,3.717676378777083,62.02072916666666,16.87006755195577,10.774008218383784,201609261200.0,201609261230.0,0.4436,22.75,22.75,74.8184,4.01415,-1.413568333,-1.44261,0.0290416667,185.394,21.4523,-1.403258651,83.375190843,18.55,16.15,-9999.0,0.0,21.745131835,21.745131835,86.4776,393.39891188,416.6,1583.0,733.1,733.1,107.2,297.1,506.4,7.7885351194,-0.0486276,-0.200365,-37.016,1.3722645518,0.9729450139,0.5584451629,22.587,1.003508844,25.4754,69.7811,46.5772,1.0,1.767,16.15,15.2,16.3,17.3,17.9,16.7,18.55,15.5,16.8,17.7,17.7,17.1,3.65,16.45,26.9,23.6,16.2,13.95,10.55,16.7,29.5,21.3,12.3,16.0,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2016-09-26 12:00:00,2016-09-26 12:00:00-06:00,2016-09-26
88,88,2,2,LC08_042030_20160901,-116.71311921582256,43.16750791578687,2016-09-01 18:32:18.865999872,0.059985,0.0729925,0.100575,0.1299725,0.1923425,0.2582325,0.1945425,318.59873438,21824.0,0.1440776,0.1935063524812684,0.1094415009120126,0.1137702705167728,318.59873438,0.0259517800103219,0.9502595178001032,0.970085640874034,-116.71311414873034,43.167449562089416,-0.1935063451528549,0.1935063451528549,1,1,-0.3132878711582612,-318.59873438,318.59873438,326.56753195403246,-326.56753195403246,326.56753195403246,0.7807338373424244,0.7247572649131603,10.778481665355164,555.1386591395302,815.8018533052776,0.7807338373424244,2.763729325019512,0.7247572649131603,341.954234368402,468.06968692659217,121.50239296538136,0.0056867800934312,0.2863744105430373,371.05815314764897,14.793879799195237,5.086133074578832,25.514374933094565,0.0056867800934312,0.2863744105430373,0.3911105363153739,0.1878498047590255,-56.25951766967773,-0.0371248434697301,-0.4064304423102163,-24.49085918643817,-0.0706669660212636,2,-116.71311921582256,43.16750791578687,158.08764586639114,22.72908145214044,26.2238873522118,1.9838519199454543,283.22261405098243,43.03002238971269,-116.74616010299694,0.7955358624458313,583739,299.49200258,746856,42.59952629400361,-118.180698330376,0.1242948025465011,430.81900756710223,124.73932494910356,324.29999174,-11.526367343917734,2016-09-01 18:32:18.865999872+00:00,2016-09-01 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2016-09-01
89,89,3,3,LC08_042030_20160917,-116.71311921582256,43.16750791578687,2016-09-17 18:32:21.632000000,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7852563702616279,0.4428487944794661,7.40281699746077,,763.5480096074025,0.7852563702616279,2.750173720617548,0.4428487944794661,291.7257485896801,,,,,,,,,,,,0.1467221528291702,-42.253562927246094,,,,,3,-116.71311921582256,43.16750791578687,,22.64798367871941,16.102575308589053,1.9684676177473053,220.52459945921183,43.927781689882416,-116.80628194945774,0.7442027926445007,149129,287.98352924,205131,42.79964070014636,-117.64923767891332,0.141106441617012,391.9763113325327,95.38305312491472,310.672346,,2016-09-17 18:32:21.632000+00:00,2016-09-17 19:00:00+00:00,2016-09-17,13.364662659266337,12.197988260869565,26.381739234038765,24.078733125,5.317342205516667,36.5783125,-5.015751091386228,-8.485431598821766,201609171300.0,201609171330.0,0.497063,25.75,25.75,277.009,3.90156,-0.823450111,-0.787689,-0.035761111,188.846,27.4237,-0.27720784,75.071220672,21.7,18.95,-9999.0,0.0,12.36279975,12.36279975,85.8651,389.36633323,359.3,1389.0,649.9,649.9,95.7,321.2,516.1,5.3218713816,-0.0353977,-0.247681,-50.8507,1.5468548736,1.3657891492,0.5853195708,25.149,0.9752553512,26.8737,73.6112,49.1337,1.0,1.803,18.95,16.3,17.2,18.4,18.9,17.2,21.7,16.75,17.6,18.8,18.8,17.5,3.9,16.9,27.1,23.9,16.8,14.1,10.5,16.8,29.9,21.1,12.2,15.85,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2016-09-17 13:00:00,2016-09-17 13:00:00-06:00,2016-09-17
90,90,0,0,LC08_041030_20161012,-116.71311921582256,43.16750791578687,2016-10-12 18:26:15.780999936,0.0569325,0.0770624999999999,0.1091825,0.136765,0.198915,0.242695,0.1854675,287.52209654,21824.0,0.14639002,0.1851465681601524,0.1077843169049685,0.1115558587018954,287.52209654,0.0217368711574402,0.9502173687115744,0.9700717316748196,-116.71311414873034,43.167449562089416,-0.1851465702056884,0.1851465702056884,1,1,-0.2912470889896866,-287.52209654,287.52209654,294.60064280745934,-294.60064280745934,294.60064280745934,0.7659986115670117,0.4340165711029686,7.297057052237676,368.2060579913501,635.7063095264056,0.7659986115670117,1.4464335768136047,0.4340165711029686,262.6639118836073,424.0270033748889,44.3655216770974,0.0056164467040897,0.3293990134163815,183.56837076879663,15.656381764553174,2.366688611191848,22.18180317560001,0.0056164467040897,0.3293990134163815,0.4151440346208432,0.1611035913228988,-45.09453201293945,0.2880950678696803,1.3332504809468566,196.0931109289949,0.5164946152875312,0,-116.71311921582256,43.16750791578687,73.20845175829668,12.467956936775243,30.005980092019,2.284616717821078,180.6568337901754,43.77109912303956,-114.37459932551285,0.8539555668830872,527181,279.910166,690899,42.79260753916802,-116.10848581641532,0.1371334791183471,347.8404753127691,57.25158463272297,300.22687688,37.81098363965285,2016-10-12 18:26:15.780999936+00:00,2016-10-12 18:00:00+00:00,2016-10-12,0.7524593675555272,0.6254130222222223,20.20291009115797,16.791821063829786,-6.01309938496875,27.9376875,16.533552798916745,12.995417426255251,201610121200.0,201610121230.0,0.284155,11.1,11.1,74.2438,2.30572,-1.283162222,-1.25469,-0.028472222,163.156,13.5064,0.0457191751,66.443515789,11.4,9.9,-9999.0,0.0,36.194824275,36.194824275,86.0137,394.4122455,345.5,1338.0,621.5,621.5,92.5,251.5,435.0,6.3803692632,-0.163525,-0.0852649,-11.0075,0.9258990226,0.7012360516,0.3507263891,10.5,1.0351666532,25.881,70.8921,47.3188,1.0,3.878,9.9,11.7,14.4,15.75,16.3,16.0,11.4,11.1,14.7,16.0,16.25,16.3,3.1,16.0,26.4,22.8,16.1,14.1,9.15,15.9,28.2,20.4,11.6,15.9,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2016-10-12 12:00:00,2016-10-12 12:00:00-06:00,2016-10-12
