,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,TAU,H_inst_af,LE_inst_af,FC,FH2O,FCH4,WS,WS_MAX,WD,WD_SIGMA,USTAR,MO_LENGTH,ZL,T_SONIC,CO2_MIXING_RATIO,CO2,H2O_MIXING_RATIO,H2O,CH4_MIXING_RATIO,CH4,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,FETCH_MAX,FETCH_70,FETCH_80,FETCH_90,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,FC_SSITC_TEST,FCH4_SSITC_TEST,LW_OUT_1_1_1,LW_IN_1_1_1,Rn_inst_af,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WD_1_1_1,WS_1_1_1,G_inst_af,G_1_2_1,G_2_1_1,G_2_2_1,LEAF_WET_2_1_1,LEAF_WET_3_1_1,LEAF_WET_4_1_1,LEAF_WET_5_1_1,LEAF_WET_6_1_1,LEAF_WET_7_1_1,LEAF_WET_8_1_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,P_RAIN_1_1_1,P_RAIN_2_1_1,P_RAIN_3_1_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,TS_PI_1,TS_PI_1_SD,TS_PI_1_N,TS_PI_2,TS_PI_2_SD,TS_PI_2_N,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
54,54,1,1,LC08_033037_20140828,-106.63509970634249,32.58203010230766,2014-08-28 17:39:21.732999936,0.0837724999999999,0.10052,0.1504325,0.2051575,0.2855125,0.346315,0.3057249999999999,320.37610478,21824.0,0.211361905,0.1637658711557666,0.1139750050707565,0.1216676592609042,320.37610478,0.0411166839031952,0.950411166839032,0.9701356850568804,-106.635106928977,32.5819240221203,-0.1637658774852752,0.1637658774852752,1,1,-0.3098556010505912,-320.37610478,320.37610478,329.53323106217204,-329.53323106217204,329.53323106217204,0.7687859661479595,1.3815982744199082,18.70360700153289,567.721127397917,884.1105119034388,0.7687859661479595,3.598397070672153,1.3815982744199082,318.6587772730109,432.37896281062734,130.67826828869903,0.0059448632302236,0.2413815344981128,425.03999630169193,15.185442897605906,6.032400138219629,30.270186561831338,0.0059448632302236,0.2413815344981128,0.347192261116045,0.1690811514854431,-49.68545913696289,-0.1875186403124549,-2.3905955117378896,-123.33930177976362,-0.4088134499498111,1,-106.63509970634249,32.58203010230766,160.26058463009,27.15740492100327,38.394825453818974,1.665074972529627,308.98520589507154,32.86714044682919,-105.79737621318746,0.81407231092453,455022,293.8556876,790391,33.10366707086125,-106.45406987710476,0.1122767031192779,463.144776044074,132.1829916522523,322.10220488,-67.79728871288656,2014-08-28 17:39:21.732999936+00:00,2014-08-28 18:00:00+00:00,2014-08-28,43.85009743390936,40.46064439024391,113.48249591471637,104.71071172972974,-1.3442682708333331,138.6761014583333,-5.1509863908069775,-17.312223619459033,201408281200.0,201408281230.0,-0.168324,323.827,89.2348,-2.34449,2.03703,-9999.0,2.71098,8.19806,271.288,39.5974,0.412606,-17.027,-0.214953,29.4875,387.075,380.83,11.9616,11.8203,-9999.0,-9999.0,1.63213,1.47461,0.49166,1.21501,38.1101,69.6774,83.3861,104.389,0.0,0.0,0.0,0.0,-9999.0,583.1136,371.7698,612.2822,179.5647,1003.191,29.1801736666667,25.2479633333333,255.891969,3.25999996666667,20.57884,4.588521,42.8934549956883,17.53979,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,86.1872843333333,-9999.0,2330.94903333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.4533333333333,3.21026478658692,2.0,26.2833333333333,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2014-08-28 12:00:00,2014-08-28 12:00:00-06:00,2014-08-28
55,55,2,2,LC08_033038_20140812,-106.63509970634249,32.58203010230766,2014-08-12 17:39:44.515000064,0.0947175,0.1124,0.1675375,0.2265525,0.31238,0.38267,0.3268724999999999,314.03225966,21824.0,0.2328123725,0.1592546376401498,0.1173343559204788,0.1239168569661648,314.03225966,0.0454742567749669,0.9504547425677496,0.9701500650473572,-106.635106928977,32.5819240221203,-0.159254640340805,0.159254640340805,1,1,-0.3018070814254533,-314.03225966,314.03225966,323.21198172903706,-323.21198172903706,323.21198172903706,0.7659698214443188,1.6435599231901383,21.851778468004017,524.096860156125,909.4539861800235,0.7659698214443188,3.308327493117814,1.6435599231901383,361.4559261869925,517.1724850953905,142.89920798323027,0.0060204861696139,0.3600425853309612,220.2163564384905,14.44119933749466,2.931503469725889,20.29388849966876,0.0060204861696139,0.3600425853309612,0.4524706928347242,0.1462416797876358,-44.33556365966797,0.2327530897616623,2.156873633498869,154.05692067366968,0.4116161374446798,2,-106.63509970634249,32.58203010230766,144.5129693647073,25.73085187058824,49.67948084369437,2.480599421966497,272.1977676784239,32.16582309832302,-106.73165646447283,0.8532557487487793,248230,303.16637408,420969,32.646088447709595,-107.21478672866004,0.1098950505256652,395.1248714375018,140.25564460660237,325.21943912,61.168936246027926,2014-08-12 17:39:44.515000064+00:00,2014-08-12 18:00:00+00:00,2014-08-12,42.85826530461886,38.04321497560976,81.5232952188509,72.36429714285714,1.7757488270833333,121.98181439583334,9.798553450283109,-4.175494954719767,201408121200.0,201408121230.0,-0.145807,379.832,108.225,-0.631824,2.4682,-9999.0,2.29996,7.13823,177.909,43.2341,0.38292,-11.6478,-0.314223,28.9101,386.003,377.543,16.8597,16.5802,-9999.0,-9999.0,1.41464,1.79211,0.540549,1.23115,33.2784,60.8435,72.8141,91.1546,0.0,0.0,0.0,0.0,-9999.0,583.8297,395.4487,698.96,194.1245,1081.466,28.204594,37.636629,183.93377,3.25,27.67765,9.554112,56.8317633913951,16.6103,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,86.5595426666667,-9999.0,2561.26886666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.8511111111111,2.35350880680393,3.0,25.3633333333333,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2014-08-12 12:00:00,2014-08-12 12:00:00-06:00,2014-08-12
56,56,3,3,LC08_033038_20140828,-106.63509970634249,32.58203010230766,2014-08-28 17:39:45.620000000,0.0836899999999999,0.1003275,0.1501025,0.204965,0.28554,0.346315,0.3067975,320.36926874,21824.0,0.211299975,0.164269477375358,0.1142665491502156,0.1220210902519422,320.36926874,0.0418002742782709,0.9504180027427828,0.9701379409051184,-106.635106928977,32.5819240221203,-0.1642694771289825,0.1642694771289825,1,1,-0.3108913845641781,-320.36926874,320.36926874,329.36609136403297,-329.36609136403297,329.36609136403297,0.7696851812138672,1.3806089320475916,18.691717400739343,567.6767568735537,892.5872049131092,0.7696851812138672,3.599641835445305,1.3806089320475916,380.602880232465,498.0386232247856,150.06231241578075,0.0059566831410116,0.2416187496803709,307.66130674080824,16.341096770684864,4.722100586463185,30.240468057651714,0.0059566831410116,0.2416187496803709,0.3388147655923526,0.2133251875638961,-65.53998565673828,0.0612826161136876,0.6774686567860042,40.31500406819657,0.1158555994069505,3,-106.63509970634249,32.58203010230766,160.28406506000405,27.163307396334574,38.35406396416656,1.6663937036348755,308.98520589507154,31.080544666509063,-107.13614547843476,0.5143029093742371,454130,307.23039986000003,826675,31.83688200850959,-107.5457516378985,0.0843721255660057,402.72475755239697,143.418380598632,325.83810074,19.21301110645108,2014-08-28 17:39:45.620000+00:00,2014-08-28 18:00:00+00:00,2014-08-28,43.85009743390936,40.46064439024391,113.48249591471637,104.71071172972974,-1.3442682708333331,138.6761014583333,-5.1509863908069775,-17.312223619459033,201408281200.0,201408281230.0,-0.168324,323.827,89.2348,-2.34449,2.03703,-9999.0,2.71098,8.19806,271.288,39.5974,0.412606,-17.027,-0.214953,29.4875,387.075,380.83,11.9616,11.8203,-9999.0,-9999.0,1.63213,1.47461,0.49166,1.21501,38.1101,69.6774,83.3861,104.389,0.0,0.0,0.0,0.0,-9999.0,583.1136,371.7698,612.2822,179.5647,1003.191,29.1801736666667,25.2479633333333,255.891969,3.25999996666667,20.57884,4.588521,42.8934549956883,17.53979,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,86.1872843333333,-9999.0,2330.94903333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.4533333333333,3.21026478658692,2.0,26.2833333333333,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2014-08-28 12:00:00,2014-08-28 12:00:00-06:00,2014-08-28
57,57,0,0,LC08_033037_20140913,-106.63509970634249,32.58203010230766,2014-09-13 17:39:26.095000064,,,,,,,,,,,,,,,,,,-106.635106928977,32.5819240221203,,,1,1,,,,,,,0.7675095471699596,1.2509088436241438,17.133023143429867,,848.4906180210958,0.7675095471699596,1.783768622665815,1.2509088436241438,313.7816385258073,,,,,,,,,,,,0.1750772446393966,-51.2421875,,,,,0,-106.63509970634249,32.58203010230766,,15.700287129082549,70.1273039411737,1.830059244946863,118.64354117023768,33.79188289899454,-105.72969128081009,0.6124805808067322,110775,292.68330674000003,186039,33.42093241746299,-106.79294068579183,0.1693053394556045,368.74042637917216,112.46370360993048,315.62163896,,2014-09-13 17:39:26.095000064+00:00,2014-09-13 18:00:00+00:00,2014-09-13,28.602527273133006,25.543836760869567,72.57275617363553,64.81198739130434,-5.923900627083333,98.16506397916667,13.733140454076093,2.91368115948147,201409131200.0,201409131230.0,-0.146049,237.629,88.2977,-4.37265,1.9982,-9999.0,1.68582,6.29474,113.073,50.5439,0.377944,-17.8942,-0.204535,20.6279,388.066,381.548,14.7102,14.4969,-9999.0,-9999.0,1.36664,1.30319,0.41533,0.965604,40.6603,74.34,88.966,111.375,0.0,0.0,0.0,0.0,-9999.0,485.8383,386.1795,424.5867,115.9946,640.24,20.227761,53.099627,120.45263,2.545,16.02613,2.63685,33.95434040941,2.456495,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,86.5765973333333,-9999.0,1512.0834,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.0388888888889,0.698572618776108,3.0,24.0233333333333,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2014-09-13 12:00:00,2014-09-13 12:00:00-06:00,2014-09-13
58,58,1,1,LC08_033037_20140929,-106.63509970634249,32.58203010230766,2014-09-29 17:39:25.951000064,0.0740374999999999,0.089465,0.13616,0.1748525,0.2961,0.3211799999999999,0.2638425,314.61674108,21824.0,0.199830605,0.2574516538292078,0.1810499170512968,0.1873122011632906,314.61674108,0.1759925689643462,0.9517599256896434,0.9705807754775824,-106.635106928977,32.5819240221203,-0.2574516534805298,0.2574516534805298,1,1,-0.3700087910054134,-314.61674108,314.61674108,323.3643578985503,-323.3643578985503,323.3643578985503,0.7494003285581421,1.6558233588933104,21.99915652331429,528.734666898028,783.2245262122941,0.7494003285581421,2.717355949883693,1.6558233588933104,317.7108206457553,400.36205543902463,105.66661631174595,0.0085973141773243,0.4648705760897212,285.8388028448932,11.875729849856942,3.12850299195528,15.717630793713209,0.0085973141773243,0.4648705760897212,0.5693571678867622,0.1031173542141914,-30.215972900390625,0.0133828505272188,0.1113504131264971,8.85663628238541,0.0300535234227369,1,-106.63509970634249,32.58203010230766,102.16576190356774,22.45019319341661,60.93509239980805,3.093229471854793,216.1728083946296,32.82276525046883,-105.60307976271136,0.7754569053649902,333636,293.02510874,543932,33.10366707086125,-106.45406987710476,0.1280723214149475,361.61853324974777,101.769167112541,315.67632728,3.157897716267457,2014-09-29 17:39:25.951000064+00:00,2014-09-29 18:00:00+00:00,2014-09-29,58.29875570238718,56.03339042857143,59.39957059198059,57.09143,-2.7172661875,114.884939,4.477384758928565,-0.096121106867784,201409291200.0,201409291230.0,-0.242677,217.22,145.682,-6.03253,3.31699,-9999.0,4.64355,11.0502,223.264,20.2846,0.494447,-43.6183,-0.0839098,27.2693,391.19,383.42,16.9379,16.6558,-9999.0,-9999.0,1.52588,1.63574,0.591913,0.867043,37.9693,69.4201,83.0781,104.004,0.0,0.0,0.0,0.0,-9999.0,515.5834,366.2892,541.3597,148.5832,839.2372,26.516636,41.427663,230.48549,5.4699999,28.85223,7.755332,59.1380172952789,21.85193,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,85.923667,-9999.0,1986.47644,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.9266666666666,1.57449109944207,2.0,23.87,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2014-09-29 12:00:00,2014-09-29 12:00:00-06:00,2014-09-29
59,59,2,2,LC08_033038_20140913,-106.63509970634249,32.58203010230766,2014-09-13 17:39:49.990000128,,,,,,,,,,,,,,,,,,-106.635106928977,32.5819240221203,,,1,1,,,,,,,0.7687535179029692,1.2512071122127213,17.13660764010834,,859.9694998649071,0.7687535179029692,1.7845803009231285,1.2512071122127213,282.2887158139921,,,,,,,,,,,,0.1235349401831626,-35.21796417236328,,,,,2,-106.63509970634249,32.58203010230766,,15.707392892619067,70.1121216885279,1.8298146314518264,118.64354117023768,31.927630456895265,-106.65546625118766,0.6786147952079773,76926,285.08504828,125750,31.39816725034785,-106.95339328759316,0.1398255676031112,394.7402058752909,91.69670589691572,301.94955896,,2014-09-13 17:39:49.990000128+00:00,2014-09-13 18:00:00+00:00,2014-09-13,28.602527273133006,25.543836760869567,72.57275617363553,64.81198739130434,-5.923900627083333,98.16506397916667,13.733140454076093,2.91368115948147,201409131200.0,201409131230.0,-0.146049,237.629,88.2977,-4.37265,1.9982,-9999.0,1.68582,6.29474,113.073,50.5439,0.377944,-17.8942,-0.204535,20.6279,388.066,381.548,14.7102,14.4969,-9999.0,-9999.0,1.36664,1.30319,0.41533,0.965604,40.6603,74.34,88.966,111.375,0.0,0.0,0.0,0.0,-9999.0,485.8383,386.1795,424.5867,115.9946,640.24,20.227761,53.099627,120.45263,2.545,16.02613,2.63685,33.95434040941,2.456495,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,86.5765973333333,-9999.0,1512.0834,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.0388888888889,0.698572618776108,3.0,24.0233333333333,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2014-09-13 12:00:00,2014-09-13 12:00:00-06:00,2014-09-13
60,60,3,3,LC08_033038_20140929,-106.63509970634249,32.58203010230766,2014-09-29 17:39:49.842000128,0.073735,0.0893824999999999,0.1362149999999999,0.175045,0.2959625,0.321125,0.2646125,314.60990504,21824.0,0.19981207,0.2567209651650982,0.1803808633010887,0.1867918115977477,314.60990504,0.174855559325768,0.9517485555932576,0.970577023345775,-106.635106928977,32.5819240221203,-0.2567209601402282,0.2567209601402282,1,1,-0.369634004546743,-314.60990504,314.60990504,323.0915547504057,-323.0915547504057,323.0915547504057,0.7511696831629524,1.6552630015730498,21.99242232792747,528.6823987671996,797.604437565512,0.7511696831629524,2.7187125808991923,1.6552630015730498,363.5640271453855,455.5725827884501,119.58771226212032,0.0085722072953263,0.4647382802444585,339.37240108851404,11.636840637415046,3.6277870634558056,15.722105091053828,0.0085722072953263,0.4647382802444585,0.5753666420596071,0.1816964447498321,-55.07680130004883,-0.0051173561693714,-0.0373510767553936,-3.3875305621842244,-0.0100823901888128,3,-106.63509970634249,32.58203010230766,102.18001470817144,22.458410741336223,60.88407480814264,3.0932486527879104,216.1728083946296,32.575881564104705,-107.31242879987144,0.8282680511474609,438780,303.12535784,807723,30.91735050947089,-106.79947271646836,0.1225708499550819,395.5727958332154,119.13837709030958,322.6695962,-1.0592765367829624,2014-09-29 17:39:49.842000128+00:00,2014-09-29 18:00:00+00:00,2014-09-29,58.29875570238718,56.03339042857143,59.39957059198059,57.09143,-2.7172661875,114.884939,4.477384758928565,-0.096121106867784,201409291200.0,201409291230.0,-0.242677,217.22,145.682,-6.03253,3.31699,-9999.0,4.64355,11.0502,223.264,20.2846,0.494447,-43.6183,-0.0839098,27.2693,391.19,383.42,16.9379,16.6558,-9999.0,-9999.0,1.52588,1.63574,0.591913,0.867043,37.9693,69.4201,83.0781,104.004,0.0,0.0,0.0,0.0,-9999.0,515.5834,366.2892,541.3597,148.5832,839.2372,26.516636,41.427663,230.48549,5.4699999,28.85223,7.755332,59.1380172952789,21.85193,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,85.923667,-9999.0,1986.47644,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.9266666666666,1.57449109944207,2.0,23.87,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2014-09-29 12:00:00,2014-09-29 12:00:00-06:00,2014-09-29
61,61,0,0,LC08_033037_20141015,-106.63509970634249,32.58203010230766,2014-10-15 17:39:31.323000064,0.0745874999999999,0.0900975,0.13385,0.17862,0.2782525,0.3186225,0.27388,310.21774933999995,21824.0,0.19545288,0.2180750647062364,0.1487726156550019,0.1561846013967378,310.21774933999995,0.1099697287972999,0.951099697287973,0.970362900105031,-106.635106928977,32.5819240221203,-0.2180750668048858,0.2180750668048858,1,1,-0.3504043290200859,-310.21774933999995,310.21774933999995,318.7942998967296,-318.7942998967296,318.7942998967296,0.7814402770901074,0.4729465845732302,7.783721070271483,499.4312038233956,758.5231002287615,0.7814402770901074,2.414995738702754,0.4729465845732302,306.54618068047984,402.39235156911445,96.14572827498564,0.007217529637114,0.1447017766214363,397.7221296653914,16.78543964908337,5.964693221628068,50.49463975106843,0.007217529637114,0.1447017766214363,0.2382726952703868,0.2180736809968948,-63.55595016479492,-0.1376011912599036,-1.1313614309485234,-91.47550637126255,-0.2986988244549773,0,-106.63509970634249,32.58203010230766,104.91540043512704,20.522543510293403,19.583744061895512,0.9795917341184064,233.6926986889028,32.67827787775507,-105.59858710774134,0.6474748253822327,483138,291.44256548,824107,33.367823006324144,-106.13470340121448,0.1764573603868484,405.3799448421636,94.95345465482688,310.81248482,-32.08541018170012,2014-10-15 17:39:31.323000064+00:00,2014-10-15 18:00:00+00:00,2014-10-15,21.59418929444353,22.226468925,67.90173889417336,69.88990736842105,-3.974902479166667,75.09275041666666,-13.048723397587716,-10.428275292783567,201410151200.0,201410151230.0,-0.12978,240.562,63.3988,-3.04113,1.44013,-9999.0,2.86165,7.58642,225.509,29.4646,0.358452,-15.0314,-0.24349,23.6009,384.943,381.912,5.38199,5.35318,-9999.0,-9999.0,1.19418,1.36424,0.473718,0.931023,35.081,64.1393,76.7583,96.0923,0.0,0.0,0.0,0.0,-9999.0,519.2731,314.543,466.6799,153.726,825.136,24.104414,15.4454366666667,231.704406666667,3.36,16.96268,1.925083,35.7932292834606,8.206376,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,86.356964,-9999.0,1857.96673333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,21.5966666666666,1.45192592403635,2.0,19.3466666666667,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2014-10-15 12:00:00,2014-10-15 12:00:00-06:00,2014-10-15
62,62,1,1,LC08_033038_20141015,-106.63509970634249,32.58203010230766,2014-10-15 17:39:55.217999872,0.0750275,0.090235,0.133685,0.1784549999999999,0.2781975,0.3185125,0.2742925,310.22800340000003,21824.0,0.1954625874999999,0.2184210094108759,0.1491217971910667,0.1563929953666561,310.22800340000003,0.1103988079786302,0.9511039880797862,0.9703643160663294,-106.635106928977,32.5819240221203,-0.2184210121631622,0.2184210121631622,1,1,-0.3508585579625257,-310.22800340000003,310.22800340000003,318.47639945524287,-318.47639945524287,318.47639945524287,0.7836771701768606,0.4729863454980835,7.78419890437312,499.4994941147055,776.3494569994227,0.7836771701768606,2.416331882258244,0.4729863454980835,323.561121656606,432.842962410557,102.7011056031234,0.0072259875728608,0.1448386693987567,278.0311749764916,18.72878319097433,4.671221891565089,50.446915262131775,0.0072259875728608,0.1448386693987567,0.2307170699744423,0.2031519412994384,-60.02787780761719,0.0783624391507404,0.5976148316839087,52.11068183094199,0.1578433051018347,1,-106.63509970634249,32.58203010230766,104.90658977588508,20.53151539023166,19.57456047205081,0.9804062022754256,233.6926986889028,32.5569216099473,-106.51419955288628,0.6252410411834717,472436,295.48266512,793937,31.83650009158632,-107.56475564078916,0.1176407039165496,389.3416668278435,100.77556809964317,312.84962474,16.94835662655565,2014-10-15 17:39:55.217999872+00:00,2014-10-15 18:00:00+00:00,2014-10-15,21.59418929444353,22.226468925,67.90173889417336,69.88990736842105,-3.974902479166667,75.09275041666666,-13.048723397587716,-10.428275292783567,201410151200.0,201410151230.0,-0.12978,240.562,63.3988,-3.04113,1.44013,-9999.0,2.86165,7.58642,225.509,29.4646,0.358452,-15.0314,-0.24349,23.6009,384.943,381.912,5.38199,5.35318,-9999.0,-9999.0,1.19418,1.36424,0.473718,0.931023,35.081,64.1393,76.7583,96.0923,0.0,0.0,0.0,0.0,-9999.0,519.2731,314.543,466.6799,153.726,825.136,24.104414,15.4454366666667,231.704406666667,3.36,16.96268,1.925083,35.7932292834606,8.206376,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,86.356964,-9999.0,1857.96673333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,21.5966666666666,1.45192592403635,2.0,19.3466666666667,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2014-10-15 12:00:00,2014-10-15 12:00:00-06:00,2014-10-15
63,63,0,0,LC08_033038_20141116,-106.63509970634249,32.58203010230766,2014-11-16 17:39:53.502000128,,,,,,,,,,,,,,,,,,-106.635106928977,32.5819240221203,,,1,1,,,,,,,0.7560017799763533,0.5918559451681533,9.212735805361987,,630.0399929639123,0.7560017799763533,1.383174293380416,0.5918559451681533,310.7533796733779,,,,,,,,,,,,0.3102236092090606,-90.46431732177734,,,,,0,-106.63509970634249,32.58203010230766,,11.789063385453725,42.78968659269136,4.169174394042647,112.6397876928588,31.950370808141034,-107.25250531651228,0.2909649312496185,111348,291.61004846000003,195417,30.94028511342826,-106.4617333510573,0.1086328104138374,381.2373739891546,65.22522838448842,299.24248712,,2014-11-16 17:39:53.502000128+00:00,2014-11-16 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2014-11-16
