,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,H_inst_af,SH,H_SSITC_TEST,LE_inst_af,SLE,LE_SSITC_TEST,FC,SC,FC_SSITC_TEST,TAU,TAU_SSITC_TEST,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,WS_MAX,WD,USTAR,MO_LENGTH,ZL,FETCH_70,FETCH_80,FETCH_90,FETCH_MAX,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD_PI,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_inst_af,G_1_2_1,SW_IN,SW_OUT,Rn_inst_af,PPFD_IN,PPFD_OUT,P_RAIN,P,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
49,49,0,0,LC08_035038_20150423,-110.850803503187,31.817204469408303,2015-04-23 17:51:23.372000000,0.0597099999999999,0.0748625,0.1138575,0.149745,0.2543275,0.304075,0.2472325,315.3037631,21824.0,0.1742971025,0.2588211273966923,0.1643005884233536,0.1735189932223355,315.3037631,0.1462461779713616,0.9514624617797136,0.9704826123873056,-110.85091254506648,31.81707673298844,-0.2588211297988891,0.2588211297988891,1,1,-0.3815201597023235,-315.3037631,315.3037631,322.6790941921244,-322.6790941921244,322.6790941921244,0.8027283460171947,0.4726815401867899,7.940343582177787,533.2014645338775,961.4411832099534,0.8027283460171947,2.293595173418491,0.4726815401867899,323.6953879750757,568.6473169279143,142.72165338288465,0.0079560450302913,0.5621241955275557,679.4042319530603,9.493112406489438,5.858996234974214,12.998309163656746,0.0079560450302913,0.5621241955275557,0.7000612964104933,0.2213010787963867,-65.55023193359375,-0.3827597266867967,-4.102802137260971,-253.47856840803053,-0.5951239620038353,0,-110.850803503187,31.817204469408303,190.2290785476644,19.68866881968183,20.608760676901905,3.7691878830384606,326.06229017043853,31.84252661145264,-109.7066161235927,0.8917573690414429,385602,296.20386734,624685,32.37716391761434,-109.11807556122754,0.1618112921714782,646.7507755026439,151.45570777499347,316.68464318,-116.35546861272114,2015-04-23 17:51:23.372000+00:00,2015-04-23 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2015-04-23
50,50,1,1,LC08_036038_20150414,-110.850803503187,31.817204469408303,2015-04-14 17:57:36.890000128,0.055035,0.0668599999999999,0.1024999999999999,0.13429,0.2297425,0.2792425,0.2213275,310.87400918000003,21824.0,0.1576847374999999,0.2622087313632711,0.155558144954556,0.1657099125322253,310.87400918000003,0.1297553887055621,0.9512975538870556,0.9704281927827284,-110.85091254506648,31.81707673298844,-0.2622087299823761,0.2622087299823761,1,1,-0.3829808046833263,-310.87400918000003,310.87400918000003,318.55369094698585,-318.55369094698585,318.55369094698585,0.7944770027574093,0.5914127759383387,9.40735921907271,503.7755609741369,932.1584809925478,0.7944770027574093,2.572271828294854,0.5914127759383387,332.3287417496891,597.5392737475445,134.12928501296605,0.0076144289045345,0.1922571636133683,195.041023668324,19.456007862745004,3.422936352570389,38.004638914432334,0.0076144289045345,0.1922571636133683,0.2765360517836994,0.1653405725955963,-49.24691390991211,0.4035957528567261,3.5297211526233023,268.3689650662544,0.5791177825041764,1,-110.850803503187,31.817204469408303,168.86823304378208,21.549975300559566,22.991845940729497,1.2947177679351238,303.50836755037034,31.185830196505723,-110.8254627125997,0.4609318375587463,470491,297.85135298,764969,32.65293877959718,-111.51524634648008,0.1529731154441833,446.1106265106018,130.55923819949345,324.98701376,100.10289188839684,2015-04-14 17:57:36.890000128+00:00,2015-04-14 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2015-04-14
51,51,0,0,LC08_035038_20150509,-110.850803503187,31.817204469408303,2015-05-09 17:51:07.492000000,0.059655,0.07687,0.1177624999999999,0.1603049999999999,0.2657125,0.317935,0.2580675,312.87013286,21824.0,0.1821311649999999,0.2474252818252772,0.1596099072238787,0.1707432634912408,312.87013286,0.1403561546058581,0.9514035615460584,0.9704631753101992,-110.85091254506648,31.81707673298844,-0.2474252879619598,0.2474252879619598,1,1,-0.38581393832714,-312.87013286,312.87013286,320.1346618762738,-320.1346618762738,320.1346618762738,0.8055443943387843,0.4763267562091461,7.985383026691332,516.8972934540266,986.9087703522226,0.8055443943387843,1.6922018341845395,0.4763267562091461,315.43659129295656,590.3721292032956,142.26665080601128,0.0078328969295038,0.3368380994688643,389.1269037764224,13.631343763546685,4.78892655553593,21.69191695761362,0.0078328969295038,0.3368380994688643,0.4488302847721876,0.1861071735620498,-54.79042816162109,0.0888354477153601,0.9863494607044104,58.978574620861934,0.1316176156377457,0,-110.850803503187,31.817204469408303,207.30679040235137,14.879871834296084,28.14834179864157,2.2620637902211698,356.03387738659325,31.429164341845496,-110.32973360836652,0.6047735214233398,468890,294.40257080000003,767004,31.46548028107162,-109.7288791336756,0.1553445756435394,476.9544859923319,144.7219851019777,317.34090302,27.97287070557708,2015-05-09 17:51:07.492000+00:00,2015-05-09 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2015-05-09
52,52,1,1,LC08_036038_20150516,-110.850803503187,31.817204469408303,2015-05-16 17:57:14.849999872,0.0515424999999999,0.0671625,0.1054425,0.1436675,0.2445375,0.2875475,0.2153875,302.27427086,21824.0,0.1641790825,0.2598369418219755,0.157331709116489,0.1703491874060605,302.27427086,0.1395224891575732,0.9513952248915756,0.97046042421422,-110.85091254506648,31.81707673298844,-0.2598369419574737,0.2598369419574737,1,1,-0.3974369963997943,-302.27427086,302.27427086,309.7168874865304,-309.7168874865304,309.7168874865304,0.7986705988838769,0.6420127037701174,10.032560202496365,450.34853594144647,983.7578214819456,0.7986705988838769,1.7670786878780556,0.6420127037701174,318.08825055597566,674.5244716804648,123.14187603051408,0.0078155685488851,0.5248295461756277,324.66759334912683,10.833623908875568,3.064482682931498,13.921975496771894,0.0078155685488851,0.5248295461756277,0.6319431350083795,0.2049077749252319,-60.3989143371582,0.3380070579964954,2.68303914175337,226.7150023008238,0.4111754779520744,1,-110.850803503187,31.817204469408303,182.3656551951014,15.553544660577243,36.33186842070171,3.525304934224098,301.6204196995562,30.920434041775508,-110.7540435585542,0.5479711890220642,277404,294.7614629,493140,31.68036194098114,-112.15831210681289,0.1428529471158981,511.4618426794762,135.16844984568044,316.86579824,76.09099006012556,2015-05-16 17:57:14.849999872+00:00,2015-05-16 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2015-05-16
53,53,0,0,LC08_036038_20150601,-110.850803503187,31.817204469408303,2015-06-01 17:57:21.318000128,0.0618274999999999,0.076705,0.1158374999999999,0.1582425,0.250945,0.309575,0.253475,327.53685668,21824.0,0.1765026575,0.226552619520391,0.1426093578136898,0.1529428748195504,327.53685668,0.103316560095136,0.9510331656009512,0.970340944648314,-110.85091254506648,31.81707673298844,-0.2265526205301284,0.2265526205301284,1,1,-0.3683586321593861,-327.53685668,327.53685668,334.9510722230835,-334.9510722230835,334.9510722230835,0.8219736963978537,0.2260007322490398,4.892412679447067,620.6109425613711,1016.6792421901145,0.8219736963978537,4.778183542634375,0.2260007322490398,370.62882232074,569.102013711748,179.12428161994674,0.0070872276071947,0.4942354440013549,372.3897873893569,11.078083639147934,3.984024050690863,14.783771925954731,0.0070872276071947,0.4942354440013549,0.6067209029133994,0.1435079872608184,-44.084129333496094,0.0268850292820012,0.3669446524611969,17.58794470244436,0.0450998691851055,0,-110.850803503187,31.817204469408303,221.77807871720373,32.08693466335618,4.72984619013689,3.3517985752541795,369.3752500378384,32.44072489163389,-110.73213017763896,0.6097744703292847,472104,307.18938362,841706,32.64405067857488,-111.81394207641334,0.128871813416481,439.6274959750746,157.6613355343491,335.06675474,10.406550343799545,2015-06-01 17:57:21.318000128+00:00,2015-06-01 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2015-06-01
54,54,1,1,LC08_036038_20150617,-110.850803503187,31.817204469408303,2015-06-17 17:57:31.787000064,0.058995,0.07368,0.1120149999999999,0.15244,0.248635,0.3107025,0.2442625,330.64383686,21824.0,0.173281225,0.2398429221467305,0.1493085197199931,0.1601337291568403,330.64383686,0.1181295399508606,0.9511812953995086,0.9703898274818378,-110.85091254506648,31.81707673298844,-0.2398429214954376,0.2398429214954376,1,1,-0.3788160266186053,-330.64383686,330.64383686,338.12568447369324,-338.12568447369324,338.12568447369324,0.7962556899433331,0.7244267911026179,11.050849568827871,644.5967153265075,981.6260578600364,0.7962556899433331,5.3093583284883294,0.7244267911026179,408.18053960018153,555.1856711493921,182.7414760712049,0.0073795070194124,0.314201413899622,283.3983687403876,14.839851845447653,4.117350415735373,23.254714201169268,0.0073795070194124,0.314201413899622,0.4155474323361988,0.1680774092674255,-52.71393966674805,0.1365505245258555,1.8226756727084408,89.04582633779955,0.2390850159957686,1,-110.850803503187,31.817204469408303,207.14096368592087,33.96653992071622,13.64433790832263,2.1224433761463444,330.8625357614201,32.44073830444054,-110.73851303844388,0.6389483213424683,439322,313.6289333,628005,32.33533880319982,-111.95843410549784,0.1170715242624282,388.2114684165704,156.64081313298095,338.92569932000004,51.69108207801138,2015-06-17 17:57:31.787000064+00:00,2015-06-17 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2015-06-17
55,55,0,0,LC08_036038_20150703,-110.850803503187,31.817204469408303,2015-07-03 17:57:39.287000064,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.7729010718779401,1.4219448059259927,19.66922053317157,,946.025738130431,0.7729010718779401,4.35522797562638,1.4219448059259927,383.8900170772188,,,,,,,,,,,,0.1682816743850708,-51.83123779296875,,,,,0,-110.850803503187,31.817204469408303,,30.45565823605113,32.64914750464894,2.265830145716519,298.05591901765587,30.92042803253072,-110.75090371400886,0.6223763227462769,201858,308.00287238,320340,31.83794920407604,-112.17961513739029,0.1370042860507965,354.20622062312907,135.09694053615726,330.63016478,,2015-07-03 17:57:39.287000064+00:00,2015-07-03 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2015-07-03
56,56,1,1,LC08_036038_20150719,-110.850803503187,31.817204469408303,2015-07-19 17:57:48.253999872,0.0528075,0.066585,0.103985,0.1395974999999999,0.25045,0.2909025,0.2157175,320.60853014,21824.0,0.16537371,0.2842025650722028,0.1744447714171961,0.1868200854448779,320.60853014,0.1749173052100812,0.9517491730521008,0.9705772271071932,-110.85091254506648,31.81707673298844,-0.2842025756835937,0.2842025756835937,1,1,-0.4132351488989519,-320.60853014,320.60853014,328.312988119908,-328.312988119908,328.312988119908,0.7626201532543727,1.786374048676933,24.172023812134583,570.1719646411249,924.6061105912248,0.7626201532543727,3.217972721981493,1.786374048676933,353.94127236010144,538.3919164306936,148.24842808692702,0.0085735695188973,0.2105295402117605,129.40483869294104,20.47916641648901,2.5017761728550134,34.70612282955454,0.0085735695188973,0.2105295402117605,0.2882368670463645,0.0931920930743217,-28.09439849853516,0.3959317119726356,4.296876409960588,260.7386496508256,0.668314754547643,1,-110.850803503187,31.817204469408303,176.4191379547717,25.26419903062655,55.51240495217618,1.401240129546384,284.0697260995928,30.920434041775508,-110.7540435585542,0.6148130893707275,245624,301.46761814,433670,31.625005596625247,-112.41445597558584,0.1461491882801056,303.92431394895084,117.7629617543282,333.56624396,121.85941498648228,2015-07-19 17:57:48.253999872+00:00,2015-07-19 18:00:00+00:00,2015-07-19,42.851632758666,41.213778958333336,114.1058937338152,109.744595,3.55723180625,165.03954508145833,10.523939316874989,4.524786782727119,201507191200.0,201507191230.0,381.409,2.94317,0.0,104.623,0.605166,0.0,-4.4179,-0.0460776,0.0,-0.211828,0.0,389.321,1.983574783,20.0221,0.190704005,1.31919,1.65908,0.610379,2.40347,7.98371,239.213,0.455525,-19.8853,-0.284632,98.0981,117.398,146.969,53.6548,29.2495,1.26173,29.3,36.02,89.0,26.06998149,12.7277458,11.1068073,9.5683778,13.3023689,-9999.0,12.1356188,31.81,27.28,25.83,24.9,19.26028,0.2429696,970.5339,170.0896,653.3443,2115.278,186.339,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2015-07-19 12:00:00,2015-07-19 12:00:00-06:00,2015-07-19
57,57,0,0,LC08_036038_20150804,-110.850803503187,31.817204469408303,2015-08-04 17:57:51.056000000,0.05036,0.0613325,0.09931,0.1304675,0.251715,0.27806,0.2116475,322.73453858,21824.0,0.1609371075,0.3172502665611324,0.1925142562723232,0.2061605733507522,322.73453858,0.2179884047803097,0.9521798840478032,0.970719361735775,-110.85091254506648,31.81707673298844,-0.3172502517700195,0.3172502517700195,1,1,-0.4341713553165729,-322.73453858,322.73453858,330.52318334203807,-330.52318334203807,330.52318334203807,0.7819315224104881,1.026710444816161,14.78579634983712,585.7116237963302,936.1284099618962,0.7819315224104881,4.738583769243315,1.026710444816161,383.8457559725144,565.2491950318743,160.24992496329352,0.0095579923637096,0.3015591287097002,219.0334253866596,15.777392272532913,3.28281068090918,24.22962326858577,0.0095579923637096,0.3015591287097002,0.3972800191511075,0.147812619805336,-45.57268905639648,0.2830121237151246,3.2436991246840097,185.9658446819211,0.4591757527129135,0,-110.850803503187,31.817204469408303,193.40982060151703,31.93964874733904,21.66703164519792,1.985422287101089,309.48926054719686,30.75510576165,-110.66481877584508,0.6553909778594971,468508,308.3139122,850201,32.37140082481505,-112.0516090327945,0.112450323998928,372.1712931299055,143.5190335055765,337.43202458,91.99130717603852,2015-08-04 17:57:51.056000+00:00,2015-08-04 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2015-08-04
58,58,1,1,LC08_036038_20150820,-110.850803503187,31.817204469408303,2015-08-20 17:57:58.969000192,0.0536875,0.0660625,0.1042874999999999,0.1382225,0.2510275,0.2893625,0.2146175,324.34784402,21824.0,0.1651735375,0.2898008991650609,0.1779377955146835,0.1902811357885858,324.34784402,0.1825020529546014,0.951825020529546,0.9706022567747502,-110.85091254506648,31.81707673298844,-0.2898009121417999,0.2898009121417999,1,1,-0.4129856606110072,-324.34784402,324.34784402,332.1495993460227,-332.1495993460227,332.1495993460227,0.7604361420687542,1.6974118746320448,23.07282780368812,597.2886163067404,893.4790180385635,0.7604361420687542,4.216236487977727,1.6974118746320448,360.53577675079856,491.77828474783183,144.71291086614923,0.0087419673545731,0.1516843643300184,173.92868478481623,21.103994273727825,3.508434198736325,48.1701862555982,0.0087419673545731,0.1516843643300184,0.2309618011576307,0.1195003017783165,-36.18354415893555,0.2639164869297557,2.9341212693368792,173.13668909686638,0.4988590107980351,1,-110.850803503187,31.817204469408303,160.77243272471918,29.889459178788123,40.25893422895238,1.0076265369867554,279.7492047464684,32.44072489163389,-110.73213017763896,0.6660985946655273,370022,302.79039188,668071,32.64405067857488,-111.81394207641334,0.1229062154889106,365.13912565135007,125.08437999875986,333.24153206,83.2116791983939,2015-08-20 17:57:58.969000192+00:00,2015-08-20 18:00:00+00:00,2015-08-20,23.359189690190448,20.980594354166666,68.59430887783087,61.60955875,3.36236015,80.580677125,-5.371836129166674,-14.735181593021323,201508201200.0,201508201230.0,445.631,3.25982,0.0,6.35139,-6.43418,1.0,-4.11489,0.0767207,0.0,-0.174878,0.0,386.496,1.986102434,22.6896,0.321381473,1.31951,1.27999,0.597286,1.88065,7.2411,232.651,0.418577,-13.1581,-0.430153,93.2836,111.637,139.756,51.0215,34.2936,1.37522,33.54,32.53,88.5,34.97162139,12.7277458,11.1068073,9.3383159,12.7277458,-9999.0,11.9341662,37.03,31.99,31.4,29.76,19.21655,2.812869,907.3356,164.27314,603.46246,2019.85534,178.67115,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2015-08-20 12:00:00,2015-08-20 12:00:00-06:00,2015-08-20
59,59,0,0,LC08_036038_20151007,-110.850803503187,31.817204469408303,2015-10-07 17:58:14.852999936,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.7581314961514013,1.1582626001738714,16.411224298560157,,779.908018738337,0.7581314961514013,1.90698982799724,1.1582626001738714,322.4603900875281,,,,,,,,,,,,0.1759723722934723,-51.8037109375,,,,,0,-110.850803503187,31.817204469408303,,16.747916926839558,60.73774401776976,1.323420697661014,194.99784482712,31.431345715877622,-110.68642755789772,0.7185688614845276,219383,294.3854807,338875,31.73205447543258,-112.15832149547936,0.138927161693573,371.00437448799033,96.53117618229892,317.53914818,,2015-10-07 17:58:14.852999936+00:00,2015-10-07 18:00:00+00:00,2015-10-07,42.4009931875716,35.821390729166666,55.07589656122765,46.5294575,-6.784803202083334,91.14012991666668,15.574084889583354,0.4480433699507671,201510071200.0,201510071230.0,32.703,-2.12086,2.0,-204.015,-26.998,2.0,-9999.0,2.05601,2.0,0.110425,2.0,400.478,19.89970205,13.0081,3.316566802,1.93363,0.773484,0.329409,0.97616,6.57943,180.112,0.32324,-82.6163,-0.0685095,122.113,146.138,182.948,66.7898,18.4219,0.676187,17.6,64.43,88.7,7.157509325,13.8604934,12.5323673,12.3350052,17.5267057,-9999.0,21.7427351,23.85,22.23,21.7,21.25,9.887674,-0.756725,-9999.0,0.0,,310.0283225,-9999.0,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2015-10-07 12:00:00,2015-10-07 12:00:00-06:00,2015-10-07
60,60,1,1,LC08_036038_20151023,-110.850803503187,31.817204469408303,2015-10-23 17:58:18.295000064,0.03958,0.05135,0.0852025,0.1051949999999999,0.2178075,0.234775,0.1674824999999999,299.87482082,21824.0,0.13576358,0.3486428123621334,0.1923221431120963,0.205246946394452,299.87482082,0.2159153224789543,0.9521591532247896,0.9707125205641806,-110.85091254506648,31.81707673298844,-0.3486428260803222,0.3486428260803222,1,1,-0.4376258209300022,-299.87482082,299.87482082,307.52621105518296,-307.52621105518296,307.52621105518296,0.7591028986133432,0.8496034306194131,12.597503121136258,436.5687160419961,722.9852118371651,0.7591028986133432,2.164009160094487,0.8496034306194131,313.2176674732189,486.494504185441,79.18874806624095,0.0095090418317201,0.2295326337392822,107.33607269393518,20.426679712565,1.902366729174908,31.83278979902429,0.0095090418317201,0.2295326337392822,0.3042888467749782,0.124804176390171,-36.47819137573242,0.4462658098978556,2.82075742185932,299.96968342526486,0.736472978637398,1,-110.850803503187,31.817204469408303,107.27077796248702,18.75484297729483,39.26062080912435,1.5119900635010532,215.6939058987085,32.44074488955009,-110.741704470424,0.6527839303016663,466644,292.2833984,739979,31.56339997902522,-112.35536657571004,0.1301542967557907,339.9310417319087,77.88202139135034,312.19678292000003,79.9966804839303,2015-10-23 17:58:18.295000064+00:00,2015-10-23 18:00:00+00:00,2015-10-23,50.30288975767219,42.95819673897916,62.489145671329936,53.36514515829166,4.255632548421053,89.94509567083333,-10.633878774858545,-27.10257230658985,201510231200.0,201510231230.0,260.395,3.99503,0.0,181.991,-2.6961,0.0,-5.27024,-0.256503,0.0,-0.243351,0.0,385.881,1.927546037,14.5189,0.492407667,1.23237,1.12148,0.548448,2.90104,7.58598,318.132,0.483293,-34.6055,-0.163558,112.045,134.089,167.863,61.2829,21.5695,0.922007,21.236856,41.82798508,88.31,14.67622213,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,756.01513,174.73576,459.67937,1630.669317,199.531458,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2015-10-23 12:00:00,2015-10-23 12:00:00-06:00,2015-10-23
61,61,0,0,LC08_036038_20151108,-110.850803503187,31.817204469408303,2015-11-08 17:58:20.436999936,0.0432374999999999,0.054815,0.0881175,0.1151499999999999,0.2163225,0.24374,0.18346,301.36165952,21824.0,0.140068265,0.3052213984568857,0.1690592603485038,0.1825180628343091,301.36165952,0.1655619982516128,0.951655619982516,0.9705463545942304,-110.85091254506648,31.81707673298844,-0.3052214086055755,0.3052214086055755,1,1,-0.421117461568782,-301.36165952,301.36165952,309.1228993926759,-309.1228993926759,309.1228993926759,0.7534951389051197,0.7092111955864283,10.86284919634268,445.0562154258661,657.289441168761,0.7534951389051197,1.9314691831226225,0.7092111955864283,305.7509872635446,411.1374794601219,70.92259146005077,0.008368768927235,0.3184768468768831,259.95682973863046,15.00924052966402,3.386927433557801,22.94252832973951,0.008368768927235,0.3184768468768831,0.4177299664508626,0.1804371029138565,-52.39031219482422,0.1195864568342958,0.7155735689258467,80.25805826144068,0.2359040156450293,0,-110.850803503187,31.817204469408303,84.8231438758889,16.948948224649953,36.71874248802875,2.1248102592760443,193.32926527756567,31.661478144538584,-110.88343975618244,0.8023116588592529,490996,290.3522171,868727,31.09024768574164,-111.93564524855532,0.1412847936153412,295.2720440680844,69.11625126203043,311.15428682000004,20.29366641473701,2015-11-08 17:58:20.436999936+00:00,2015-11-08 18:00:00+00:00,2015-11-08,34.7423537821558,27.10837041666667,42.511521383989226,33.17040854166667,-0.9203028958333336,78.47842847916667,19.119952416666656,2.144856208854968,201511081100.0,201511081130.0,169.639,2.63467,0.0,46.9433,-0.00970589,0.0,-2.89115,-0.0226522,0.0,-0.221639,0.0,387.859,1.363302341,9.31695,0.206576195,1.21157,1.23915,0.485622,2.08819,7.06763,92.6736,0.460769,-46.0761,-0.12284,118.872,142.259,178.092,65.0171,21.8086,0.75294,22.11,23.24,88.6,20.42687487,15.444718,14.5805757,14.4030402,17.0656564,-9999.0,14.9308554,15.68,13.72,14.16,13.91,2.292876,-1.548123,680.30728,135.531,439.37628,1428.990338,145.9491161,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2015-11-08 11:00:00,2015-11-08 11:00:00-07:00,2015-11-08
