,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,SWC_PI_1,SWC_PI_2,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,SPEC_RED_IN,SPEC_RED_OUT,SPEC_NIR_IN,SPEC_NIR_OUT,NDVI,SPEC_PRI_TGT_IN,SPEC_PRI_TGT_OUT,SPEC_PRI_REF_IN,SPEC_PRI_REF_OUT,PRI,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_1_2_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
164,164,2,2,LC08_044034_20200606,-121.49934304961138,38.09912325125612,2020-06-06 18:45:38.405999872,0.0525324999999999,0.06884,0.102665,0.13143,0.3249475,0.3621825,0.2326025,311.15770484,21824.0,0.1932795825,0.4240294493045779,0.3028959556481466,0.303516393892579,311.15770484,0.4648715231349598,0.9546487152313496,0.9715340760263452,-121.49922560406294,38.099154260342885,-0.4240294396877289,0.4240294396877289,1,1,-0.5198222689935397,-311.15770484,311.15770484,311.4149311600594,-311.4149311600594,311.4149311600594,0.7740178831349557,0.9276420587904184,15.263497216298196,507.3981610232332,945.7231831376196,0.7740178831349557,2.622963663674008,0.9276420587904184,305.06369736125754,546.764706866626,105.96038141103652,0.0165191020726275,0.6070306524753516,400.11461348289646,9.48955884355367,3.3272871329480367,12.036730026801552,0.0165191020726275,0.6070306524753516,0.7300526118903248,0.1617234051227569,-47.03579711914063,0.0607647598285849,0.6803090002942408,40.68971197269309,0.0923078781739235,2,-121.49934304961138,38.09912325125612,205.631212634612,21.869436702526595,35.36618031113181,3.776805518264832,350.25793303948234,37.24703717215767,-122.29562054579893,0.8731104731559753,364145,290.84099396,280514,37.896438368090536,-121.26725303929489,0.0105643086135387,467.4624780459314,111.95845018872237,315.40288568,19.293563248344668,2020-06-06 18:45:38.405999872+00:00,2020-06-06 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi1,,,2020-06-06
165,165,3,3,LC08_044034_20200622,-121.49934304961138,38.09912325125612,2020-06-22 18:45:47.571000064,0.0348225,0.0420824999999999,0.0726899999999999,0.0758524999999999,0.40126,0.258645,0.13187,312.55909304,21824.0,0.1796407925,0.6820351594225681,0.5279996430324395,0.4995445764945183,312.55909304,1.242532271495839,0.9624253227149584,0.9741003564959364,-121.49922560406294,38.099154260342885,-0.6820351481437683,0.6820351481437683,1,1,-0.6932587825720014,-312.55909304,312.55909304,312.880014742674,-312.880014742674,312.880014742674,0.7556812553110748,1.517519224660073,23.634017243180008,520.8092059421567,920.2495547701136,0.7556812553110748,3.78746498477152,1.517519224660073,326.38070909403115,548.2430487890413,88.03354041226186,0.0497094869345404,0.3388229517153189,178.05064449024502,14.86424372825169,2.342468743837188,21.564843954190284,0.0497094869345404,0.3388229517153189,0.446675890160371,0.1324847489595413,-39.10935974121094,0.4219728282945243,4.58785125714717,282.1588638865344,0.6131095919372603,3,-121.49934304961138,38.09912325125612,208.4822992919319,28.034204679678925,40.06688459858114,1.8610531160359407,352.81063308523,37.24707722111344,-122.30238537599504,0.904046595096588,297623,295.19896946,468462,37.199258100746114,-121.11566938095967,0.1867730468511581,419.5271022410524,130.19000103056638,332.27765042,130.11146165269375,2020-06-22 18:45:47.571000064+00:00,2020-06-22 19:00:00+00:00,2020-06-22,159.35847251851737,134.5506905744681,28.69800534879869,24.23050608333333,14.6404618125,202.7731408958333,29.351482425531906,0.0762012160172602,202006221200.0,202006221230.0,385.29676,22.22032,1864.636667,-14.233959,-0.48702,1.0,1.0,120.103638,141.160533,384.697894,1.0,1.0,289.325983,1.717742,0.235186,-0.546199,-0.063363,-7.140258,0.858137,0.341613,0.0,100.7,37.0,28.65,24.73752,35.189079,0.665996,29.52,28.42,26.64,24.81,24.66,37.57,36.5,31.56,26.35,25.37,48.1,41.69,31.66,25.21,24.32,10.466667,21.601131,672.37811,2022.326675,114.858491,1002.857143,187.903226,393.261886,535.837693,0.0,-14.233959,6.744673,20.978632,-9999.0,141.160533,384.697894,1.498,0.154,1.088,0.409,0.570508,0.99,0.028,1.399,0.026,0.206926,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2020-06-22 12:00:00,2020-06-22 12:00:00-07:00,2020-06-22
166,166,0,0,LC08_044033_20200708,-121.49934304961138,38.09912325125612,2020-07-08 18:45:30.828999936,0.0575649999999999,0.0809675,0.1271399999999999,0.1661075,0.386355,0.3855025,0.2281475,322.33804826,21824.0,0.2246573025,0.3986650677647804,0.3100778195052073,0.3139031081867525,322.33804826,0.4948085007844091,0.954948085007844,0.9716328680525884,-121.49922560406294,38.099154260342885,-0.3986650705337524,0.3986650705337524,1,1,-0.5048053048228319,-322.33804826,322.33804826,322.8287623397649,-322.8287623397649,322.8287623397649,0.7571758876817243,1.4071866603501382,22.068367659487507,584.5331001837574,909.0705495054508,0.7571758876817243,3.772436544238544,1.4071866603501382,338.6290533743811,443.6812779354904,117.4206009250504,0.0175120768213044,0.2615309065379096,283.05544224441235,15.916677698965032,4.125299731176504,27.938052058791307,0.0175120768213044,0.2615309065379096,0.3694534975901153,0.1660017371177673,-49.46483612060547,0.0652507842022999,0.920326912969174,43.20523476602767,0.1324255045441628,0,-121.49934304961138,38.09912325125612,191.73874393940952,27.965921620483428,37.30179802492013,1.6170822933285474,356.0536145863376,38.951590609829886,-120.59728416816816,0.8868697881698608,523511,297.97781972,781795,39.85764085306133,-122.10518595419194,0.1936653554439544,450.31802551420185,130.12733945854126,328.99635122,26.10047125180577,2020-07-08 18:45:30.828999936+00:00,2020-07-08 19:00:00+00:00,2020-07-08,42.13296114227088,37.26659597916667,94.95270397004872,83.98564829166666,17.411136645833334,159.53679752083335,20.87341660416669,5.03999576268042,202007081200.0,202007081230.0,388.460572,15.310689,1942.227303,3.240183,-4.967489,1.0,2.0,100.272839,243.993789,56.341747,1.0,2.0,298.645885,2.540213,0.231329,-0.85352,-0.061772,-4.569315,0.947533,0.385711,0.0,100.57,25.98,27.35,26.940795,34.068451,1.0537,35.42,33.24,29.8,25.68,24.91,33.76,35.42,30.1,25.88,25.0,39.56,35.85,29.19,24.72,24.18,10.533333,21.031014,552.471588,2005.875441,199.764151,994.285714,225.252016,375.921958,592.484068,0.0,3.240183,6.137415,2.897232,-9999.0,243.993789,56.341747,1.48,0.233,1.068,0.352,0.353487,0.967,0.052,1.391,0.052,0.179813,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2020-07-08 12:00:00,2020-07-08 12:00:00-07:00,2020-07-08
167,167,1,1,LC08_044033_20200724,-121.49934304961138,38.09912325125612,2020-07-24 18:45:36.004000000,0.0275074999999999,0.0361974999999999,0.0729925,0.064605,0.4494125,0.25023,0.1158925,307.60638206,21824.0,0.1879827525,0.7486272354540459,0.614488094924424,0.5692320398809686,307.60638206,1.743133535584265,0.9674313353558426,0.975752340667428,-121.49922560406294,38.099154260342885,-0.748627245426178,0.748627245426178,1,1,-0.7205520620974148,-307.60638206,307.60638206,308.1455145555388,-308.1455145555388,308.1455145555388,0.7562297860114304,1.3674274666183044,21.50417371091461,491.1165573617252,893.0867332490573,0.7562297860114304,3.1716028309657385,1.3674274666183044,346.5888415413194,569.3861793416943,71.5977065388131,0.0735407256404136,0.4350364104537744,109.81273838300577,13.285742404971666,1.2722403573022305,16.795523101658603,0.0735407256404136,0.4350364104537744,0.528537300643135,0.1503456532955169,-45.05609893798828,0.5775416563123456,5.38504357126994,387.9757344198754,0.7793987920919768,1,-121.49934304961138,38.09912325125612,193.3924437903597,25.02026131357896,43.11471326950257,2.2767711433955005,337.76085205961226,39.227087253404974,-121.52762292791128,0.9285710453987122,472081,299.6834117,810109,39.10499657353434,-122.43537141888224,0.1695646196603775,412.5915691637208,131.052890430709,329.91238058,152.7198356812155,2020-07-24 18:45:36.004000+00:00,2020-07-24 19:00:00+00:00,2020-07-24,161.05567225174573,134.44315470833334,14.9664797086567,12.4934485,5.7651028958333335,185.6325144375,32.930808333333346,3.8452595812642514,202007241200.0,202007241230.0,387.221234,18.038375,1846.595323,-18.552085,-0.512609,0.0,0.0,65.617067,90.702805,314.981708,1.0,0.0,280.434432,2.354278,0.242092,-0.333138,-0.068073,-11.706871,0.951963,0.325554,0.0,100.66,41.04,22.91,16.468056,30.22674,0.567309,28.06,27.27,25.96,24.8,25.31,32.64,33.09,29.2,25.88,25.77,34.33,31.75,27.15,24.45,24.58,9.533333,20.493559,653.202268,1935.370153,98.584906,973.142857,208.568548,371.18014,482.55218,0.0,-18.552085,6.832172,25.384257,-9999.0,90.702805,314.981708,1.318,0.145,0.966,0.504,0.651715,0.944,0.027,1.327,0.022,0.26611,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2020-07-24 12:00:00,2020-07-24 12:00:00-07:00,2020-07-24
168,168,2,2,LC08_044034_20200708,-121.49934304961138,38.09912325125612,2020-07-08 18:45:54.720000000,0.0579775,0.0811875,0.127085,0.16619,0.386355,0.3855575,0.2282575,322.33463024,21824.0,0.2247537725,0.3984562343338552,0.3101634111001775,0.3137609318366436,322.33463024,0.4943931604111077,0.9549439316041112,0.9716314974293566,-121.49922560406294,38.099154260342885,-0.3984562456607818,0.3984562456607818,1,1,-0.5049665004674353,-322.33463024,322.33463024,322.7480927492477,-322.7480927492477,322.7480927492477,0.7576935984598742,1.40690667568759,22.06439459973765,584.5057651727589,913.9182097645812,0.7576935984598742,3.775541183051202,1.40690667568759,324.53273171599767,433.91644194988334,114.67093243581932,0.0174980897163255,0.2616523146155874,346.15022229920413,15.275129551984518,4.825576388700441,27.925088652755694,0.0174980897163255,0.2616523146155874,0.3758014747495746,0.1729312241077423,-50.98764801025391,-0.0406296449500616,-0.5857197701154268,-26.90471278514013,-0.0842759317933487,2,-121.49934304961138,38.09912325125612,191.7610555387876,27.98004720615156,37.26370889565026,1.6179713339610842,356.0536145863376,37.24707722111344,-122.30238537599504,0.8826481699943542,339788,294.84349538000004,554871,37.74691628270146,-121.708968322179,0.1003988608717918,416.77662391527326,119.4905529771305,323.30534792000003,-16.611012680473504,2020-07-08 18:45:54.720000+00:00,2020-07-08 19:00:00+00:00,2020-07-08,42.13296114227088,37.26659597916667,94.95270397004872,83.98564829166666,17.411136645833334,159.53679752083335,20.87341660416669,5.03999576268042,202007081200.0,202007081230.0,388.460572,15.310689,1942.227303,3.240183,-4.967489,1.0,2.0,100.272839,243.993789,56.341747,1.0,2.0,298.645885,2.540213,0.231329,-0.85352,-0.061772,-4.569315,0.947533,0.385711,0.0,100.57,25.98,27.35,26.940795,34.068451,1.0537,35.42,33.24,29.8,25.68,24.91,33.76,35.42,30.1,25.88,25.0,39.56,35.85,29.19,24.72,24.18,10.533333,21.031014,552.471588,2005.875441,199.764151,994.285714,225.252016,375.921958,592.484068,0.0,3.240183,6.137415,2.897232,-9999.0,243.993789,56.341747,1.48,0.233,1.068,0.352,0.353487,0.967,0.052,1.391,0.052,0.179813,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2020-07-08 12:00:00,2020-07-08 12:00:00-07:00,2020-07-08
169,169,3,3,LC08_044034_20200724,-121.49934304961138,38.09912325125612,2020-07-24 18:45:59.891000064,0.0272874999999999,0.0360324999999999,0.0727725,0.064385,0.44856,0.250065,0.1156725,307.60296404,21824.0,0.187597505,0.7489594400959168,0.6138446801592391,0.5688981139153656,307.60296404,1.7400992437991851,0.9674009924379918,0.9757423275045372,-121.49922560406294,38.099154260342885,-0.7489594221115112,0.7489594221115112,1,1,-0.7208211649954683,-307.60296404,307.60296404,308.05036606466723,-308.05036606466723,308.05036606466723,0.7568766942553036,1.3675565210996732,21.506005029676142,491.079326330086,899.1128908399638,0.7568766942553036,3.1739680884070083,1.3675565210996732,315.67797389697074,544.7494147137072,68.22205829460125,0.0734028438328357,0.4351626280847225,215.0247097641453,12.350958118415418,2.305422788678918,16.790651609945826,0.0734028438328357,0.4351626280847225,0.5549672877225312,0.1510314792394638,-44.21987915039063,0.3892373423494245,3.792877454989759,261.50264665496064,0.5487673333594913,3,-121.49934304961138,38.09912325125612,193.4776966604346,25.03277923012365,43.08664999168407,2.2779721518243177,337.76085205961226,37.24703717215767,-122.29562054579893,0.8966186046600342,299202,292.78584734000003,450066,37.896438368090536,-121.26725303929489,0.0322334729135036,390.5237741345686,111.7608533947822,324.4982369,107.56600462350956,2020-07-24 18:45:59.891000064+00:00,2020-07-24 19:00:00+00:00,2020-07-24,161.05567225174573,134.44315470833334,14.9664797086567,12.4934485,5.7651028958333335,185.6325144375,32.930808333333346,3.8452595812642514,202007241200.0,202007241230.0,387.221234,18.038375,1846.595323,-18.552085,-0.512609,0.0,0.0,65.617067,90.702805,314.981708,1.0,0.0,280.434432,2.354278,0.242092,-0.333138,-0.068073,-11.706871,0.951963,0.325554,0.0,100.66,41.04,22.91,16.468056,30.22674,0.567309,28.06,27.27,25.96,24.8,25.31,32.64,33.09,29.2,25.88,25.77,34.33,31.75,27.15,24.45,24.58,9.533333,20.493559,653.202268,1935.370153,98.584906,973.142857,208.568548,371.18014,482.55218,0.0,-18.552085,6.832172,25.384257,-9999.0,90.702805,314.981708,1.318,0.145,0.966,0.504,0.651715,0.944,0.027,1.327,0.022,0.26611,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2020-07-24 12:00:00,2020-07-24 12:00:00-07:00,2020-07-24
170,170,0,0,LC08_044033_20200809,-121.49934304961138,38.09912325125612,2020-08-09 18:45:39.144000000,0.0484624999999999,0.0662275,0.112455,0.139625,0.3939725,0.3492575,0.19435,318.4141613,21824.0,0.211718635,0.4766654641372945,0.3664915242148308,0.3691197492253997,318.4141613,0.6692906966119024,0.956692906966119,0.9722086592988192,-121.49922560406294,38.099154260342885,-0.4766654670238495,0.4766654670238495,1,1,-0.5558890463096888,-318.4141613,318.4141613,319.00070955391226,-319.00070955391226,319.00070955391226,0.7492201282588073,1.5013534021087964,23.40461975291272,557.6030119716855,863.3685179634323,0.7492201282588073,4.007905630358067,1.5013534021087964,354.20910403162577,461.8436392764366,107.89535202329846,0.0238839878417128,0.2669614659614926,181.8417605146029,17.04181428253649,2.8077256260315835,27.369733139287373,0.0238839878417128,0.2669614659614926,0.3654443621959763,0.1568066328763961,-47.21370315551758,0.2589423922671205,2.9353299152372125,172.10652673853522,0.486247660849528,0,-121.49934304961138,38.09912325125612,167.17923674785007,29.009622596874014,37.45979922123728,1.59583639896293,314.0695911364916,39.5850025357672,-120.94265561265424,0.8674963116645813,508721,301.09505396,783535,39.636555160145534,-122.45799340810429,0.1948903053998947,406.727693646268,129.41541861384167,331.81963574,83.24595639612734,2020-08-09 18:45:39.144000+00:00,2020-08-09 19:00:00+00:00,2020-08-09,115.80215553999216,105.36485095652174,21.833126356595763,19.8652960625,14.0164571875,148.138952875,8.892348668478256,-3.512786209087942,202008091200.0,202008091230.0,382.390125,18.533432,1900.380749,-2.834332,0.046912,1.0,1.0,86.110817,114.79708,223.478016,1.0,1.0,306.836801,2.784766,0.267195,-0.288814,-0.077672,-13.503478,1.023774,0.343763,0.0,100.69,28.61,27.45,26.136346,35.099795,0.621293,31.46,30.34,28.5,26.44,26.43,34.42,35.45,31.07,27.45,26.69,44.77,39.6,31.8,26.19,25.42,9.8,20.236849,531.123894,1901.292597,222.877358,939.428571,234.576613,391.460861,565.188925,0.0,-2.834332,6.785268,9.6196,-9999.0,114.79708,223.478016,1.334,0.243,0.982,0.392,0.373318,0.911,0.041,1.27,0.036,0.227111,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2020-08-09 12:00:00,2020-08-09 12:00:00-07:00,2020-08-09
171,171,1,1,LC08_044033_20200825,-121.49934304961138,38.09912325125612,2020-08-25 18:45:47.125999872,0.0235749999999999,0.0335574999999999,0.072635,0.05212,0.4495775,0.2271575,0.0989249999999999,303.96960878,21824.0,0.181711405,0.7922253947847059,0.6577737727897471,0.5951759388438126,303.96960878,2.0089003848116365,0.9700890038481164,0.9766293712698784,-121.49922560406294,38.099154260342885,-0.7922254204750061,0.7922254204750061,1,1,-0.7218182253393016,-303.96960878,303.96960878,304.4927058390332,-304.4927058390332,304.4927058390332,0.734788124512587,1.8797725450589104,28.774491987159056,469.5861710871512,816.8614014629076,0.734788124512587,3.5301337497161285,1.8797725450589104,340.5917442197492,529.2465032946914,52.39606215613168,0.0850844298014617,0.48804220185601,133.61690813723484,11.98422309058392,1.3755658537964024,14.971377585897237,0.0850844298014617,0.48804220185601,0.5886069963786664,0.2031483650207519,-60.48162841796875,0.5091226964235214,4.028937089833234,343.2335330013249,0.719792839410608,1,-121.49934304961138,38.09912325125612,157.23128908009355,26.83095571911136,53.24932929836072,2.5070863611086387,286.8886123762293,39.58518757594689,-120.95312933745888,0.8446279168128967,481006,297.72146822,718360,39.10497971880483,-122.43190192225704,0.2203403562307357,442.1119163790224,114.85053197325192,323.76678062,114.26065586767052,2020-08-25 18:45:47.125999872+00:00,2020-08-25 19:00:00+00:00,2020-08-25,159.5325857826177,124.01208279166669,-21.14519529552772,-16.437141645833332,1.5400412291666667,139.52361241666668,30.40863004166668,-0.4038192995899656,202008251200.0,202008251230.0,399.106868,21.338776,1883.310604,-26.541793,19.675484,1.0,2.0,34.038269,27.677875,357.256779,2.0,1.0,281.514386,3.835797,0.411058,-0.031276,-0.192357,-124.695918,1.018246,0.471085,0.0,100.52,55.65,26.57,15.418073,31.52478,0.332844,28.01,27.26,26.17,25.31,25.91,27.9,28.05,26.65,25.65,26.11,31.22,29.48,26.66,24.87,25.22,9.933333,19.981912,573.618093,1681.551116,78.65566,830.857143,186.391129,393.000596,463.848517,0.0,-26.541793,9.211909,35.753702,-9999.0,27.677875,357.256779,1.213,0.119,0.851,0.452,0.688185,0.783,0.023,1.114,0.017,0.31621,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2020-08-25 12:00:00,2020-08-25 12:00:00-07:00,2020-08-25
172,172,2,2,LC08_044034_20200809,-121.49934304961138,38.09912325125612,2020-08-09 18:46:03.030999808,0.0474725,0.0654299999999999,0.1117124999999999,0.138415,0.3936975,0.3480475,0.1921775,318.38681714,21824.0,0.210875045,0.4797528718081232,0.368168477829777,0.3710097009773643,318.38681714,0.6757822474337154,0.9567578224743372,0.9722300814165312,-121.49922560406294,38.099154260342885,-0.4797528684139251,0.4797528684139251,1,1,-0.5579331631744525,-318.38681714,318.38681714,318.8672031863598,-318.8672031863598,318.8672031863598,0.7501258938556687,1.5010122656764076,23.39977893264635,557.44932023888,871.3081344703849,0.7501258938556687,4.011173495260584,1.5010122656764076,328.4806770547246,444.3981294699706,103.25290023322331,0.0241390243486423,0.2674456527184852,178.57771414972305,17.077010004703755,2.7620071410086737,27.3201826523239,0.0241390243486423,0.2674456527184852,0.3655330697251646,0.118198923766613,-34.92775344848633,0.2445582821383311,2.8800748728343,162.56751508702425,0.4765346285238712,2,-121.49934304961138,38.09912325125612,167.39769114223887,29.02372769978857,37.42077642490244,1.5968508507401002,314.0695911364916,37.95753488182606,-122.72156457273503,0.8823704719543457,324151,295.49975522,533213,37.74669073965005,-121.68854189015067,0.1919760704040527,348.33998584823354,115.93307824176878,330.88651628,81.67892339358075,2020-08-09 18:46:03.030999808+00:00,2020-08-09 19:00:00+00:00,2020-08-09,115.80215553999216,105.36485095652174,21.833126356595763,19.8652960625,14.0164571875,148.138952875,8.892348668478256,-3.512786209087942,202008091200.0,202008091230.0,382.390125,18.533432,1900.380749,-2.834332,0.046912,1.0,1.0,86.110817,114.79708,223.478016,1.0,1.0,306.836801,2.784766,0.267195,-0.288814,-0.077672,-13.503478,1.023774,0.343763,0.0,100.69,28.61,27.45,26.136346,35.099795,0.621293,31.46,30.34,28.5,26.44,26.43,34.42,35.45,31.07,27.45,26.69,44.77,39.6,31.8,26.19,25.42,9.8,20.236849,531.123894,1901.292597,222.877358,939.428571,234.576613,391.460861,565.188925,0.0,-2.834332,6.785268,9.6196,-9999.0,114.79708,223.478016,1.334,0.243,0.982,0.392,0.373318,0.911,0.041,1.27,0.036,0.227111,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2020-08-09 12:00:00,2020-08-09 12:00:00-07:00,2020-08-09
173,173,3,3,LC08_044034_20200825,-121.49934304961138,38.09912325125612,2020-08-25 18:46:11.020999936,0.02473,0.0353999999999999,0.0742025,0.0544574999999999,0.44856,0.227295,0.0993375,303.9901169,21824.0,0.1824646025,0.7834767180068288,0.6525718553058177,0.5893753100020689,303.9901169,1.9436537164084453,0.9694365371640844,0.976414057264148,-121.49922560406294,38.099154260342885,-0.783476710319519,0.783476710319519,1,1,-0.7161139140623132,-303.9901169,303.9901169,304.37744476448665,-304.37744476448665,304.37744476448665,0.7360422820271413,1.879892234601353,28.77619041484873,469.3969898901296,827.1661819644805,0.7360422820271413,3.5325390391820903,1.879892234601353,340.51549360081657,536.9488044478537,54.4688322622761,0.0823554405970623,0.4861544588975455,137.0440649157325,11.996142978792186,1.41140509426085,15.029511605032598,0.0823554405970623,0.4861544588975455,0.5874050964917099,0.2127061784267425,-63.3315544128418,0.5123320603047452,4.001235733597016,345.4359072698451,0.7159590598238949,3,-121.49934304961138,38.09912325125612,157.0039770939377,26.84255138974829,53.21646027828797,2.507877149005908,286.8886123762293,37.0507012949919,-121.87368819598136,0.8680344223976135,274717,297.74197634,437816,37.3027864429219,-121.53381579048526,0.1177928596735,492.7566460904285,116.32749339620102,325.56807716000003,113.47504540481138,2020-08-25 18:46:11.020999936+00:00,2020-08-25 19:00:00+00:00,2020-08-25,159.5325857826177,124.01208279166669,-21.14519529552772,-16.437141645833332,1.5400412291666667,139.52361241666668,30.40863004166668,-0.4038192995899656,202008251200.0,202008251230.0,399.106868,21.338776,1883.310604,-26.541793,19.675484,1.0,2.0,34.038269,27.677875,357.256779,2.0,1.0,281.514386,3.835797,0.411058,-0.031276,-0.192357,-124.695918,1.018246,0.471085,0.0,100.52,55.65,26.57,15.418073,31.52478,0.332844,28.01,27.26,26.17,25.31,25.91,27.9,28.05,26.65,25.65,26.11,31.22,29.48,26.66,24.87,25.22,9.933333,19.981912,573.618093,1681.551116,78.65566,830.857143,186.391129,393.000596,463.848517,0.0,-26.541793,9.211909,35.753702,-9999.0,27.677875,357.256779,1.213,0.119,0.851,0.452,0.688185,0.783,0.023,1.114,0.017,0.31621,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2020-08-25 12:00:00,2020-08-25 12:00:00-07:00,2020-08-25
